run_id,variety,change_id,mode,check_class,change_time,action,boundary_before,boundary_after,sensitivity,accuracy,reason,notes_changes
T152,gala,1,stem_crack1,juice,09:07,a,25,50,,,dirt_stem,noticed from juice drops
T152,gala,2,holes_ir,juice,09:11,c,25,25,,,,
T152,gala,3,holes_ir,class2,09:18,a,0,10,,,,"no winddamage hence drop the value, higher accuracy"
T152,gala,4,holes_ir2,juice,09:22,c,50,50,,,,"50%, might see on the stem"
T152,gala,5,stem_decay_ir,juice,09:39,a,50,0,,,,"detecting leaves, moved to after leaves"
T152,gala,6,stem_decay_ir,juice_front,09:42,a,0,50,,,crack_stem,
T152,gala,7,decay_ir,juice_front,09:56,a,100,200,,,leaf,
T152,gala,8,bruises_rgb,class2,10:32,a,150,200,,,,"Recorded leaves samples showing, ColorRGB pick up low color parts"
T152,gala,9,bruises_rgb,juice,10:46,a,300,0,,,,
T152,gala,10,sunburn_lbd,class2,11:06,a,90,30,,,,
T152,gala,11,winddamage_ir,juice,11:26,c,30,30,,,"russets,puncturess,spots,cuts",
T152,gala,12,winddamage_ir,class2,11:34,a,0,15,,,,
T152,gala,13,holes_ir,class2,11:37,c,10,10,,,,recheck after several setups
T153,gala,1,holes_ir,class2,14:11,c,10,10,,,,
T153,gala,2,stem_crack1,juice,14:16,c,100,100,,,,dirty stem
T153,gala,3,holes_ir,juice,14:20,c,25,25,,,,
T153,gala,4,sunburn_lbd,class2,14:29,c,30,30,,,,
T153,gala,5,holes_ir,class1,14:32,a,25,5,,,,
T153,gala,6,bruises_ir,class2_front,14:42,a,60,40,,,insect,
T153,gala,7,red_scale_rgb,class2,14:45,c,80,80,,,,
T153,gala,8,red_scale_rgb,class1,14:46,c,40,40,,,,
T153,gala,9,bruises_ir2,class1,14:54,a,100,120,,,"insect,scab",
T153,gala,10,bruises_ir2,class2,15:05,a,250,280,,,,
T153,gala,11,bruises_ir2,class1,15:07,c,120,120,,,,
T153,gala,12,bruises_ir,class1,15:17,a,40,10,,,sunburn_light,good for premium
T153,gala,13,winddamage_ir,class1,15:30,a,0,1,,,,
T153,gala,14,c2defects_ir,class1,15:52,a,0,10,,,"winddamage_minor,marks_skin",
T154,gala,1,bruises_ir,class1,07:51,c,10,10,,,"russets,puncturess,sunburn",recorded clean samples leading
T155,gala,1,stem_crack1,juice,11:41,c,100,100,,,,
T155,gala,2,holes_ir2,juice,11:43,a,50,70,,,,
T155,gala,3,holes_ir,juice,11:45,a,25,35,,,marks_skin,
T155,gala,4,holes_ir,class2,11:47,c,10,10,,,,
T155,gala,5,sunburn_lbd,class2,11:54,c,30,30,,,,
T155,gala,6,sunburn_lbd,juice,11:57,a,800,600,,,sunburn,
T155,gala,7,holes_ir,class1,12:00,a,5,10,,,,
T155,gala,8,holes_ir,class2,12:02,a,10,15,,,,
T155,gala,9,holes_ir2,juice,12:09,c,70,70,,,,half clean fruit but less activation
T155,gala,10,decay_ir,juice,12:10,c,0,0,,,leaf,
T155,gala,11,decay_ir,juice_front,12:18,a,200,50,,,"sunburn_major,decay",
T155,gala,12,c2defects_ir2,class1,12:24,c,65,65,,,"marks_skin,puncturess",
T156,modi,1,holes_ir,juice,03:10,a,5,10,,,"puncturess,marks_skin",
T156,modi,2,holes_ir2,juice,15:13,a,1,50,,,,
T156,modi,3,stem_crack1,juice,15:16,a,20,0,,,dirt_stem,
T156,modi,4,red_scale_rgb,juice,15:20,a,25,60,,,,
T156,modi,5,russeting_lbd,juice,15:27,a,270,400,,,,
T156,modi,6,bruises_ir2,juice_front,15:30,a,100,150,,,,
T157,kanzi,1,stem_crack1,juice,07:09,c,30,30,,,"dirt_stem,stem",
T157,kanzi,2,stem_average_ir,juice,07:20,c,0,0,,,"leaf,clean",>200
T157,kanzi,3,holes_ir,juice,07:23,a,25,20,,,holes,
T157,kanzi,4,stem_decay_ir,juice,07:24,c,0,0,,,leaf,>400
T157,kanzi,5,decay_lbd,juice_front,07:27,a,400,0,,,leaf,
T157,kanzi,6,major_ir,juice_front,07:40,a,35,100,,,"leaf,clean",
T157,kanzi,7,stem_crack2,juice,07:47,a,0,15,,,minor_crack,
T157,kanzi,8,scab_ir2,juice,08:10,a,240,140,,,"lenticel,green,bruises_major,major",
T157,kanzi,9,stem_crack1,juice,08:15,a,30,25,,,"stem _crack,stem",
T157,kanzi,10,lenticel_rgb,juice,08:25,a,15,10,,,"lenticel,crack_minor",
T157,kanzi,11,bruises_rgb,juice,08:32,a,160,140,,,,
T157,kanzi,12,bruises_ir,juice,08:41,a,0,100,,,bruises,
T157,kanzi,13,c2defects_ir2,juice,09:00,a,0,35,,,"holes,cracks",only c2 settings
T157,kanzi,14,holes_ir,juice,09:23,a,20,15,,,,new Decfile applied:N002
T157,kanzi,15,stem_average_ir,juice,09:31,c,0,0,,,"crack_stem,leaf",
T158,pink_lady,1,limbrubs_ir,class2,12:02,c,12,12,,,"lenticel_minor, insect",
T158,pink_lady,2,hail_ir,class2,12:04,c,15,15,,,"lenticel,puncturess,skin_crack,lump",
T158,pink_lady,3,stem_punctures_ir2,class2,12:08,c,45,45,,,"punctures,lenticel,scab",
T158,pink_lady,4,decay_rgb,class3,12:09,c,200,200,,,,there are leaves on Class 3
T158,pink_lady,5,leaf,leaf,12:18,c,0,0,,,,many no leaves have been activated
T158,pink_lady,6,bruises_ir2,class1,13:41,c,25,25,,,,
T159,pink_lady,1,decay_lbd,class3,15:24,a,300,0,,,"leaf,decay",
T159,pink_lady,2,decay_lbd,class3_front,15:24,a,0,300,,,,
T159,pink_lady,3,leaf,leaf,15:33,a,0,100,,,,leaf is reading lighter green skin
T160,pink_lady,1,san_jose_rgb,class2,08:57,c,70,70,,,clean,skin with little white spots affect the accuracy?
T161,pink_lady,1,calyx_minor_ir,class2,10:33,a,50,5,,,,noticed from c1 drop
T161,pink_lady,2,decay_lbd,class3,10:36,c,0,0,,,leaf,
T161,pink_lady,3,san_jose_rgb,class2,10:57,c,70,70,,,,skin with little white spots affect the accuracy?
T161,pink_lady,4,stem_punctures_ir2,class2,11:00,a,45,0,,,scab_minor,big hits
T161,pink_lady,5,stem_punctures_ir2,juice,11:04,a,80,0,,,,
T161,pink_lady,6,stem_punctures_ir2,class2,11:07,a,0,70,,,,move from juice
T161,pink_lady,7,hail_ir,class2,11:10,c,15,15,,,,
T161,pink_lady,8,holes_ir,class2,11:13,c,1,1,,,,
T161,pink_lady,9,decay_rgb,juice,11:21,a,50,0,,,,move to juice
T161,pink_lady,10,decay_rgb,class3,11:21,a,150,50,,,"major,crack",
T161,pink_lady,11,decay_rgb,class3_front,11:22,c,0,0,,,,
T161,pink_lady,12,major_ir,juice,11:25,a,40,45,,,,
T161,pink_lady,13,major_ir,class2,11:38,a,0,20,,,"sunburn_major,scab_minor,holes",
T162,pink_lady,1,decay_rgb,class3,14:02,a,50,0,,,,
T162,pink_lady,2,holes_ir,class2,14:10,c,1,1,,,,
T162,pink_lady,3,hail_ir,class2,14:13,c,15,15,,,,
T162,pink_lady,4,lenticel_ir,class2,14:14,c,12,12,,,,
T162,pink_lady,5,san_jose_rgb,class2,14:16,c,70,70,,,,
T162,pink_lady,6,stem_punctures_ir2,class2,14:20,c,70,70,,,,
T163,bravo,1,calyx_crack_ir2,juice_front,07:20,a,100,150,,,"dirt_stem,stem,pests,crack_skin,decay",
T163,bravo,2,holes_ir,juice_front,07:25,a,35,30,,,"crack_skin,marks_skin,holes,sunburn_major",
T163,bravo,3,cuts_ir2,juice_front,07:31,a,15,10,,,"hail_major,holes,leaf,sunburn_major",
T163,bravo,4,c2defects_ir,juice_front,07:42,c,20,20,,,"marks_skin,russets,sunburn",
T163,bravo,5,stem_crack_ir2,juice_front,07:56,a,35,25,,,"crack_skin,stem",
T163,bravo,6,lenticel_ir,juice,07:59,c,15,15,,,"major,crack_skin,hail_major",
T163,bravo,7,shrivel_ir2,juice,08:02,a,35,35,,,"hail_major,marks_skin",
T164,bravo,1,calyx_crack_ir2,juice_front,08:47,a,150,200,,,dirt_stem,
T164,bravo,2,stem_crack_ir2,juice_front,08:56,a,25,0,,,dirt_stem,dirt_stem affecting its accuracy
T164,bravo,3,decay_ir,class3_front,09:14,a,3000,800,,,"decay,major,leaf,clean",
T164,bravo,4,san_jose_rgb,juice,09:19,a,100,70,,,san_jose,
T165,pink_lady,1,stem_decay_rgb,class3,07:28,a,0,200,,,,no leaf
T165,pink_lady,2,stem_punctures_ir2,juice,07:22,a,150,100,,,"lenticel,holes",
T165,pink_lady,3,stem_punctures_ir2,class2,07:37,a,70,45,,,,ajust back to normal color setting
T165,pink_lady,4,stem_punctures_ir2,class1,08:29,c,0,0,,,,checking
T165,pink_lady,5,calyx_minor_ir,class2,08:34,c,5,5,,,,
T165,pink_lady,6,san_jose_rgb,class2,08:45,a,70,120,,,spots_white,white color spot on the skin sffecting its accuracy
T165,pink_lady,7,c2defects_ir,class2,08:50,c,120,120,,,,
T166,pink_lady,1,holes_ir,class2,11:20,c,1,1,,,,
T166,pink_lady,2,hail_ir,class2,11:23,a,15,35,,,"scab,stem_puncturess",
T166,pink_lady,3,bruises_rgb,class2,11:31,c,65,65,,,,
T166,pink_lady,4,hail_ir2,class1,11:38,c,25,25,,,"clean,lenticel_minor,bruises",
T166,pink_lady,5,bruises_ir2,class1,11:44,a,25,15,,,"bruises_minor,uneven_skin",
T166,pink_lady,6,stem_punctures_ir2,class2,11:49,c,45,45,,,"lenticel_minor, stem_puncturess",
T166,pink_lady,7,leaf,leaf,11:55,a,30,300,,,,
T166,pink_lady,8,scab_ir2,scab,12:28,a,60,40,,,"scab,stem_puncturess,bruises",
T167,granny_smith,1,brown,brown,07:11,a,6,8,,,,"no brown showing,brown drop has fruits dropping"
T167,granny_smith,2,bruises_green2,juice_front,07:17,a,0,150,,,bruises_major,class2:1000
T167,granny_smith,3,holes_ir,juice,07:21,c,10,10,,,,
T167,granny_smith,4,decay_green,juice,07:24,a,200,0,,,"leaf,russets,sunburn_dark",reading leaves move to juice_front
T167,granny_smith,5,decay_green,juice_front,07:24,a,0,200,,,,
T167,granny_smith,6,bruises_green,juice,07:33,a,205,60,,,,
T167,granny_smith,7,bruises_green2,juice_front,07:36,a,150,100,,,,
T167,granny_smith,8,bruises_green,juice,07:38,a,60,55,,,,
T167,granny_smith,9,russetng_rgb,juice_front,07:54,c,0,0,,,"leaf,clean",
T167,granny_smith,10,skin_marks_green,juice,08:49,s,700,400,,,russets,Andrew ask to improve the quality due to heavy bruises across
T167,granny_smith,11,russeting_green,juice,08:51,s,700,500,,,leaf,
T167,granny_smith,12,bruises_green2,juice_front,08:54,s,100,80,,,,
T167,granny_smith,13,sunburn_rgb,juice,10:31,a,70,60,,,"sunburn,marks_skin",
T167,granny_smith,14,skin_marks_green,juice,10:42,a,350,130,,,"russets,marks_skin,bruises_major",
T167,granny_smith,15,sunburn_rgb,juice,10:56,a,80,10,,,sunburn_marks,
T167,granny_smith,16,russeting_green,juice,11:05,a,500,300,,,russets,
T168,gala,1,stem_crack1,juice,07:25,a,100,40,,,"crack_stem,clean",
T168,gala,2,holes_ir,juice,07:34,a,35,25,,,"holes,limrubs,clean_stem,punctures",
T168,gala,3,bruises_ir,class1,07:50,c,10,10,,,"bruises,scab,insect,sunburn_minor,sunburn",
T168,gala,4,bruises_ir2,class1,08:00,a,120,100,,,"bruises_major,russets,scab,limrubs",
T168,gala,5,sunburn_lbd,class1,08:15,a,0,1,,,"russets,bruises_minor,sunburn,sunburn_minor",
T168,gala,6,holes_ir2,juice,08:31,a,70,15,,,"holes,cuts,clean,bitterpit",
T168,gala,7,holes_ir2,class2,08:41,a,0,1,,,,
T168,gala,8,c2defects_ir2,class1,08:58,a,65,50,,,"punctures,marks_skin",
T168,gala,9,russeting_lbd,class1,09:28,a,0,350,,,russets,
T168,gala,10,russeting_stem_lbd,class1,10:26,a,0,800,,,"leaf,clean,russets_stem",
T168,gala,11,bruises_rgb,class1,10:35,a,100,60,,,"russets,bruises",
T168,gala,12,red_scale_rgb,class1,10:42,c,40,40,,,"stripe_skin,san_jose,scab_minor",
T168,gala,13,decay_ir2,class1,11:40,c,0,0,,,"leaf,clean,cuts",
T168,gala,14,bruises_rgb,class2,12:03,c,200,200,,,"russets,bruises,cooked",
T168,gala,15,bruises_ir2,class2,12:16,c,280,280,,,"insect,bruises,russets,cooked",
T168,gala,16,bruises_ir2,juice,12:30,c,400,400,,,"russets,cooked",
T168,gala,17,sunburn_lbd,juice,13:30,c,600,600,,,"leaf,sunburn.cooked,sunburn_minor,decay",
T168,gala,18,decay_lbd,juice,13:35,c,0,0,,,"leaf,cooked,sunburn_major,major",
T168,gala,19,decay_lbd,juice_front,13:48,a,0,50,,,"leaf,cooked,sunburn_major,major,holes,bruises_major",
T168,gala,20,decay_ir,juice,13:56,c,0,0,,,"cooked,leaf,major",
T168,gala,21,decay_ir,juice_front,14:03,a,50,400,,,leaf,
T169,gala,1,holes_ir,juice,14:13,c,25,25,,,,
T169,gala,2,holes_ir2,juice,14:20,a,15,70,,,,
T169,gala,3,stem_crack1,juice,14:30,c,40,40,,,"crack_stem,dirt_stem",
T169,gala,4,holes_ir,class1,14:37,c,10,10,,,"puncturess,clean",
T169,gala,5,sunburn_lbd,class2,14:43,c,30,30,,,"russets,sunburn_minor,clean",
T169,gala,6,bruises_ir2,juice,14:52,a,400,500,,,"russets,bruises,insect,scab,sunburn",
T170,bravo,1,stem_crack_ir2,juice_front,07:54,c,0,0,fast,alert,"dirt_stem,major_stem,crack_stem,leaf",
T170,bravo,2,bruises_ir2,juice,08:08,a,380,280,average,yes,"bruises,green,hails_major,russets,clean",
T170,bravo,3,calyx_crack_ir2,juice_front,08:20,a,200,130,average,mixed,"sunburn_major,major,cuts,leaf,stem,clean,dirt_stem",
T170,bravo,4,cork_ir2,juice,09:16,a,350,250,slow,mixed,"sunburn_major,russets,major,clean",
T170,bravo,5,decay_ir,juice_front,09:36,a,800,600,slow,yes,"sunburn_major,leaf,russets_net,dirt_stem,calyx_crack,russets_stem,clean",
T170,bravo,6,c2defects_rgb,juice_front,09:51,a,150,300,slow,mixed,"clean,russets,limrubs,lenticel",
T170,bravo,7,san_jose_rgb,juice,10:30,a,70,0,slow,no,"clean,green,sunburn_major",
T170,bravo,8,dirt_rgb,juice,10:32,a,200,0,slow,no,leaf,
T170,bravo,9,dirt_rgb,juice_front,10:43,a,0,300,slow,yes,"dirt_stem,crack_stem",
T170,bravo,10,stem_decay_rgb,juice,10:40,c,0,0,average,alert,"decay,leaf,hails_major,clean",
T170,bravo,11,stem_decay_rgb,juice_front,10:44,a,0,0,slow,no,"clean,leaf",
T170,bravo,12,decay_rgb,juice,10:48,a,0,0,average,no,"leaf,stem",
T170,bravo,13,decay_rgb,juice_front,10:59,c,0,0,slow,no,"clean,leaf,major,sunburn_major",50.00%
T170,bravo,14,holes_rgb,juice,11:00,c,1,1,slow,yes,"holes,green,stem,marks_stem",
T170,bravo,15,bruises_green_lbd,juice_front,11:08,a,80,100,slow,mixed,"green,scab_minor,marks_skin,clean",
T170,bravo,16,major_lbd,class3,11:15,a,0,1,none,yes,major,
T170,bravo,17,hail_lbd,juice,11:22,a,0,50,none,mixed,"sunburn_minor,clean,marks_skin,bruises",
T170,bravo,18,bruises_rgb,juice,11:27,a,130,80,none,no,"clean,sunburn_minor",
T170,bravo,19,cuts_ir2,juice_front,11:32,a,10,3,average,mixed,"lenticel,cuts,major,russets_net,limrubs,bitterpit,holes,sunburn_major",
T170,bravo,20,shrivel_ir2,juice,11:39,c,35,35,slow,no,"clean,russets_net,hails_major,bruises",
T170,bravo,21,major_ir2,class3,14:44,c,1,0,none,,,
T170,bravo,22,hail_ir2,juice,14:44,c,0,0,none,,,
