run_id,variety,change_id,mode,check_class,change_time,action,boundary_before,boundary_after,sensitivity,accuracy,reason,notes_changes
T170,bravo,23,decay_russeting,juice,13:16,a,1,100,none,mixed,"clean,bruises,limrubs,hails_major,decay,russets_net",
T170,bravo,24,sunburn_russeting,juice,12:04,a,400,600,slow,yes,"russets_stem,sunburn,russets_net,hails_major",
T170,bravo,25,russeting_russeting,juice,12:02,c,300,300,slow,yes,"russets,clean,sunburn_major",
T170,bravo,26,lenticel_ir,juice,12:08,a,15,10,fast,mixed,"lenticel,crack_skin,sunburn_major,hails_major,russets_net",
T170,bravo,27,insect_ir,juice,14:44,c,0,0,none,,,
T170,bravo,28,scab_ir,juice,14:44,c,0,0,none,,,
T170,bravo,29,c2defects_ir,juice_front,12:19,a,20,15,slow,mixed,"sunburn_minor,crack_skin,green",
T170,bravo,30,holes_ir,juice_front,12:23,a,30,25,fast,yes,"sunburn_minor,clean,holes,major,limrubs",
T170,bravo,31,leaf,juice,14:41,c,0,0,slow,yes,leaf,
T171,granny_smith,1,bitterpit_ir,class2,07:15,a,10,25,fast,no,"dirt_skin,marks_skin,scab_minor,holes,puncturess",
T171,granny_smith,2,bruises_green,class2,07:18,c,15,40,average,yes,"bruises,clean,sunburn",
T171,granny_smith,3,stem_decay_green2,class3_front,07:21,a,200,0,average,no,"dirt_stem,stem,leaf_calyx,decay",
T171,granny_smith,4,stem_decay_green2,class2,07:25,a,0,250,slow,no,"dirt_stem,leaf_calyx",
T171,granny_smith,5,holes_ir,juice,07:32,a,10,5,average,yes,holes,
T171,granny_smith,6,holes_ir,class2,07:32,a,0,1,slow,yes,holes_minor,
T171,granny_smith,7,sunburn_green,juice,08:54,c,80,80,slow,yes,blush,
T171,granny_smith,8,sunburn_rgb,juice,09:02,a,80,10,average,yes,"sunburn,sunburn_minor,pests,holes",
T171,granny_smith,9,marks_skin,class2,09:17,c,65,55,average,yes,"russets,marks_skin",
T171,granny_smith,10,decay_rgb,class3_front,09:20,a,0,100,slow,yes,"sunburn_major,major",
T171,granny_smith,11,decay_green,class3_front,09:46,a,300,200,average,alert,"sunburn_major,major,holes,leaf_calyx",
T171,granny_smith,12,decay_green,juice_front,09:46,a,5,50,average,alert,"leaf_calyx,holes",
T172,pink_lady,1,holes_ir,juice,11:25,c,15,15,average,yes,"dirt_skin,holes",
T172,pink_lady,2,bruises_ir2,class2,11:26,c,30,30,fast,alert,"bruises,color",
T172,pink_lady,3,bruises_ir2,juice,11:35,a,0,200,slow,yes,bruises_major,
T172,pink_lady,4,san_jose_rgb,juice,11:37,a,200,120,average,mixed,"san_jose,puncturess,color",
T172,pink_lady,5,calyx_minor_ir,juice,11:40,a,0,150,slow,no,"dirt_calyx,holes_calyx,major",
T172,pink_lady,6,decay_lbd,class3,11:41,c,0,0,fast,alert,"leaf,holes",
T172,pink_lady,7,decay_lbd,class3_front,11:59,a,1000,300,average,alert,"sunburn_major,major,holes,leaf,dirt_stem",
T172,pink_lady,8,calyx_major_ir,class2,12:02,a,20,200,slow,alert,dirt_calyx,
T172,pink_lady,9,c2defects_rgb,class2,13:30,a,80,120,slow,mixed,"dirt_skin,bruises,marks_skin",
T172,pink_lady,10,bruises_rgb,class2,13:33,c,5,5,fast,yes,"bruises,hails_minor",
T172,pink_lady,11,hail_ir,class2,13:51,a,8,25,fast,no,"puncturess,clean,bruises,scab",
T172,pink_lady,12,limrubs_ir,class2,01:58,a,10,30,average,no,"clean,dirt",
T172,pink_lady,13,stem_punctures_ir2,class2,13:54,a,30,0,adjust,adjust,,
T172,pink_lady,14,stem_punctures_ir2,juice,13:54,a,50,60,average,yes,"puncturess,holes,skin_dirt",
T172,pink_lady,15,c2defects_ir2,class2,14:03,a,60,0,average,no,"clean,dirt",
T172,pink_lady,16,stem_decay_rgb,class3_front,14:08,a,200,0,slow,no,"dirt_stem,scab_stem",
T172,pink_lady,17,stem_decay_rgb,class2,14:08,a,0,300,adjust,adjust,,
T172,pink_lady,18,insect_ir,class2,14:27,a,30,70,slow,no,"dirt_skin,scab,clean,spots",
T172,pink_lady,19,major_ir,class2,14:33,a,1,10,slow,no,"dirt_skin,marks_skin",
T172,pink_lady,20,major_ir,juice_front,14:33,a,5,20,average,no,"lenticel,marks_skin",
T172,pink_lady,21,holes_ir,class2,14:36,c,1,1,slow,yes,"holes_minor,dirt_skin",
T172,pink_lady,22,injury_ir,class3_front,14:42,a,700,0,adjust,adjust,,
T172,pink_lady,23,injury_ir,class2,14:42,a,0,700,slow,no,"dirt_stem,leaf",
T172,pink_lady,24,dirt_rgb,class2,14:50,c,170,170,average,yes,dirt_stem,
T172,pink_lady,25,stem_crack1,class2,15:00,a,120,0,average,no,dirt_skin,
T172,pink_lady,26,decay_rgb,class3,15:04,c,150,150,slow,yes,"leaf,sunburn_major,major",
T172,pink_lady,27,stem_crack1,class3,15:00,a,250,0,adjust,adjust,,
T173,pink_lady,1,decay_lbd,class3,07:20,a,300,0,fast,alert,"leaf,decay,sunburn_major",
T173,pink_lady,2,decay_lbd,class3_front,07:30,a,0,300,adjust,adjust,"leaf,sunburn_major,sunburn_minor,insect,sunburn_dark,scab",
T173,pink_lady,3,leaf,leaf,07:24,a,300,50,fast,yes,"leaf,clean",
T173,pink_lady,4,decay_lbd,juice_front,07:30,c,200,200,average,alert,leaf,
T173,pink_lady,5,calyx_minor_ir,class2,07:39,c,5,5,fast,yes,calyx_minor,
T173,pink_lady,6,calyx_minor_ir,juice,07:47,a,0,150,average,mixed,"calyx_minor,sunburn_minor,sunburn_dark,lenticel",
T173,pink_lady,7,stem_punctures_ir2,class2,07:56,c,45,45,average,mixed,"lenticel,limrubs,calyx_minor",
T173,pink_lady,8,limrubs_ir,class2,08:10,c,12,12,average,mixed,"lenticel,limrubs_minor,puncturess,calyx_minor",
T173,pink_lady,9,major_ir,class2,08:20,a,20,15,slow,mixed,"lenticel,sunburn_minor,scab,limrubs_minor",
T173,pink_lady,10,san_jose_rgb,class2,08:44,c,120,120,slow,50,"san_jose,color_skin,sunburn_dark,bruises",
T173,pink_lady,11,san_jose_rgb,class1,08:44,a,0,100,adjust,adjust,,
T173,pink_lady,12,scab_ir2,class1,09:07,a,40,30,slow,mixed,"sunburn_minor,insect,limrubs,puncturess,scab,leaf",
T173,pink_lady,13,scab_ir2,class2,09:21,a,350,170,slow,mixed,"insect,sunburn_dark,limrubs",
T174,pink_lady,1,decay_lbd,class3,09:55,c,0,0,fast,alert,leaf,
T174,pink_lady,2,sunburn_major_lbd,class2,10:32,a,160,0,slow,alert,clean,
T174,pink_lady,3,san_jose_rgb,class2,10:34,c,120,120,fast,alert,"skin_color,san_jose",
T174,pink_lady,4,calyx_minor_ir,class2,10:50,a,5,20,slow,50,"calyx_minor,clean",
T174,pink_lady,5,scab_ir2,class1,12:02,c,30,30,slow,mixed,"punctures,clean",
T174,pink_lady,6,bruises_ir2,class1,12:04,c,15,15,fast,yes,bruises,
T174,pink_lady,7,bruises_ir2,class2,12:16,a,160,140,average,yes,"bruises,marks_branches,punctures,insect",
T174,pink_lady,8,chemical_burns_lbd,juice,12:30,c,0,0,average,yes,"chemical_burns,scab,san_jose",
T174,pink_lady,9,chemical_burns_lbd,class2,01:14,a,60,50,slow,50,"skin_color,chemical_burn",
T174,pink_lady,10,stem_avarage_ir,juice,13:29,c,0,0,none,,,
T174,pink_lady,11,injury_ir,juice_front,13:36,c,600,600,none,,leaf,
T175,pink_lady,1,russeting_net_lbd,class2,13:56,c,300,300,none,,,
T175,pink_lady,2,scab_ir2,juice,14:09,a,0,250,average,yes,"bruises_major,scab,limrubs,chemical_burn",
T175,pink_lady,3,scab_ir2,class2,14:18,a,170,150,average,yes,"scab_minor,bruises,cuts,insect,punctures",
T175,pink_lady,4,scab_ir2,class1,14:38,c,30,30,slow,yes,scab_minor,
T175,pink_lady,5,c2defects_rgb,class1,14:40,c,30,30,fast,yes,"lenticel,lump,punctures,scab",
T176,pink_lady,1,calyx_minor_ir,class2,14:50,a,20,5,slow,yes,clayx_minor,
T176,pink_lady,2,stem_decay_rgb,class3,14:53,a,200,0,fast,alert,"major,decay,sunburn_dark,leaf,pests",
T176,pink_lady,3,stem_decay_rgb,class3_front,14:56,a,50,200,average,mixed,"sunburn_minor,leaf",
T176,pink_lady,4,stem_decay_rgb,class2,14:56,a,0,50,adjust,adjust,,
T176,pink_lady,5,leaf,retip,14:58,c,50,50,fast,yes,leaf,
T180,kanzi,1,leaf,retip,07:13,a,200,0,average,alert,"skin_color,clean,scab,leaf",
T180,kanzi,2,stem_decay_rgb,retip,07:20,a,1,400,average,alert,"sunburn_minor,clean,leaf,stem,crack_stem",
T180,kanzi,3,decay_lbd,retip,07:24,c,1,1,average,alert,"leaf,crack_stem,clean,marks_skin",
T180,kanzi,4,stem_decay_ir,retip,07:29,a,300,0,average,50,"decay_stem,russets_stem,dirt_stem",
T180,kanzi,5,stem_decay_ir,juice_front,07:29,a,0,300,adjust,adjust,,
T180,kanzi,6,stem_avarage_ir,juice_front,07:58,a,0,400,average,alert,"russets_stem,leaf,stem_average,holes_stem,crack_stem,stem",
T180,kanzi,7,stem_avarage_ir,juice,07:58,c,0,0,fast,alert,"leaf,dirt_stem,stem,crack_stem",
T180,kanzi,8,bruises_ir,juice,09:31,a,100,80,slow,mixed,"decay,russets",
T180,kanzi,9,bruises_ir2,juice,08:50,a,0,150,average,yes,"decay,bruises_major",
T180,kanzi,10,stem_crack1,juice,09:36,a,25,0,slow,yes,"holes_stem,stem",
T180,kanzi,11,stem_crack1,retip,09:35,a,20,0,average,yes,"leaf,average_stem,crack_stem,stem",
T180,kanzi,12,stem_crack1,juice_front,09:44,a,0,25,adjust,adjust,"holes_stem,crack_stem,stem",
T180,kanzi,13,hail_ir,juice_front,09:48,a,0,15,adjust,adjust,recorded_samples,is able to see leaf
T180,kanzi,14,hail_ir,juice,09:48,a,15,60,adjust,adjust,recorded_samples,is able to see leaf
T181,kanzi,1,san_jose_rgb,juice,11:30,a,65,30,average,yes,"san_jose,color_skin",
T181,kanzi,2,bruises_rgb,juice,11:46,a,140,75,average,yes,"bruises,rubs",
T182,gala,1,sunburn_lbd,juice,15:26,a,30,400,average,no,"clean,russets,bruises,shrivel",
T183,gala,1,brown,brown,07:57,a,3.5,5,average,no,"leaf,sunburn_major,decay",
T183,gala,2,sunburn_lbd,class2,07:58,a,400,30,average,yes,sunburn,
T183,gala,3,decay_ir,juice_front,08:04,a,400,50,slow,yes,"sunburn_major,major,holes,leaf",
T183,gala,4,holes_ir,class2,08:16,c,15,15,fast,mixed,"holes,limrubs,stem",
T183,gala,5,c2defects_ir,class2,08:19,c,15,15,slow,yes,"punctures,major",
T183,gala,6,c2defects_ir,juice,08:21,c,0,0,none,,,
T183,gala,7,major_ir,class2,08:36,c,50,50,slow,yes,"sunburn_minor,sunburn_light",
T183,gala,8,major_ir,class2_front,08:43,a,0,10,slow,yes,"cuts,sunburn_minor,leaf",
T183,gala,9,decay_rgb,leaf,08:48,a,200,150,average,alert,"leaf,major,sunburn_major",
T183,gala,10,stem_decay_rgb,leaf,08:57,a,0,150,average,alert,"leaf,stem,cuts,dirt_stem,crack_stem",
T184,gala,1,decay_ir,juice,09:34,c,0,0,average,alert,"leaf, sunburn_major",
T184,gala,2,decay_ir2,juice_front,09:36,c,800,800,slow,alert,leaf,
T184,gala,3,decay_ir2,juice,09:38,c,0,0,fast,alert,leaf,
T184,gala,4,decay_ir2,leaf,09:46,a,0,400,average,alert,"leaf,major",
T184,gala,5,leaf,leaf,09:59,a,200,100,average,yes,"leaf,clean",
T184,gala,6,bruises_ir2,juice,11:05,a,400,450,slow,no,"sunburn,limrubs,cooked,scab",
T184,gala,7,holes_ir2,juice,11:19,a,70,20,average,yes,"holes,stem",
T185,gala,1,stem_crack1,juice,11:32,a,40,10,average,yes,"crack_stem,dirt_stem",
T185,gala,2,bruises_ir2,class1,11:36,a,100,80,fast,mixed,"insect,scab,cooked,bruises",
T185,gala,3,sunburn_lbd,class2,12:09,c,30,60,average,alert,"clean,sunburn,bruises,shrivel,russets",
T185,gala,4,stem_crack2,juice,12:23,a,0,35,slow,alert,"dirt_stem,clean,crack_stem",
T185,gala,5,russeting_stem_ir2,juice,12:29,c,0,0,none,attention,"leaf,russets_stem",
T185,gala,6,insect_lbd,juice,13:17,none,0,0,none,attention,,
T185,gala,7,cuts_rgb,juice,13:40,c,90,90,slow,no,"cuts,marks_skin",
T185,gala,8,cuts_rgb,class1,13:40,a,0,45,slow,no,"winddamage,scab",
T185,gala,9,brown,brown,13:47,a,5,4.5,average,yes,decay,
T185,gala,10,decay_ir,juice_front,14:07,a,50,50,slow,no,"leaf,sunburn_minor,limrubs",
T186,granny_smith,1,russeting_green,juice,07:49,a,300,350,average,yes,"russets,winddamage,leaf",
T186,granny_smith,2,bruises_green,juice,08:06,a,55,80,fast,yes,"insect,lump,sunburn,hails",
T186,granny_smith,3,bruises_green,class2,08:06,a,80,55,adjust,adjust,,
T186,granny_smith,4,bitterpit_ir,class2,08:08,c,30,30,fast,mixed,"marks_skin,dirt_skin,scab,punctures",
T186,granny_smith,5,skin_marks_green2,juice,08:10,a,160,150,average,yes,"russets,winddamage",
T186,granny_smith,6,decay_green,juice_front,08:15,a,200,150,average,yes,"holes,decay,scab",
T186,granny_smith,7,holes_ir,juice,08:18,a,10,5,average,yes,"holes,major,limrubs,dirt_skin",
T186,granny_smith,8,skin_marks_green,class2,08:20,c,140,140,average,yes,"russets,winddamage,limrubs,leaf",
T186,granny_smith,9,decay_green,class2,08:33,c,60,60,average,mixed,"sunburn,winddamage,limrubs,holes",
T186,granny_smith,10,decay_ir,class3_front,08:37,c,300,30,average,mixed,"holes_minor,major,marks_skin,sunburn",
T186,granny_smith,11,decay_ir,class2,08:50,c,0,0,average,yes,"bruises,sunburn,scald,marks_skin",
T186,granny_smith,12,holes_ir,class2,08:40,a,0,1,average,yes,,
T186,granny_smith,13,stem_decay_green,juice_front,08:58,c,0,0,average,alert,"dirt_stem,clean,holes",
T186,granny_smith,14,stem_decay_green2,class2,09:39,a,0,600,slow,alert,"sunburn,decay,leaf clean,dirt_stem",
T186,granny_smith,15,sunburn_rgb,juice,09:49,c,10,10,average,yes,"sunburn_dark,sunburn_light,sunburn_major",
T186,granny_smith,16,sunburn_green,juice,10:30,c,1,1,slow,yes,"sunburn,scald,sunburn_light",
T186,granny_smith,17,bruises_rgb,class2,10:42,c,25,25,slow,yes,"bruises,hails,clean",
T186,granny_smith,18,hail_green2,class2,10:48,a,15,8,fast,mixed,"hails,insect,bitterpit,russets_minor",
T186,granny_smith,19,hail_green2,juice,10:59,a,70,35,average,yes,"hails,winddamage,watercore",
T187,pink_lady,1,scab_ir2,class2,07:53,a,70,90,average,mixed,"scab,insect,pests,sunburn_minor,clean,lenticel",
T187,pink_lady,2,stem_punctures_ir2,class2,08:06,c,45,45,average,mixed,"punctures,holes,lenticel,scab_minor",
T187,pink_lady,3,decay_lbd,class3,08:17,c,0,0,average,alert,"leaf,decay,sunburn_major,clean",
T188,pink_lady,1,c2defects_rgb,class2,08:42,a,120,160,slow,yes,"insect,russets_net,color_skin",
T188,pink_lady,2,bruises_ir2,class2,09:09,a,140,180,average,yes,"insect,bruises,green,scab_major",
T188,pink_lady,3,bruises_rgb,class2,08:45,c,65,65,average,yes,"bruises,insect",
T188,pink_lady,4,scab_ir2,class2,09:16,a,90,120,average,yes,"scab,insect,bruises",
T188,pink_lady,5,insect_ir,class2,09:23,c,40,40,slow,yes,"Insect,scab,russets_net",
