run_date,run_id,operator_machine,operator_quality,start_time,end_time,grower,variety,batch_id,receival_date_min,receival_date_max,bins_run,retip,premium_rate,c1_color_rate,c1_quality_rate,c2_color_rate,c2_quality_rate,no_color_rate,juice_rate,test_drop_count,test_drop_kg,size_distribution,Speed_12,Speed_34,Speed_56,full_speed,notes_run
2023-11-28,R001,,,07:07,11:50,sciacca,pink_lady,,,,131,0,,,,,,,,,,,,,,,SFU1 filler's part fell; bin's bottom broke ( 8.40AM – 9.20AM )
2023-11-28,R002,,,13:10,16:00,ardrossan,pink_lady,,,,80,0,,,,,,,,,,,,,,,
2023-11-29,R003,,,06:50,13:45,jeftomson,pink_lady,,,,271,0,,,,,,,,,,,,,,,
2023-11-29,R004,,,14:45,19:30,bundara,granny_smith,,,,150,0,,,,,,,,,,,,,,,B-33 (126) & B-12 (24)
2023-12-04,R005,,,13:00,16:45,cricelli,granny_smith,,,,91,0,,,,,,,,,,,,,,,Server down until 1 PM
2023-12-05,R006,,,06:00,12:30,cricelli,granny_smith,,,,166,0,,,,,,,,,,,,,,,
2023-12-05,R007,,,13:00,15:21,bundara,pink_lady,,,,27,0,,,,,,,,,,,,,,,B-09; iFA has problem
2023-12-06,R008,,,06:58,15:30,bundara,pink_lady,,,,194,0,,,,,,,,,,,,,,,B-09 (41) & B-14 (153)
2023-12-07,R009,,,07:00,13:45,jeftomson,pink_lady,,,,200,0,,,,,,,,,,,,,,,iFA has problem
2023-12-07,R010,,,14:40,16:05,poomona,granny_smith,,,,47,0,,,,,,,,,,,,,,,
2023-12-08,R011,,,07:30,11:50,poomona,granny_smith,,,,157,0,,,,,,,,,,,,,,,Grading pusher stuck in the morning
2023-12-12,R012,,,06:56,12:48,bundara,granny_smith,,,,181,0,,,,,,,,,,,,,,,
2023-12-12,R013,,,13:35,15:35,jeftomson,pink_lady,,,,74,0,,,,,,,,,,,,,,,Bad quality value set
2023-12-13,R014,,,05:51,10:20,pottenger,pink_lady,,,,115,0,,,,,,,,,,,,,,,Fruit fell over to the back; brusher at the grading part fell off
2023-12-13,R015,,,10:20,13:42,duxton,pink_lady,,,,102,0,,,,,,,,,,,,,,,
2023-12-13,R016,,,13:42,16:30,punjab,pink_lady,,,,65,0,,,,,,,,,,,,,,,
2023-12-14,R017,,,07:00,11:10,bundara,pink_lady,,,,101,0,,,,,,,,,,,,,,,
2023-12-19,R018,,,07:00,17:20,jeftomson,pink_lady,,,,346,0,,,,,,,,,,,,,,,"Many problems happening, refer to daily report"
2023-12-20,R019,,,07:15,13:51,ardrossan,pink_lady,,,,142,0,,,,,,,,,,,,,,,Bin Matic down; iFA
2023-12-20,R020,,,14:40,16:50,poomona,granny_smith,,,,74,0,,,,,,,,,,,,,,,
2024-01-04,R021,,,09:00,14:45,bundara,granny_smith,,,,146,0,,,,,,,,,,,,,,,Issues: Cup's clips fell off; canals not able to unblock hence start late
2024-01-08,R022,,,08:00,15:00,sciacca,pink_lady,,,,132,0,,,,,,,,,,,,,,,Issues: SFU2 water level too low; dumper isn't working well 
2024-01-08,R023,,,15:00,15:15,jeftomson,pink_lady,,,,11,0,,,,,,,,,,,,,,,due to previous batch not finalising bin amount hence late start
2024-01-08,R024,,,15:20,16:40,punjab,pink_lady,,,,49,0,,,,,,,,,,,,,,,
2024-01-09,R025,,,06:54,09:00,punjab,pink_lady,,,,64,0,,,,,,,,,,,,,,,"iFA lane 1, lane 2 fruits dropping to the error canal"
2024-01-09,R026,,,09:00,16:45,bundara,pink_lady,,,,122,0,,,,,,,,,,,,,,,Browning problem 4 - 4.5
2024-01-10,R027,,,07:00,10:00,bundara,pink_lady,,,,44,0,,,,,,,,,,,,,,,Stop for 4 hours
2024-01-10,R028,,,14:30,16:50,bundara,granny_smith,,,,80,0,,,,,,,,,,,,,,,iFA down; change to GS
2024-01-11,R029,,,07:00,11:30,bundara,granny_smith,,,,118,0,,,,,,,,,,,,,,,iFA down
2024-01-11,R030,,,12:30,17:00,jeftomson,pink_lady,,,,110,0,,,,,,,,,,,,,,,"Wrong problem hence 40 bins need retip, no browning (no iFA)"
2024-01-12,R031,,,07:00,12:45,jeftomson,pink_lady,,,,113,0,,,,,,,,,,,,,,,"iFA worked in the morning, browning problem showing 3.5 – 4"
2024-01-12,R032,,,13:30,16:30,ardrossan,pink_lady,,,,84,0,,,,,,,,,,,,,,,Manual tipping:56; browning 6.5 – 7
2024-01-13,R033,,,06:18,09:30,ardrossan,pink_lady,,,,59,0,,,,,,,,,,,,,,,iFA back on
2024-01-13,R034,,,10:20,11:30,ardrossan,pink_lady,,,,56,0,,,,,,,,,,,,,,, 
2024-01-15,R035,,,07:00,16:37,bundara,granny_smith,,,,250,0,,,,,,,,,,,,,,,Driving Rack 1 needed reference couple times in the morning
2024-01-16,R036,,,06:50,08:55,bundara,granny_smith,,,,72,0,,,,,,,,,,,,,,,+3 bins retip; running smooth
2024-01-16,R037,,,09:00,16:40,poomona,granny_smith,,,,240,0,,,,,,,,,,,,,,,+1; Fixed Infeed Ap with Emma
2024-01-17,R038,,,06:55,14:40,bundara,pink_lady,,,,149,0,,,,,,,,,,,,,,,108 bins manual tip; 1 bin broke; chain from the dumper area 1 is not working
2024-01-17,R039,,,15:00,16:35,jeftomson,pink_lady,,,,39,0,,,,,,,,,,,,,,,all manual tip
2024-01-18,R040,,,07:00,09:00,jeftomson,pink_lady,,,,54,0,,,,,,,,,,,,,,,Chainroller fixed last night
2024-01-18,R041,,,09:40,17:00,cricelli,pink_lady,,,,240,0,,,,,,,,,,,,,,,
2024-01-23,R042,,,07:00,16:45,bundara,pink_lady,,,,303,0,,,,,,,,,,,,,,,Driving label vacuum problem
2024-01-24,R043,,,07:20,16:15,cricelli,pink_lady,,,,252,0,,,,,,,,,,,,,,,Late start due to list update; 9 bins retip including leaves
2024-01-25,R044,,,07:20,11:16,bundara,gala,,,,135,0,,,,,,,,,,,,,,,"New Season fruit, without quality; time consume for cleaning fruits from canal"
2024-01-25,R045,,,12:20,14:45,pottenger,ginger_gold,,,,50,0,,,,,,,,,,,,,,,Incomplete (28 left); solenoids felt apart due to high speed
2024-01-29,R046,,,07:00,13:50,bundara,gala,,,,201,0,,,,,,,,,,,,,,,No quality; Prem and Class 1
2024-01-29,R047,,,14:00,16:35,bundara,pink_lady,,,,100,0,,,,,,,,,,,,,,,Golf car restriction driving to packer
2024-01-30,R048,,,07:00,13:10,bundara,pink_lady,,,,224,0,,,,,,,,,,,,,,,
2024-01-30,R049,,,13:30,15:00,sagar_produce,pink_lady,,,,49,0,,,,,,,,,,,,,,,
2024-01-30,R050,,,15:15,16:35,punjab,pink_lady,,,,48,0,,,,,,,,,,,,,,,
2024-01-31,R051,,,06:51,11:35,punjab,pink_lady,,,,180,0,,,,,,,,,,,,,,,
2024-01-31,R052,,,12:30,16:40,purris,gala,,,,144,0,,,,,,,,,,,,,,,New Value; New program and cups continuously open without fruit on certain canal
2024-02-01,R053,,,08:00,14:45,googs,gala,,,,210,0,,,,,,,,,,,,,,,Issues: Dumper's infeed
2024-02-01,R054,,,15:40,16:35,bundara,granny_smith,,,,28,0,,,,,,,,,,,,,,,
2024-02-02,R055,,,07:30,17:25,bundara,granny_smith,,,,224,0,,,,,,,,,,,,,,,"Network outage, binmatic having faulty; 3 hours stop"
2024-02-05,R056,,,08:00,15:25,plunketts,pink_lady,,,,242,0,,,,,,,,,,,,,,,An hour late start due to Monitor Ap not changing batch
2024-02-05,R057,,,15:30,16:33,cricelli,pink_lady,,,,39,0,,,,,,,,,,,,,,,
2024-02-06,R058,,,06:55,15:30,cricelli,pink_lady,,,,274,0,,,,,,,,,,,,,,,
2024-02-06,R059,,,15:50,16:30,jeftomson,pink_lady,,,,24,0,,,,,,,,,,,,,,,
2024-02-07,R060,,,08:30,15:30,jeftomson,pink_lady,,,,198,0,,,,,,,,,,,,,,,IP connection problem
2024-02-07,R061,,,16:00,16:40,bundara,granny_smith,,,,35,0,,,,,,,,,,,,,,,"Wrong program settings, retip needed"
2024-02-08,R062,,,07:00,10:00,bundara,granny_smith,,,,85,0,,,,,,,,,,,,,,,
2024-02-12,R063,,,07:30,17:10,bundara,granny_smith,,,,230,0,,,,,,,,,,,,,,,Program and Bin Infeed having error in the morning; Bin Matic down for 45 mins
2024-02-13,R064,,,07:00,16:36,pottenger,pink_lady,,,,290,0,,,,,,,,,,,,,,,
2024-02-14,R065,,,07:00,12:30,pottenger,pink_lady,,,,136,0,,,,,,,,,,,,,,,
2024-02-14,R066,,,13:30,17:10,jeftomson,pink_lady,,,,150,0,,,,,,,,,,,,,,,iFA showing pollution; Blue and Cameron had a look
2024-02-15,R067,,,07:00,16:10,pottenger,gala,,,,211,0,,,,,,,,,,,,,,,Many leaves
2024-02-16,R068,,,07:00,10:10,sagar_produce,gala,,,,112,0,,,,,,,,,,,,,,,
2024-02-16,R069,,,10:30,16:28,bundara,gala,,,,183,0,,,,,,,,,,,,,,,
2024-02-19,R070,,,07:45,16:40,bundara,granny_smith,,,,237,0,,,,,,,,,,,,,,,We have done cup test and weight test in the morning
2024-02-20,R071,,,07:45,16:45,orsida,pink_lady,,,,261,0,,,,,,,,,,,,,,,"Canal showing blockages in the morning, 45 mins late start"
2024-02-21,R072,,,07:00,09:30,pottenger,pink_lady,,,,69,0,,,,,,,,,,,,,,,New Dec File trial but not good changed back eventually
2024-02-21,R073,,,09:30,16:00,bundara,pink_lady,6714,,,147,0,,,,,,,,,,,,,,,Cup lane 3 & 4 fell; Few bins overfilled without reason
2024-02-22,R074,,,07:00,15:20,bundara,pink_lady,6714,,,232,0,,,,,,,,,,,,,,,
2024-02-22,R075,,,15:40,16:40,pottenger,pink_lady,6711,,,42,0,,,,,,,,,,,,,,,Bin stuck at the dumper conveyor
2024-02-23,R076,,,07:50,11:30,fruition,granny_smith,6711,,,108,0,,,,,,,,,,,,,,,
2024-02-23,R077,,,12:00,16:30,bundara,gala,6711,,,142,0,,,,,,,,,,,,,,,
2024-02-24,R078,,,07:00,08:30,bundara,gala,6711,,,37,0,,,,,,,,,,,,,,,Soo on forklift
2024-02-24,R079,,,08:30,16:30,googs,gala,6711,,,247,0,,,,,,,,,,,,,,,
2024-02-26,R080,,,07:00,12:00,jeftomson,pink_lady,6728,,,157,0,,,,,,,,,,,,,,,
2024-02-26,R081,,,14:00,15:40,punjab,pink_lady,6731,,,47,0,,,,,,,,,,,,,,,
2024-02-26,R082,,,15:40,16:15,pottenger,pink_lady,6732,,,17,0,,,,,,,,,,,,,,,45 mins to get the overfilled canal clear
2024-02-27,R083,,,07:00,08:25,pottenger,pink_lady,6732,,,41,0,,,,,,,,,,,,,,,Bin Matic down; SFU 2 error
2024-02-27,R084,,,08:28,16:35,plunketts,pink_lady,6734,,,140,0,,,,,,,,,,,,,,,
2024-02-28,R085,,,06:00,14:00,plunketts,pink_lady,6734,,,183,0,,,,,,,,,,,,,,,Bin Matic down; Start 6 finish 2
2024-02-29,R086,,,07:00,14:00,bundara,granny_smith,6734,,,180,0,,,,,,,,,,,,,,,
2024-03-04,R087,,,07:00,15:30,mj_hall,modi,6734,,,200,0,,,,,,,,,,,,,,,Late start due to iFA and gate not opening
2024-03-04,R088,,,16:00,16:50,bundara,rockit,6734,,,13,0,,,,,,,,,,,,,,,Small fruits cause many wrong size
2024-03-05,R089,,,07:00,16:10,bundara,rockit,6734,,,137,0,,,,,,,,,,,,,,,
2024-03-06,R090,,,07:00,12:30,ardrossan,gala,6746,,,142,0,,,,,,,,,,,,,,,"Wrong program, wrong preset, failed to use color to remove leaves; manual tip"
2024-03-06,R091,,,13:00,16:30,plunketts,pink_lady,6751,,,103,0,,,,,,,,,,,,,,,Running smooth
2024-03-07,R092,,,08:30,09:30,plunketts,pink_lady,6751,,,40,0,,,,,,,,,,,,,,,"iFA not working, machine not able to switch on, we swap to jeftomson's fruits"
2024-03-07,R093,,,10:00,16:20,jeftomson,pink_lady,6753,,,278,0,,,,,,,,,,,,,,,177 bins left
2024-03-08,R094,,,07:00,10:36,jeftomson,pink_lady,6753,,,181,0,,,,,,,,,,,,,,,
2024-03-08,R095,,,11:40,14:40,moondooma,granny_smith,6754,,,109,0,,,,,,,,,,,,,,,
2024-03-08,R096,,,14:40,17:00,plunketts,granny_smith,6759,,,59,0,,,,,,,,,,,,,,,Emergency button press; bin matic error
2024-03-09,R097,,,06:00,15:20,bundara,rockit,6759,,,160,0,,,,,,,,,,,,,,,Change a lot with the color criteria to remove leaves
2024-03-12,R098,,,07:00,16:10,ardrossan,modi,6759,,,310,0,,,,,,,,,,,,,,,
2024-03-13,R099,,,06:00,16:10,jeftomson,pink_lady,6766,,,470,5,,,,,,,,,,,,,,,
2024-03-14,R100,,,08:00,12:00,ardrossan,kanzi,6769,,,129,0,,,,,,,,,,,,,,,Wait for Blue to change the bin mode to manual
2024-03-14,R101,,,13:00,16:41,red_rich,kanzi,6772,,,118,0,,,,,,,,,,,,,,,
2024-03-15,R102,,,07:00,08:30,googs,gala,6775,,,32,0,,,,,,,,,,,,,,,
2024-03-15,R103,,,08:30,09:50,bundara,gala,6776,,,63,3,,,,,,,,,,,,,,,
2024-03-15,R104,,,10:36,16:40,sagar_produce,gala,6778,,,143,3,,,,,,,,,,,,,,,
2024-03-16,R105,,,06:00,14:45,jeftomson,pink_lady,6781,,,306,0,,,,,,,,,,,,,,,
2024-03-18,R106,,,07:06,12:23,mj_hall,modi,6782,,,120,6,,,,,,,,,,,,,,,
2024-03-18,R107,,,13:20,16:36,jeftomson,pink_lady,6784,,,132,0,,,,,,,,,,,,,,,
2024-03-19,R108,,,07:00,16:30,jeftomson,pink_lady,6784,,,366,0,,,,,,,,,,,,,,,
2024-03-20,R109,,,07:00,08:40,moondooma,granny_smith,6786,,,69,0,,,,,,,,,,,,,,,
2024-03-20,R110,,,09:00,11:40,bundara,granny_smith,6789,,,80,0,,,,,,,,,,,,,,,
2024-03-20,R111,,,13:00,15:30,crosbie,granny_smith,6788,,,84,8,,,,,,,,,,,,,,,
2024-03-20,R112,,,16:00,16:36,plunketts,granny_smith,6792,,,14,0,,,,,,,,,,,,,,,
2024-03-21,R113,,,07:00,13:10,plunketts,granny_smith,6792,,,187,3,,,,,,,,,,,,,,,
2024-03-21,R114,,,16:00,16:30,jeftomson,pink_lady,6793,,,11,0,,,,,,,,,,,,,,,Cameron and Frank is fixing the iFA for 2 hrs
2024-03-22,R115,,,06:00,15:20,jeftomson,pink_lady,6793,,,412,0,,,,,,,,,,,,,,,                                                 
2024-03-22,R116,,,15:20,17:30,jeftomson,pink_lady,6798,,,101,0,,,,,,,,,,,,,,,
2024-03-23,R117,,,07:15,09:30,jeftomson,pink_lady,6798,,,77,0,,,,,,,,,,,,,,,Water level low hence pump not working
2024-03-23,R118,,,10:10,16:30,bundara,rockit,6798,,,124,8,,,,,,,,,,,,,,,
2024-03-24,R119,,,07:00,08:41,bundara,rockit,6798,,,20,0,,,,,,,,,,,,,,,
2024-03-24,R120,,,09:00,16:30,sagar_ardmona,gala,6801,,,142,8,,,,,,,,,,,,,,,
2024-03-25,R121,,,07:00,09:10,sagar_ardmona,gala,6801,,,177,13,,,,,,,,,,,,,,,
2024-03-25,R122,,,09:10,11:10,sagar_produce,gala,6804,,,56,0,,,,,,,,,,,,,,,
2024-03-25,R123,,,11:10,15:15,akaal,gala,6807,,,81,7,,,,,,,,,,,,,,,1.5 hrs stop for drop test with Frank
2024-03-25,R124,,,15:15,17:30,pottenger,gala,6809,,,66,5,,,,,,,,,,,,,,,
2024-03-26,R125,,,06:15,06:30,sagar_ardmona,gala,6801,,,3,0,,,,,,,,,,,,,,,Changing from pottenger to punjab
2024-03-26,R126,,,06:30,11:10,punjab,gala,6810,,,132,0,,,,,,,,,,,,,,,
2024-03-26,R127,,,11:45,15:40,red_rich,kanzi,6811,,,149,0,,,,,,,,,,,,,,,Fruits built up at the diabolos
2024-03-26,R128,,,16:30,17:30,bundara,kanzi,6812,,,16,0,,,,,,,,,,,,,,,Few bins mixed size due while chaning out from the wrong program
2024-03-27,R129,,,06:00,09:50,bundara,kanzi,6812,,,135,16,,,,,,,,,,,,,,,
2024-03-27,R130,,,10:30,13:15,cricelli,pink_lady,6814,,,60,13,,,,,,,,,,,,,,,
2024-03-27,R131,,,13:15,17:30,plunketts,pink_lady,6816,,,160,3,,,,,,,,,,,,,,,
2024-03-28,R132,,,06:15,10:30,googs,gala,6817,,,97,5,,,,,,,,,,,,,,,delay due to program's setting
2024-03-28,R133,,,10:30,11:40,barry_bloggo,gala,6818,,,101,0,,,,,,,,,,,,,,,Re-run juice bin; stem crack problem
2024-04-02,R144,,,07:15,13:15,orsida,pink_lady,6820,,,200,0,,,,,,,,,,,,,,,
2024-04-02,R145,,,14:30,16:30,ardrossan,kanzi,6823,,,61,0,,,,,,,,,,,,,,,
2024-04-03,R146,,,07:00,10:22,ardrossan,kanzi,6823,,,102,0,,,,,,,,,,,,,,,
2024-04-03,R147,,,11:00,12:57,jk_anderson,granny_smith,6826,,,51,3,,,,,,,,,,,,,,,
2024-04-03,R148,,,12:57,16:00,bundara,granny_smith,6828,,,91,0,,,,,,,,,,,,,,,
2024-04-04,R149,,,06:00,07:10,bundara,granny_smith,6828,,,35,1,,,,,,,,,,,,,,,
2024-04-04,R150,,,07:45,11:40,crosbie,granny_smith,6831,,,111,2,,,,,,,,,,,,,,,
2024-04-04,R151,,,12:50,16:00,pottenger,gala,6832,,,98,4,,,,,,,,,,,,,,,
2024-04-05,R152,,,06:00,09:40,pottenger,gala,6832,,,88,0,,,,,,,,,,,,,,,
2024-04-05,R153,,,09:40,11:20,akaal,gala,6834,,,48,0,,,,,,,,,,,,,,,
2024-04-05,R154,,,11:17,12:57,sagar_ardmona,gala,6835,,,28,1,,,,,,,,,,,,,,,
2024-04-05,R155,,,12:57,14:05,sagar_produce,gala,6836,,,32,0,,,,,,,,,,,,,,,
2024-04-05,R156,,,14:05,14:37,punjab,gala,6838,,,15,1,,,,,,,,,,,,,,,
2024-04-05,R157,,,14:37,16:08,bundara,gala,6839,,,56,0,,,,,,,,,,,,,,,
2024-04-05,R158,,,06:00,12:35,bundara,rockit,6840,,,121,1,,,,,,,,,,,,,,,
2024-04-08,R159,,,07:00,10:43,barry_bloggo,pink_lady,6843,,,137,0,,,,,,,,,,,,,,,
2024-04-08,R160,,,10:43,14:34,cricelli,pink_lady,6844,,,121,3,,,,,,,,,,,,,,,
2024-04-08,R161,,,15:00,16:30,plunketts,pink_lady,6845,,,48,0,,,,,,,,,,,,,,,
2024-04-09,R162,,,06:58,10:30,plunketts,pink_lady,6845,,,115,0,,,,,,,,,,,,,,,
2024-04-09,R163,,,10:50,11:07,corso_lr,gala,6847,,,16,0,,,,,,,,,,,,,,,
2024-04-09,R164,,,11:07,16:00,googs,gala,6848,,,194,0,,,,,,,,,,,,,,,
2024-04-10,R165,,,07:00,09:07,googs,gala,6848,,,61,2,,,,,,,,,,,,,,,
2024-04-10,R166,,,09:45,15:52,jeftomson,pink_lady,6850,,,224,3,,,,,,,,,,,,,,,
2024-04-11,R167,,,07:00,09:50,ardrossan,kanzi,6852,,,112,0,,,,,,,,,,,,,,,
2024-04-11,R168,,,10:25,12:50,bundara,kanzi,6855,,,80,0,,,,,,,,,,,,,,,
2024-04-15,R169,,,07:16,12:52,googs,pink_lady,6859,,,165,16,,,,,,,,,,,,,,,infeed roller stuck
2024-04-15,R170,,,13:30,16:30,bundara,pink_lady,6862,,,118,0,,,,,,,,,,,,,,,small sized group mixed with larger sized fruit; have lodged incident to Greefa ref #st-9406
2024-04-16,R171,,,07:00,16:20,bundara,pink_lady,6862,,,341,22,,,,,,,,,,,,,,,
2024-04-17,R172,,,07:00,07:16,moondooma,granny_smith,6870,,,6,0,,,,,,,,,,,,,,,
2024-04-17,R173,,,07:16,08:45,punjab,granny_smith,6871,,,54,0,,,,,,,,,,,,,,,
2024-04-17,R174,,,08:45,15:00,sibio,granny_smith,6872,,,148,1,,,,,,,,,,,,,,,
2024-04-17,R175,,,15:30,16:20,bundara,kanzi,6876,,,38,0,,,,,,,,,,,,,,,
2024-04-18,R176,,,07:00,10:30,bundara,kanzi,6876,,,122,0,,,,,,,,,,,,,,,Driving rack 1 not working when cleaning out the fruit
2024-04-18,R177,,,13:00,16:30,ardrossan,modi,6879,,,25,0,,,,,,,,,,,,,,,an hour stop for Cameron and Blue to fix the 
2024-04-19,R178,,,10:00,16:10,ardrossan,modi,6879,,,215,0,,,,,,,,,,,,,,,4 hours stop for power shortage
2024-04-22,R179,,,06:20,08:31,vigliaturo,pink_lady,6883,,,64,4,,,,,,,,,,,,,,,
2024-04-22,R180,,,08:31,13:00,plunketts,pink_lady,6884,,,198,0,,,,,,,,,,,,,,,
2024-04-22,R181,,,13:00,16:30,bundara,pink_lady,6885,,,123,0,,,,,,,,,,,,,,,
2024-04-23,R182,,,07:00,12:50,bundara,pink_lady,6885,,,222,4,,,,,,,,,,,,,,,
2024-04-23,R183,,,12:50,15:30,bundara,pink_lady,6888,,,88,0,,,,,,,,,,,,,,,
