run_date,run_id,operator_machine,operator_quality,start_time,end_time,grower,variety,batch_id,receival_date_min,receival_date_max,bins_run,retip,premium_rate,c1_color_rate,c1_quality_rate,c2_color_rate,c2_quality_rate,no_color_rate,juice_rate,test_drop_count,test_drop_kg,size_distribution,Speed_12,Speed_34,Speed_56,full_speed,notes_run
2024-04-24,R184,,,07:20,13:20,mj_hall,modi,6890,,,200,8,,,,,,,,,,,,,,,
2024-04-24,R185,,,14:25,16:35,ardrossan,kanzi,6898,,,63,3,,,,,,,,,,,,,,,
2024-04-26,R186,,,07:00,15:05,pine,granny_smith,6899,,,240,2,,,,,,,,,,,,,,,
2024-04-30,R187,,,07:00,07:32,corso_cg,pink_lady,6906,,,21,0,,,,,,,,,,,,,,,
2024-04-30,R188,,,07:32,08:31,sagar_produce,pink_lady,6907,,,32,0,,,,,,,,,,,,,,,
2024-04-30,R189,,,08:31,16:25,moondooma,pink_lady,6908,,,252,3,,,,,,,,,,,,,,,
2024-05-01,R190,,,07:00,08:45,ardrossan,gala,6912,,,52,0,,,,,,,,,,,,,,,
2024-05-01,R191,,,10:14,11:46,bundara,gala,6917,,,54,0,,,,,,,,,,,,,,,
2024-05-01,R192,,,11:46,16:35,googs,gala,6918,,,181,0,,,,,,,,,,,,,,,
2024-05-02,R193,,,07:00,12:20,jk_anderson,granny_smith,6920,,,118,0,,,,,,,,,,,,,,,
2024-05-02,R194,,,12:44,14:10,bundara,rockit,6927,,,28,0,,,,,,,,,,,,,,,Andrew looking for bins to re-run
2024-05-03,R195,,,09:00,13:00,pottenger,pink_lady,6930,,,108,0,,,,,,,,,,,,,,,Andrew decided to run presize this morning
2024-05-06,R196,,,07:00,12:45,ardrossan,granny_smith,6932,,,157,0,,,,,,,,,,,,,,,Manual tipping 137
2024-05-06,R197,,,13:20,14:45,cricelli,granny_smith,6935,,,40,0,,,,,,,,,,,,,,,
2024-05-07,R198,,,07:27,11:28,adelaide_hills,kanzi,6939,,,76,0,,,,,,,,,,,,,,,half an hour late for moving bins out; Program issues stop for an hour
2024-05-07,R199,,,11:28,16:18,apple_thief,kanzi,6940,,,138,0,,,,,,,,,,,,,,,
2024-05-08,R200,,,07:00,09:30,apple_thief,kanzi,6941,,,106,1,,,,,,,,,,,,,,,60 bins' juice quality re-run
2024-05-08,R201,,,10:30,14:45,parris,bravo,6969,,,120,0,,,,,,,,,,,,,,,
2024-05-09,R202,,,07:03,12:56,pottenger,pink_lady,6945,,,121,0,,,,,,,,,,,,,,,
2024-05-09,R203,,,13:30,15:00,prima,granny_smith,6947,,,114,0,,,,,,,,,,,,,,,
2024-05-14,R204,,,07:15,11:10,battunga,kanzi,6949,,,108,8,,,,,,,,,,,,,,,
2024-05-14,R205,,,12:42,16:10,ardrossan,pink_lady,6952,,,73,1,,,,,,,,,,,,,,,40 mins wait for bin arrival
2024-05-15,R206,,,07:10,09:40,ardrossan,pink_lady,6952,,,41,0,,,,,,,,,,,,,,,
2024-05-15,R207,,,10:20,11:50,ardrossan,gala,6953,,,44,2,,,,,,,,,,,,,,,
2024-05-16,R208,,,07:00,09:30,ardrossan,gala,6953,,,62,0,,,,,,,,,,,,,,,
2024-05-16,R209,,,10:10,16:00,bundara,mi,6957,,,199,0,,,,,,,,,,,,,,,
2024-05-20,R210,,,06:55,20:40,googs,pink_lady,6960,,,66,0,,,,,,,,,,,,,,,
2024-05-20,R211,,,08:40,09:54,bundara,pink_lady,6961,,,44,0,,,,,,,,,,,,,,,
2024-05-20,R212,,,09:54,16:00,bundara,pink_lady,6962,,,184,1,,,,,,,,,,,,,,,
2024-05-21,R213,,,07:00,14:00,bundara,pink_lady,6962,,,218,10,,,,,,,,,,,,,,,
2024-05-22,R214,,,07:05,11:50,bundara,granny_smith,6967,,,121,0,,,,,,,,,,,,,,,
2024-05-22,R215,,,13:10,16:00,parris,bravo,6969,,,123,0,,,,,,,,,,,,,,,
2024-05-23,R216,,,07:00,16:00,ardrossan,modi,6972,,,303,22,,,,,,,,,,,,,,,
2024-05-24,R217,,,07:10,08:40,ardrossan,modi,6972,,,56,1,,,,,,,,,,,,,,,
2024-05-24,R218,,,09:35,12:35,pottenger,pink_lady,6975,,,73,2,,,,,,,,,,,,,,,
2024-05-27,R219,,,07:00,09:55,pottenger,granny_smith,6976,,,100,2,,,,,,,,,,,,,,,
2024-05-27,R220,,,10:38,16:25,valley_star,pink_lady,6974,,,184,4,,,,,,,,,,,,,,,
2024-05-28,R221,,,07:00,08:30,valley_star,pink_lady,6974,,,55,0,,,,,,,,,,,,,,,
2024-05-28,R222,,,08:55,16:05,ardrossan,modi,6980,,,262,2,,,,,,,,,,,,,,,chain broke finished early
2024-05-29,R223,,,07:00,08:15,pulsoni,modi,6980,,,45,1,,,,,,,,,,,,,,,
2024-05-29,R224,,,08:40,14:00,ardrossan,kanzi,6981,,,112,0,,,,,,,,,,,,,,,
2024-05-29,R225,,,14:35,16:15,googs,gala,6982,,,70,2,,,,,,,,,,,,,,,
2024-05-30,R226,,,08:00,09:30,googs,gala,6982,,,63,0,,,,,,,,,,,,,,,Late due to water not filling up
2024-05-30,R227,,,10:30,10:45,sagar_ardmona,pink_lady,6985,,,11,0,,,,,,,,,,,,,,,
2024-05-30,R228,,,10:45,13:50,hm_davies,pink_lady,6986,,,72,10,,,,,,,,,,,,,,,
2024-06-03,R229,,,07:50,09:25,bundara,granny_smith,6990,,,56,0,,,,,,,,,,,,,,,Pump error 45-49 hence late start; 2 retip
2024-06-03,R230,,,09:50,16:30,ardrossan,modi,6991,,,254,3,,,,,,,,,,,,,,,
2024-06-04,R231,,,07:00,11:00,ardrossan,modi,6991,,,123,4,,,,,,,,,,,,,,,
2024-06-04,R232,,,11:40,16:00,sciacca,pink_lady,6992,,,163,0,,,,,,,,,,,,,,,
2024-06-05,R233,,,07:00,09:27,ardrossan,pink_lady,6993,,,112,0,,,,,,,,,,,,,,,
2024-06-06,R234,,,07:00,09:07,apple_thief,kanzi,6995,,,65,0,,,,,,,,,,,,,,,
2024-06-06,R235,,,10:30,11:09,apple_thief,pink_lady,6996,,,15,0,,,,,,,,,,,,,,,
2024-06-11,R236,,,07:00,11:00,sibio,bravo,6997,,,108,2,,,,,,,,,,,,,,,
2024-06-12,R237,,,07:00,07:28,corso_lr,gala,6999,,,15,0,,,,,,,,,,,,,,,
2024-06-12,R238,,,07:28,11:19,punjab,gala,7000,,,94,9,,,,,,,,,,,,,,,
2024-06-12,R239,,,11:19,16:00,pottenger,gala,7001,,,105,0,,,,,,,,,,,,,,,
2024-06-13,R240,,,07:00,08:40,pottenger,gala,7001,,,16,5,,,,,,,,,,,,,,,cup test carried while error showing
2024-06-13,R241,,,09:00,14:47,sciacca,pink_lady,7002,,,164,0,,,,,,,,,,,,,,,
2024-06-14,R242,,,14:47,16:00,jv_orchards,pink_lady,7006,,,45,0,,,,,,,,,,,,,,,
2024-06-14,R243,,,07:00,09:19,jv_orchards,pink_lady,7006,,,55,0,,,,,,,,,,,,,,,
2024-06-14,R244,,,09:19,12:00,redland,pink_lady,7008,,,84,0,,,,,,,,,,,,,,,
2024-06-17,R245,,,07:00,09:15,ardrossan,kanzi,7010,,,78,2,,,,,,,,,,,,,,,
2024-06-17,R246,,,10:30,16:00,redland,gala,7013,,,162,12,,,,,,,,,,,,,,,
2024-06-18,R247,,,07:00,07:30,redland,gala,7013,,,24,0,,,,,,,,,,,,,,,
2024-06-18,R248,,,09:00,11:45,ardrossan,pink_lady,7018,,,84,0,,,,,,,,,,,,,,,
2024-06-18,R249,,,13:20,16:15,bundara,granny_smith,7020,,,81,2,,,,,,,,,,,,,,,
2024-06-19,R250,,,07:00,09:50,bundara,granny_smith,7020,,,90,3,,,,,,,,,,,,,,,
2024-06-19,R251,,,12:00,16:15,sciacca,pink_lady,7021,,,132,0,,,,,,,,,,,,,,,
2024-06-20,R252,,,07:00,08:45,sciacca,pink_lady,7021,,,60,0,,,,,,,,,,,,,,,
2024-06-20,R253,,,10:00,16:10,bundara,pink_lady,7023,,,161,9,,,,,,,,,,,,,,,
2024-06-21,R254,,,09:30,14:15,acn_orchards,pink_lady,7025,,,120,0,,,,,,,,,,,,,,,
2024-06-24,R255,,,07:00,14:05,redland,pink_lady,7026,,,165,0,,,,,,,,,,,,,,,
2024-06-25,R256,,,07:00,12:30,sciacca,pink_lady,7027,,,180,0,,,,,,,,,,,,,,,
2024-06-25,R257,,,13:15,16:00,akaal,pink_lady,7029,,,94,4,,,,,,,,,,,,,,,
2024-06-26,R258,,,07:00,10:20,akaal,pink_lady,7029,,,104,1,,,,,,,,,,,,,,,
2024-06-26,R259,,,11:45,14:50,redland,gala,7031,,,95,0,,,,,,,,,,,,,,,
2024-06-26,R260,,,15:05,16:10,pine ,granny_smith,7032,,,30,0,,,,,,,,,,,,,,,
2024-07-01,R261,,,08:00,10:00,bundara,pink_lady,7038,,,59,4,,,,,,,,,,,,,,,
2024-07-01,R262,,,11:00,13:31,sagar_ardmona,gala,7040,,,37,0,,,,,,,,,,,,,,,
2024-07-01,R263,,,13:31,16:08,googs,gala,7041,,,82,21,,,,,,,,,,,,,,,
2024-07-02,R264,,,07:00,09:02,ardrossan,bravo,7042,,,65,0,,,,,,,,,,,,,,,
2024-07-02,R265,,,09:02,09:50,ardrossan,bravo,7044,,,25,0,,,,,,,,,,,,,,,
2024-07-02,R266,,,10:27,12:30,ardrossan,kanzi,7046,,,56,0,,,,,,,,,,,,,,,
2024-07-03,R267,,,07:00,09:00,ardrossan,kanzi,7046,,,55,0,,,,,,,,,,,,,,,
2024-07-03,R268,,,10:30,14:30,prima,granny_smith,7047,,,125,0,,,,,,,,,,,,,,,Contract Pack
2024-07-03,R269,,,15:00,16:30,redland,gala,7048,,,52,0,,,,,,,,,,,,,,,
2024-07-04,R270,,,07:00,08:33,redland,gala,7048,,,80,0,,,,,,,,,,,,,,,
2024-07-04,R271,,,09:07,12:35,redland,pink_lady,7049,,,132,0,,,,,,,,,,,,,,,
2024-07-04,R272,,,13:45,16:06,bundara,pink_lady,7051,,,63,0,,,,,,,,,,,,,,,Pollinator trees
2024-07-04,R273,,,16:06,16:34,bundara,pink_lady,7052,,,12,0,,,,,,,,,,,,,,,B-18
2024-07-05,R274,,,07:00,12:25,bundara,pink_lady,7052,,,177,0,,,,,,,,,,,,,,,
2024-07-08,R275,,,06:53,10:48,crosbie,granny_smith,7054,,,96,0,,,,,,,,,,,,,,,
2024-07-08,R276,,,10:48,13:47,sagar_ardmona,granny_smith,7055,,,47,2,,,,,,,,,,,,,,,
2024-07-08,R277,,,13:47,15:04,ardrossan,bravo,7058,,,32,4,,,,,,,,,,,,,,,
2024-07-08,R278,,,15:04,16:30,ardrossan,bravo,7060,,,29,2,,,,,,,,,,,,,,,
2024-07-09,R279,,,07:00,08:14,ardrossan,bravo,7060,,,23,0,,,,,,,,,,,,,,,
2024-07-09,R280,,,09:30,17:00,sciacca,pink_lady,7062,,,265,6,,,,,,,,,,,,,,,
2024-07-10,R281,,,10:11,16:10,bundara,pink_lady,7063,,,172,0,,,,,,,,,,,,,,,
2024-07-11,R282,,,07:00,09:23,ardrossan,gala,7065,,,59,0,,,,,,,,,,,,,,,
2024-07-11,R283,,,09:23,12:00,ardrossan,gala,7065,,,53,0,,,,,,,,,,,,,,,Woolburn
2024-07-11,R284,,,13:00,15:40,ardrossan,kanzi,7069,,,80,0,,,,,,,,,,,,,,,
2024-07-12,R285,,,07:00,08:00,ardrossan,kanzi,7069,,,31,0,,,,,,,,,,,,,,,
2024-07-12,R286,,,08:30,09:55,redland,gala,7070,,,58,7,,,,,,,,,,,,,,,
2024-07-12,R287,,,10:30,10:52,plunketts,gala,7073,,,18,0,,,,,,,,,,,,,,,
2024-07-12,R288,,,10:52,14:30,googs,gala,7075,,,88,1,,,,,,,,,,,,,,,
2024-07-15,R289,,,07:00,09:12,ardrossan,pink_lady,7077,,,82,0,,,,,,,,,,,,,,,Woolburn
2024-07-15,R290,,,09:30,11:45,pottenger,pink_lady,7078,,,60,0,,,,,,,,,,,,,,,
2024-07-15,R291,,,11:46,15:15,punjab,pink_lady,7079,,,86,1,,,,,,,,,,,,,,,
2024-07-15,R292,,,15:50,16:25,bundara,granny_smith,7081,,,12,0,,,,,,,,,,,,,,,
2024-07-16,R293,,,07:00,10:00,bundara,granny_smith,7081,,,107,4,,,,,,,,,,,,,,,
2024-07-16,R294,,,11:00,14:55,pottenger,granny_smith,7084,,,100,2,,,,,,,,,,,,,,,
2024-07-16,R295,,,14:55,16:00,redland,granny_smith,7085,,,36,10,,,,,,,,,,,,,,,
2024-07-17,R296,,,07:00,10:20,redland,granny_smith,7085,,,141,0,,,,,,,,,,,,,,,
2024-07-17,R297,,,10:20,16:30,acn_orchards,granny_smith,7087,,,233,0,,,,,,,,,,,,,,,
2024-07-18,R298,,,07:00,07:40,acn_orchards,granny_smith,7087,,,32,2,,,,,,,,,,,,,,,
2024-07-18,R299,,,08:00,12:20,ardrossan,kanzi,7088,,,112,0,,,,,,,,,,,,,,,
2024-07-18,R300,,,13:10,16:00,ardrossan,bravo,7089,,,80,6,,,,,,,,,,,,,,,
2024-07-19,R301,,,07:00,09:40,pottenger,pink_lady,7090,,,80,0,,,,,,,,,,,,,,,
2024-07-22,R302,,,07:00,14:41,akaal,pink_lady,7091,,,236,5,,,,,,,,,,,,,,,
2024-07-22,R303,,,14:41,16:20,punjab,pink_lady,7092,,,51,0,,,,,,,,,,,,,,,
2024-07-23,R304,,,07:16,09:20,punjab,pink_lady,7092,,,131,0,,,,,,,,,,,,,,,
2024-07-23,R305,,,10:20,14:45,bundara,pink_lady,7093,,,150,0,,,,,,,,,,,,,,,
2024-07-24,R306,,,07:00,09:40,ardrossan,kanzi,7097,,,80,0,,,,,,,,,,,,,,,
2024-07-29,R307,,,07:00,11:00,ardrossan,kanzi,7099,,,112,0,,,,,,,,,,,,,,,
2024-07-29,R308,,,11:20,14:42,ardrossan,gala,7101,,,77,3,,,,,,,,,,,,,,,
2024-07-29,R309,,,15:30,16:00,loverso_anthony,pink_lady,7103,,,25,0,,,,,,,,,,,,,,,
2024-07-29,R310,,,16:00,16:20,sagar_ardmona,pink_lady,7104,,,6,0,,,,,,,,,,,,,,,
2024-07-30,R311,,,07:00,08:41,sagar_ardmona,pink_lady,7104,,,60,0,,,,,,,,,,,,,,,
2024-07-30,R312,,,08:41,09:46,sagar_produce,pink_lady,7105,,,37,0,,,,,,,,,,,,,,,
2024-07-30,R313,,,09:46,13:48,bundara,pink_lady,7106,,,88,1,,,,,,,,,,,,,,,
2024-07-30,R314,,,14:00,16:20,akaal,pink_lady,7107,,,76,4,,,,,,,,,,,,,,,
2024-07-31,R315,,,07:00,09:00,akaal,pink_lady,7107,,,68,0,,,,,,,,,,,,,,,
2024-07-31,R316,,,09:28,13:30,battunga,kanzi,7109,,,106,2,,,,,,,,,,,,,,,
2024-07-31,R317,,,14:20,16:25,bundara,granny_smith,7111,,,65,0,,,,,,,,,,,,,,,
2024-08-01,R318,,,07:00,09:40,bundara,granny_smith,7111,,,95,0,,,,,,,,,,,,,,,
2024-08-01,R319,,,10:07,12:36,googs,gala,7113,,,34,0,,,,,,,,,,,,,,,
2024-08-01,R320,,,12:36,14:01,ardrossan,pink_lady,7115,,,45,0,,,,,,,,,,,,,,,
2024-08-01,R321,,,14:01,16:45,ardrossan,pink_lady,7117,,,56,0,,,,,,,,,,,,,,,
2024-08-01,R322,,,07:00,09:45,ardrossan,bravo,7118,,,100,0,,,,,,,,,,,,,,,
2024-08-05,R323,,,07:00,12:05,bundara,pink_lady,7121,,,161,0,,,,,,,,,,,,,,,
2024-08-05,R324,,,12:05,14:20,bundara,pink_lady,7122,,,51,0,,,,,,,,,,,,,,,
2024-08-05,R325,,,15:03,16:35,ardrossan,kanzi,7123,,,54,0,,,,,,,,,,,,,,,
2024-08-06,R326,,,07:25,09:15,ardrossan,kanzi,7123,,,63,0,,,,,,,,,,,,,,,
2024-08-06,R327,,,09:30,11:48,redland,gala,7124,,,68,0,,,,,,,,,,,,,,,
2024-08-06,R328,,,13:00,15:00,ardrossan,granny_smith,7126,,,71,0,,,,,,,,,,,,,,,
2024-08-06,R329,,,15:45,16:45,pine,granny_smith,7128,,,25,0,,,,,,,,,,,,,,,
2024-08-07,R330,,,07:00,12:10,pine,granny_smith,7128,,,118,0,,,,,,,,,,,,,,,
2024-08-07,R331,,,13:10,13:48,akaal,pink_lady,7131,,,26,0,,,,,,,,,,,,,,,
2024-08-07,R332,,,13:48,15:19,ardrossan,pink_lady,7133,,,64,0,,,,,,,,,,,,,,,
2024-08-07,R333,,,15:19,16:26,bundara,pink_lady,7134,,,33,0,,,,,,,,,,,,,,,
2024-08-08,R334,,,07:00,11:33,plunketts,pink_lady,7135,,,151,0,,,,,,,,,,,,,,,
2024-08-08,R335,,,11:33,13:30,allendale,pink_lady,7136,,,80,0,,,,,,,,,,,,,,,
2024-08-12,R336,,,07:00,09:36,ardrossan,kanzi,7137,,,80,0,,,,,,,,,,,,,,,
2024-08-12,R337,,,09:36,12:49,ardrossan,kanzi,7138,,,56,0,,,,,,,,,,,,,,,
2024-08-12,R338,,,13:16,16:40,battunga,kanzi,7139,,,113,0,,,,,,,,,,,,,,,
2024-08-13,R339,,,06:55,10:00,ardrossan,gala,7141,,,107,0,,,,,,,,,,,,,,,
2024-08-13,R340,,,10:30,12:30,redland,gala,7144,,,57,0,,,,,,,,,,,,,,,
2024-08-13,R341,,,13:20,15:30,ardrossan,red_delicious,7146,,,59,0,,,,,,,,,,,,,,,
2024-08-14,R342,,,07:10,08:29,shaholli,granny_smith,7147,,,48,0,,,,,,,,,,,,,,,
2024-08-14,R343,,,08:29,14:32,nks_fresh,granny_smith,7148,,,109,0,,,,,,,,,,,,,,,
2024-08-19,R344,,,07:50,10:05,googs,pink_lady,7152,,,80,0,,,,,,,,,,,,,,,
2024-08-19,R345,,,10:25,10:42,bundara,pink_lady,7153,,,7,0,,,,,,,,,,,,,,,
2024-08-19,R346,,,10:42,10:58,plunketts,pink_lady,7154,,,9,0,,,,,,,,,,,,,,,
2024-08-19,R347,,,10:58,11:25,mixed,pink_lady,7155,,,13,0,,,,,,,,,,,,,,,allendale x 9 ; pottenger x 4
2024-08-19,R348,,,11:25,16:02,sagar_ardmona,pink_lady,7156,,,132,0,,,,,,,,,,,,,,,
2024-08-19,R349,,,16:02,16:20,akaal,pink_lady,7157,,,8,0,,,,,,,,,,,,,,,
2024-08-20,R350,,,07:30,10:15,akaal,pink_lady,7157,,,87,0,,,,,,,,,,,,,,,
2024-08-20,R351,,,10:30,13:21,crosbie,granny_smith,7161,,,61,0,,,,,,,,,,,,,,,
2024-08-20,R352,,,13:21,16:20,kaso,granny_smith,7162,,,89,0,,,,,,,,,,,,,,,
2024-08-21,R353,,,07:30,09:55,kaso,granny_smith,7162,,,73,0,,,,,,,,,,,,,,,
2024-08-21,R354,,,10:38,13:30,ardrossan,kanzi,7164,,,93,0,,,,,,,,,,,,,,,
2024-08-26,R355,,,08:10,15:31,bundara,pink_lady,7171,,,236,0,,,,,,,,,,,,,,,
2024-08-26,R356,,,15:48,16:36,plunketts,pink_lady,7173,,,17,0,,,,,,,,,,,,,,,
2024-08-27,R357,,,07:22,08:47,plunketts,pink_lady,7173,,,43,0,,,,,,,,,,,,,,,
2024-08-27,R358,,,08:47,12:45,pottenger,pink_lady,7174,,,117,0,,,,,,,,,,,,,,,
2024-08-27,R359,,,13:25,15:28,ardrossan,pink_lady,7175,,,80,0,,,,,,,,,,,,,,,
2024-08-27,R360,,,15:54,16:30,redland,pink_lady,7176,,,21,0,,,,,,,,,,,,,,,
2024-08-28,R361,,,07:30,10:43,redland,pink_lady,7176,,,111,0,,,,,,,,,,,,,,,
2024-08-28,R362,,,10:43,12:07,shaholli,pink_lady,7178,,,27,0,,,,,,,,,,,,,,,
2024-08-28,R363,,,13:00,16:30,bundara,granny_smith,7180,,,121,0,,,,,,,,,,,,,,,
2024-08-29,R364,,,07:30,08:17,bundara,granny_smith,7180,,,23,0,,,,,,,,,,,,,,,
2024-08-29,R365,,,08:17,12:38,sciacca,granny_smith,7181,,,120,0,,,,,,,,,,,,,,,
2024-08-29,R366,,,13:25,16:30,sciacca,pink_lady,7182,,,123,0,,,,,,,,,,,,,,,
2024-08-30,R367,,,07:30,09:54,sciacca,pink_lady,7182,,,77,0,,,,,,,,,,,,,,,
2024-08-30,R368,,,10:15,15:10,ardrossan,kanzi,7183,,,112,0,,,,,,,,,,,,,,,
2024-09-02,R369,,,07:40,08:40,moondooma,pink_lady,7184,,,29,10,,,,,,,,,,,,,,,
2024-09-02,R370,,,08:40,12:00,punjab,pink_lady,7186,,,85,1,,,,,,,,,,,,,,,
2024-09-02,R371,,,12:00,15:23,sagar_ardmona,pink_lady,7187,,,97,0,,,,,,,,,,,,,,,
2024-09-02,R372,,,15:23,16:40,akaal,pink_lady,7190,,,39,0,,,,,,,,,,,,,,,
2024-09-03,R373,,,07:30,11:53,akaal,pink_lady,7190,,,148,0,,,,,,,,,,,,,,,
2024-09-03,R374,,,13:00,14:57,redland,gala,7192,,,66,0,,,,,,,,,,,,,,,
2024-09-03,R375,,,14:57,16:30,ardrossan,kanzi,7194,,,44,0,,,,,,,,,,,,,,,
2024-09-04,R376,,,07:30,07:51,ardrossan,kanzi,7194,,,12,0,,,,,,,,,,,,,,,
2024-09-04,R377,,,07:51,09:51,ardrossan,kanzi,7195,,,56,0,,,,,,,,,,,,,,,
2024-09-04,R378,,,10:51,16:30,acn_orchards,granny_smith,7197,,,200,0,,,,,,,,,,,,,,,25 hatbins
2024-09-05,R379,,,07:30,09:55,acn_orchards,granny_smith,7197,,,64,0,,,,,,,,,,,,,,,additional 10 hatbins
2024-09-05,R380,,,10:20,14:35,redland,pink_lady,7200,,,132,0,,,,,,,,,,,,,,,
2024-09-09,R381,,,08:00,12:21,nks_fresh,granny_smith,7202,,,109,0,,,,,,,,,,,,,,,30 mins late start due to program settings; peelers run
2024-09-09,R382,,,13:00,13:39,shaholli,granny_smith,7204,,,21,0,,,,,,,,,,,,,,,
2024-09-09,R383,,,13:39,16:25,im_sweet,granny_smith,7206,,,83,0,,,,,,,,,,,,,,,
2024-09-10,R384,,,07:30,15:36,bundara,granny_smith,7207,,,160,0,,,,,,,,,,,,,,,machine brokedown for 2 hours
2024-09-11,R385,,,07:30,08:55,ardrossan,kanzi,7210,,,55,0,,,,,,,,,,,,,,,
2024-09-11,R386,,,08:55,11:50,ardrossan,kanzi,7211,,,52,0,,,,,,,,,,,,,,,
2024-09-11,R387,,,11:50,14:43,redland,gala,7212,,,68,0,,,,,,,,,,,,,,,
2024-09-11,R388,,,14:43,16:10,redland,pink_lady,7213,,,67,0,,,,,,,,,,,,,,,
2024-09-12,R389,,,07:00,08:08,superfresh,pink_lady,7215,,,28,0,,,,,,,,,,,,,,,
2024-09-12,R390,,,08:08,08:57,pottenger,pink_lady,7216,,,37,0,,,,,,,,,,,,,,,
2024-09-12,R391,,,09:08,11:54,allendale,pink_lady,7217,,,97,0,,,,,,,,,,,,,,,
