run_date,run_id,operator_machine,operator_quality,start_time,end_time,grower,variety,batch_id,receival_date_min,receival_date_max,bins_run,retip,premium_rate,c1_color_rate,c1_quality_rate,c2_color_rate,c2_quality_rate,no_color_rate,juice_rate,test_drop_count,test_drop_kg,size_distribution,Speed_12,Speed_34,Speed_56,full_speed,notes_run
2024-09-12,R392,,,11:54,16:30,akaal,pink_lady,7218,,,112,0,,,,,,,,,,,,,,,
2024-09-13,R393,,,07:08,11:30,akaal,pink_lady,7218,,,108,0,,,,,,,,,,,,,,,
2024-09-16,R394,,,07:40,09:40,ardrossan,gala,7222,,,57,0,,,,,,,,,,,,,,,
2024-09-16,R395,,,10:35,16:30,ardrossan,pink_lady,7225,,,41,0,,,,,,,,,,,,,,,
2024-09-17,R396,,,07:30,10:00,ardrossan,pink_lady,7225,,,71,0,,,,,,,,,,,,,,,
2024-09-17,R397,,,10:00,14:53,pottenger,pink_lady,7226,,,108,0,,,,,,,,,,,,,,,
2024-09-17,R398,,,14:53,16:00,sagar_produce,pink_lady,7228,,,24,0,,,,,,,,,,,,,,,
2024-09-18,R399,,,07:30,09:06,sagar_produce,pink_lady,7228,,,46,0,,,,,,,,,,,,,,,
2024-09-18,R400,,,09:06,11:10,sagar_ardmona,pink_lady,7229,,,32,0,,,,,,,,,,,,,,,
2024-09-23,R401,,,07:35,11:15,battunga,kanzi,7231,,,108,0,,,,,,,,,,,,,,,
2024-09-23,R402,,,11:55,14:01,bundara,pink_lady,7232,,,56,0,,,,,,,,,,,,,,,
2024-09-23,R403,,,14:01,16:30,plunketts,pink_lady,7233,,,58,0,,,,,,,,,,,,,,,
2024-09-24,R404,,,07:00,09:55,plunketts,pink_lady,7233,,,84,0,,,,,,,,,,,,,,,
2024-09-24,R405,,,10:20,14:03,sagar_produce,pink_lady,7234,,,65,0,,,,,,,,,,,,,,,
2024-09-24,R406,,,14:30,16:30,moondooma,granny_smith,7235,,,57,0,,,,,,,,,,,,,,,
2024-09-25,R407,,,07:10,09:35,moondooma,granny_smith,7235,,,53,0,,,,,,,,,,,,,,,
2024-09-25,R408,,,09:35,15:10,bundara,granny_smith,7237,,,118,0,,,,,,,,,,,,,,,
2024-09-25,R409,,,15:25,17:00,ardrossan,kanzi,7239,,,42,0,,,,,,,,,,,,,,,
2024-09-26,R410,,,07:30,08:30,ardrossan,kanzi,7239,,,35,0,,,,,,,,,,,,,,,
2024-09-26,R411,,,13:16,15:05,ardrossan,kanzi,7240,,,56,0,,,,,,,,,,,,,,,
2024-09-26,R412,,,15:05,17:10,ardrossan,kanzi,7239,,,56,0,,,,,,,,,,,,,,,
2024-09-30,R413,,,07:10,08:45,redland,gala,7241,,,63,0,,,,,,,,,,,,,,,
2024-09-30,R414,,,09:00,14:39,superfresh,pink_lady,7242,,,151,0,,,,,,,,,,,,,,,
2024-10-01,R415,,,07:30,14:46,sciacca,granny_smith,7243,,,198,0,,,,,,,,,,,,,,,
2024-10-01,R416,,,15:22,16:30,sciacca,pink_lady,7246,,,39,0,,,,,,,,,,,,,,,
2024-10-02,R417,,,07:00,11:00,sciacca,pink_lady,7246,,,145,0,,,,,,,,,,,,,,,
2024-10-02,R418,,,12:03,15:30,bundara,granny_smith,7247,,,100,0,,,,,,,,,,,,,,,
2024-10-03,R419,,,11:00,12:18,bundara,granny_smith,7247,,,42,0,,,,,,,,,,,,,,,
2024-10-03,R420,,,14:10,16:07,ardrossan,kanzi,7249,,,62,0,,,,,,,,,,,,,,,
2024-10-03,R421,,,16:07,17:10,ardrossan,kanzi,7251,,,30,0,,,,,,,,,,,,,,,
2024-10-04,R422,,,07:00,08:40,ardrossan,kanzi,7251,,,40,0,,,,,,,,,,,,,,,
2024-10-07,R423,,,08:40,10:52,red_leaf_fresh,granny_smith,7252,,,66,0,,,,,,,,,,,,,,,
2024-10-07,R424,,,10:52,16:10,red_leaf_fresh,granny_smith,7253,,,156,0,,,,,,,,,,,,,,,
2024-10-08,R425,,,08:10,10:50,red_leaf_fresh,pink_lady,7254,,,99,0,,,,,,,,,,,,,,,
2024-10-08,R426,,,10:50,15:30,red_leaf_fresh,pink_lady,7255,,,142,0,,,,,,,,,,,,,,,
2024-10-09,R427,,,09:35,11:07,red_leaf_fresh,pink_lady,7255,,,22,0,,,,,,,,,,,,,,,
2024-10-09,R428,,,11:07,12:35,ardrossan,bravo,7257,,,40,0,,,,,,,,,,,,,,,
2024-10-09,R429,,,13:15,16:20,acn_orchards,granny_smith,7258,,,108,0,,,,,,,,,,,,,,,
2024-10-10,R430,,,08:00,11:00,acn_orchards,granny_smith,7258,,,108,0,,,,,,,,,,,,,,,
2024-10-10,R431,,,11:55,16:30,bundara,pink_lady,7259,,,132,0,,,,,,,,,,,,,,,
2024-10-11,R432,,,08:00,14:30,bundara,pink_lady,7259,,,185,0,,,,,,,,,,,,,,,
2024-10-14,R433,,,07:00,10:05,ardrossan,kanzi,7261,,,102,0,,,,,,,,,,,,,,,
2024-10-14,R434,,,10:25,12:16,ardrossan,kanzi,7262,,,56,0,,,,,,,,,,,,,,,
2024-10-14,R435,,,13:10,16:30,bundara,granny_smith,7263,,,108,0,,,,,,,,,,,,,,,
2024-10-15,R436,,,07:00,09:15,bundara,granny_smith,7263,,,52,0,,,,,,,,,,,,,,,
2024-10-15,R437,,,09:47,14:30,allendale,granny_smith,7264,,,120,0,,,,,,,,,,,,,,,
2024-10-15,R438,,,15:00,16:31,pottenger,pink_lady,7265,,,48,0,,,,,,,,,,,,,,,
2024-10-16,R439,,,07:00,13:39,plunketts,pink_lady,7266,,,164,0,,,,,,,,,,,,,,,
2024-10-17,R440,,,09:00,10:53,ardrossan,pink_lady,7267,,,56,0,,,,,,,,,,,,,,,
2024-10-17,R441,,,10:53,13:19,ardrossan,pink_lady,7268,,,58,0,,,,,,,,,,,,,,,Woodburn
2024-10-17,R442,,,15:30,15:46,ardrossan,pink_lady,7268,,,6,0,,,,,,,,,,,,,,,
2024-10-17,R443,,,15:46,16:26,ardrossan,pink_lady,7269,,,16,0,,,,,,,,,,,,,,,Go-cup
2024-10-21,R444,,,07:30,10:03,ardrossan,kanzi,7270,,,66,0,,,,,,,,,,,,,,,
2024-10-21,R445,,,10:40,16:30,red_leaf_fresh,bravo,7271,,,97,0,,,,,,,,,,,,,,,kaarimba
2024-10-22,R446,,,07:05,09:20,red_leaf_fresh,bravo,7271,,,37,0,,,,,,,,,,,,,,,
2024-10-22,R447,,,10:24,14:02,acn_orchards,pink_lady,7272,,,160,0,,,,,,,,,,,,,,,
2024-10-22,R448,,,14:02,16:26,googs,pink_lady,7273,,,79,0,,,,,,,,,,,,,,,
2024-10-23,R449,,,07:00,12:30,googs,pink_lady,7273,,,168,0,,,,,,,,,,,,,,,
2024-10-23,R450,,,13:10,16:30,acn_orchards,granny_smith,7274,,,120,0,,,,,,,,,,,,,,,Contract Pack
2024-10-24,R451,,,07:00,12:14,acn_orchards,granny_smith,7274,,,210,0,,,,,,,,,,,,,,,
2024-10-24,R452,,,13:00,16:00,bundara,granny_smith,7275,,,101,0,,,,,,,,,,,,,,,
2024-10-25,R453,,,07:00,13:30,bundara,granny_smith,7275,,,154,0,,,,,,,,,,,,,,,
2024-10-28,R454,,,07:05,11:12,shepp_orchards,pink_lady,7276,,,87,0,,,,,,,,,,,,,,,
2024-10-28,R455,,,11:12,16:15,punjab,pink_lady,7277,,,156,0,,,,,,,,,,,,,,,
2024-10-29,R456,,,07:00,07:40,punjab,pink_lady,7277,,,19,0,,,,,,,,,,,,,,,
2024-10-29,R457,,,07:40,16:20,bundara,pink_lady,7278,,,277,0,,,,,,,,,,,,,,,
2024-10-30,R458,,,11:00,17:00,red_leaf_fresh,bravo,7279,,,100,0,,,,,,,,,,,,,,,
2024-10-31,R459,,,07:00,09:20,red_leaf_fresh,bravo,7279,,,40,0,,,,,,,,,,,,,,,
2024-10-31,R460,,,10:30,15:10,dellios,granny_smith,7281,,,90,0,,,,,,,,,,,,,,,
2024-11-04,R461,,,07:05,11:53,red_leaf_fresh,bravo,7282,,,93,0,,,,,,,,,,,,,,,"iFA not working, timing does not sync with cup's movemetn"
2024-11-06,R462,,,09:00,16:03,bundara,granny_smith,7283,,,190,0,,,,,,,,,,,,,,,Infeed error not able to switch on; IFA is off
2024-11-06,R463,,,16:03,17:00,moondooma,granny_smith,7284,,,28,0,,,,,,,,,,,,,,,
2024-11-07,R464,,,07:10,08:35,moondooma,granny_smith,7284,,,41,0,,,,,,,,,,,,,,,
2024-11-07,R465,,,09:40,13:35,ardrossan,pink_lady,7286,,,79,0,,,,,,,,,,,,,,,Woodburn
2024-11-07,R466,,,13:35,14:30,ardrossan,pink_lady,7287,,,33,0,,,,,,,,,,,,,,,Ardossan
2024-11-07,R467,,,15:05,15:45,akaal,pink_lady,7288,,,28,0,,,,,,,,,,,,,,,
2024-11-07,R468,,,15:45,16:16,sagar_produce,pink_lady,7289,,,10,0,,,,,,,,,,,,,,,
2024-11-08,R469,,,07:00,08:35,sagar_produce ,pink_lady,7289,,,38,0,,,,,,,,,,,,,,,
2024-11-08,R470,,,08:36,09:44,punjab,pink_lady,7290,,,66,0,,,,,,,,,,,,,,,
2024-11-08,R471,,,09:44,16:07,googs,pink_lady,7292,,,198,0,,,,,,,,,,,,,,,
2024-11-11,R472,,,07:00,15:05,bundara,pink_lady,7293,,,232,0,,,,,,,,,,,,,,,
2024-11-11,R473,,,15:48,16:27,allendale,granny_smith,7294,,,24,0,,,,,,,,,,,,,,,
2024-11-12,R474,,,07:00,10:40,allendale,granny_smith,7294,,,99,0,,,,,,,,,,,,,,,
2024-11-12,R475,,,10:40,15:30,bundara,granny_smith,7295,,,120,0,,,,,,,,,,,,,,,
2024-11-18,R476,,,08:30,14:00,bundara,pink_lady,7297,,,138,0,,,,,,,,,,,,,,,
2024-11-18,R477,,,14:00,16:17,plunketts,pink_lady,7298,,,84,0,,,,,,,,,,,,,,,
2024-11-19,R478,,,07:00,13:40,akaal,pink_lady,7299,,,153,0,,,,,,,,,,,,,,,
2024-11-19,R479,,,14:00,16:00,bundara,granny_smith,7301,,,76,0,,,,,,,,,,,,,,,
2024-11-20,R480,,,07:00,15:00,bundara,granny_smith,7301,,,182,0,,,,,,,,,,,,,,,
2024-11-20,R481,,,15:00,15:31,allendale,granny_smith,7300,,,20,0,,,,,,,,,,,,,,,
2024-11-21,R482,,,11:00,12:50,allendale,granny_smith,7300,,,34,0,,,,,,,,,,,,,,,
2024-11-25,R483,,,07:00,11:45,allendale,granny_smith,7303,,,124,0,,,,,,,,,,,,,,,
2024-11-25,R484,,,11:50,16:15,bundara,granny_smith,7304,,,108,0,,,,,,,,,,,,,,,
2024-11-26,R485,,,07:00,08:30,bundara,granny_smith,7304,,,42,0,,,,,,,,,,,,,,,
2024-11-26,R486,,,09:05,14:10,im_sweet,pink_lady,7305,,,137,0,,,,,,,,,,,,,,,
2024-11-26,R487,,,14:10,16:20,punjab,pink_lady,7306,,,80,0,,,,,,,,,,,,,,,
2024-11-27,R488,,,07:00,12:00,punjab,pink_lady,7306,,,163,0,,,,,,,,,,,,,,,
2024-11-27,R489,,,12:00,16:15,bundara,pink_lady,7307,,,105,0,,,,,,,,,,,,,,,
2024-11-28,R490,,,07:30,11:50,bundara,pink_lady,7307,,,100,0,,,,,,,,,,,,,,,
2024-12-03,R491,,,07:15,09:35,acn_orchards,granny_smith,7308,,,66,0,,,,,,,,,,,,,,,
2024-12-03,R492,,,09:35,16:15,bundara,granny_smith,7309,,,125,0,,,,,,,,,,,,,,,
2024-12-04,R493,,,06:50,11:30,bundara,granny_smith,7309,,,83,0,,,,,,,,,,,,,,,
2024-12-04,R494,,,12:09,16:22,plunketts,pink_lady,7311,,,97,0,,,,,,,,,,,,,,,
2024-12-05,R495,,,07:00,11:00,plunketts,pink_lady,7311,,,101,0,,,,,,,,,,,,,,,
2024-12-05,R496,,,11:00,16:20,bundara,pink_lady,7312,,,140,0,,,,,,,,,,,,,,,
2024-12-06,R497,,,07:00,10:40,ardrossan,pink_lady,7313,,,79,0,,,,,,,,,,,,,,,
2024-12-09,R498,,,06:55,08:40,sagar_ardmona,granny_smith,7318,,,57,0,,,,,,,,,,,,,,,
2024-12-09,R499,,,08:40,11:40,sagar_produce,granny_smith,7319,,,67,0,,,,,,,,,,,,,,,
2024-12-09,R500,,,11:55,16:15,acn_orchards,granny_smith,7321,,,112,0,,,,,,,,,,,,,,,
2024-12-10,R501,,,07:00,07:20,acn_orchards,granny_smith,7321,,,20,0,,,,,,,,,,,,,,,
2024-12-10,R502,,,07:20,16:15,bundara,granny_smith,7327,,,183,0,,,,,,,,,,,,,,,
2024-12-11,R503,,,07:00,09:42,bundara,granny_smith,7327,,,69,0,,,,,,,,,,,,,,,
2024-12-11,R504,,,10:20,16:30,acn_orchards,pink_lady,7329,,,175,0,,,,,,,,,,,,,,,
2024-12-12,R505,,,07:00,10:00,acn_orchards,pink_lady,7329,,,145,0,,,,,,,,,,,,,,,
2024-12-12,R506,,,10:30,16:15,bundara,pink_lady,7330,,,126,0,,,,,,,,,,,,,,,
2024-12-13,R507,,,10:15,14:40,bundara,pink_lady,7330,,,49,0,,,,,,,,,,,,,,,
2024-12-13,R508,,,14:40,15:50,redland,pink_lady,7334,,,28,0,,,,,,,,,,,,,,,
2024-12-13,R509,,,16:15,16:20,apteds_orchards,bravo,7335,,,2,0,,,,,,,,,,,,,,,
2024-12-13,R510,,,16:20,16:50,shepp_orchards,bravo,7336,,,16,0,,,,,,,,,,,,,,,
2024-12-17,R511,,,07:00,11:15,ardrossan,pink_lady,7345,,,93,0,,,,,,,,,,,,,,,
2024-12-17,R512,,,11:40,16:20,googs,pink_lady,7347,,,85,4,,,,,,,,,,,,,,,
2024-12-18,R513,,,07:00,14:35,googs,pink_lady,7347,,,200,1,,,,,,,,,,,,,,,
2024-12-18,R514,,,15:26,17:38,acn_orchards,granny_smith,7349,,,66,0,,,,,,,,,,,,,,,
2024-12-20,R515,,,08:30,15:22,bundara,granny_smith,7352,,,150,0,,,,,,,,,,,,,,,"All graded fruit goes to SPC, marked Peeler as Class 2"
2025-01-02,S001,,,10:26,12:30,bundara,granny_smith,7359,,,78,0,,,,,,,,,,,,,,,B-22; finished earlier 
2025-01-03,S002,,,07:00,09:30,bundara,granny_smith,7359,,,51,0,,,,,,,,,,,,,,,
2025-01-03,S003,,,09:30,11:37,bundara,granny_smith,7361,,,42,0,,,,,,,,,,,,,,,B-12
2025-01-03,S004,,,11:37,16:00,bundara,granny_smith,7362,,,81,0,,,,,,,,,,,,,,,B-26
2025-01-06,S005,,,07:00,08:45,acn_orchards_orchards,pink_lady,7363,,,82,0,,,,,,,,,,,,,,,"Transfer wood bin to plastic, no quality"
2025-01-06,S006,,,09:38,17:05,bundara,pink_lady,7364,,,182,2,,,,,,,,,,,,,,,
2025-01-07,S007,,,07:00,07:45,redland,pink_lady,7366,,,23,0,,,,,,,,,,,,,,,"Browning approx 10%, stop this batch eventually"
2025-01-07,S008,,,07:45,16:25,bundara,pink_lady,7368,,,212,0,,,,,,,,,,,,,,,
2025-01-08,S009,,,07:00,10:26,bundara,pink_lady,7368,,,87,0,,,,,,,,,,,,,,,
2025-01-08,S010,,,10:26,11:30,redland,pink_lady,7370,,,30,2,,,,,,,,,,,,,,,
2025-01-08,S011,,,13:00,16:30,bundara,granny_smith,7371,,,82,0,,,,,,,,,,,,,,,B-33
2025-01-09,S012,,,07:00,07:25,bundara,granny_smith,7371,,,12,0,,,,,,,,,,,,,,,
2025-01-09,S013,,,07:25,15:10,bundara,granny_smith,7376,,,172,0,,,,,,,,,,,,,,,B-26; 17 bins of Retip been taken away for Juice
2025-01-13,S014,,,07:18,16:30,plunketts,pink_lady,7382,,,218,0,,,,,,,,,,,,,,,
2025-01-14,S015,,,07:00,07:58,plunketts,pink_lady,7382,,,34,0,,,,,,,,,,,,,,,
2025-01-14,S016,,,07:58,15:50,bundara,pink_lady,7387,,,225,0,,,,,,,,,,,,,,,
2025-01-15,S017,,,07:05,15:50,bundara,granny_smith,7393,,,157,0,,,,,,,,,,,,,,,
2025-01-20,S018,,,07:00,16:20,bundara,pink_lady,7408,,,234,0,,,,,,,,,,,,,,,
2025-01-21,S019,,,07:00,08:57,bundara,pink_lady,7408,,,23,20,,,,,,,,,,,,,,,
2025-01-21,S020,,,09:39,16:20,plunketts,pink_lady,7411,,,144,0,,,,,,,,,,,,,,,
2025-01-22,S021,,,07:00,08:55,plunketts,pink_lady,7411,,,64,0,,,,,,,,,,,,,,,
2025-01-22,S022,,,09:35,15:00,bundara,granny_smith,7415,,,112,4,,,,,,,,,,,,,,,
2025-01-23,S023,,,07:10,10:36,bundara,gala,7417,,,102,0,,,,,,,,,,,,,,,"New Season fruit, premium with relatively low color, around 2/3 in."
2025-01-23,S024,,,10:36,10:58,bhangu,gala,7419,,,12,0,,,,,,,,,,,,,,,
2025-01-23,S025,,,10:58,14:10,pottenger,gala,7420,,,71,0,,,,,,,,,,,,,,,
2025-01-24,S026,,,07:00,07:46,pottenger,gala,7422,,,20,0,,,,,,,,,,,,,,,
2025-01-24,S027,,,07:46,09:26,parris,gala,7424,,,72,0,,,,,,,,,,,,,,,
2025-01-24,S028,,,09:24,12:00,bundara,gala,7425,,,72,0,,,,,,,,,,,,,,,
2025-01-28,S029,,,07:05,07:32,bundara,gala,7430,,,18,0,,,,,,,,,,,,,,,
2025-01-28,S030,,,07:32,09:11,sagar_ardmona,gala,7432,,,51,0,,,,,,,,,,,,,,,
2025-01-28,S031,,,09:11,10:39,sagar_produce,gala,7433,,,36,0,,,,,,,,,,,,,,,
2025-01-28,S032,,,10:39,16:00,googs,gala,7434,,,151,0,,,,,,,,,,,,,,,
2025-01-29,S033,,,07:00,12:55,googs,gala,7434,,,144,4,,,,,,,,,,,,,,,
2025-01-29,S034,,,12:00,15:23,parris,gala,7438,,,145,0,,,,,,,,,,,,,,,
2025-01-30,S035,,,07:00,09:36,bundara,pink_lady,7440,,,60,9,,,,,,,,,,,,,,,
2025-01-30,S036,,,09:36,16:30,plunketts,pink_lady,7442,,,136,3,,,,,,,,,,,,,,,
2025-01-31,S037,,,07:00,12:00,plunketts,pink_lady,7442,,,82,29,,,,,,,,,,,,,,,
2025-02-03,S038,,,07:30,09:55,pottenger,pink_lady,7456,,,60,0,,,,,,,,,,,,,,,
2025-02-03,S039,,,09:55,15:30,plunketts,pink_lady,7457,,,111,0,,,,,,,,,,,,,,,
2025-02-05,S040,,,07:30,09:26,googs,pink_lady,7464,,,63,0,,,,,,,,,,,,,,,
2025-02-05,S041,,,09:26,15:00,bundara,pink_lady,7465,,,128,19,,,,,,,,,,,,,,,
2025-02-06,S042,,,07:20,10:40,parris,gala,7468,,,72,0,,,,,,,,,,,,,,,
2025-02-06,S043,,,10:40,11:43,bhangul,gala,7469,,,35,0,,,,,,,,,,,,,,,
2025-02-06,S044,,,11:43,13:36,pottenger,gala,7471,,,36,0,,,,,,,,,,,,,,,
2025-02-06,S045,,,13:36,16:00,bundara,gala,7472,,,79,0,,,,,,,,,,,,,,,
2025-02-07,S046,,,09:20,14:15,bundara,gala,7472,,,154,0,,,,,,,,,,,,,,,
2025-02-11,S047,,,07:01,07:45,bundara,pink_lady,7479,,,19,0,,,,,,,,,,,,,,,New Dec file back
2025-02-11,S048,,,07:45,11:53,bundara,pink_lady,7481,,,92,14,,,,,,,,,,,,,,,
2025-02-11,S049,,,12:20,16:06,googs,gala,7483,,,92,0,,,,,,,,,,,,,,,
2025-02-12,S050,,,07:00,09:45,googs,gala,7483,,,77,0,,,,,,,,,,,,,,,
2025-02-17,S051,,,07:30,14:15,googs,pink_lady,7495,,,135,7,,,,,,,,,,,,,,,
2025-02-17,S052,,,14:20,16:45,redland,pink_lady,7497,,,96,0,,,,,,,,,,,,,,,
2025-02-18,S053,,,07:05,14:30,googs,gala,7500,,,165,0,,,,,,,,,,,,,,,
2025-02-19,S054,,,12:10,15:00,pottenger,gala,7512,,,48,2,,,,,,,,,,,,,,,
2025-02-21,S055,,,07:20,11:13,googs,pink_lady,7524,,,85,2,,,,,,,,,,,,,,,
2025-02-21,S056,,,11:13,15:30,pottenger,pink_lady,7525,,,78,5,,,,,,,,,,,,,,,open up lane 1
2025-02-24,S057,,,07:00,09:00,ardrossan,gala,7531,,,56,1,,,,,,,,,,,,,,,
2025-02-24,S058,,,09:35,11:30,sagar_ardmona,gala,7533,,,39,5,,,,,,,,,,,,,,,
2025-02-24,S059,,,11:40,16:20,sagar_ardmona,gala,7534,,,109,0,,,,,,,,,,,,,,,
2025-02-25,S060,,,07:20,07:20,sagar_ardmona,gala,7534,,,12,0,,,,,,,,,,,,,,,
2025-02-25,S061,,,07:20,11:35,sagar_produce,gala,7536,,,93,7,,,,,,,,,,,,,,,
2025-02-25,S062,,,13:00,15:00,masalki,pink_lady,7538,,,60,3,,,,,,,,,,,,,,,
2025-02-25,S063,,,15:00,16:15,googs,pink_lady,7540,,,26,0,,,,,,,,,,,,,,,
2025-02-26,S064,,,07:00,09:40,googs,pink_lady,7540,,,81,3,,,,,,,,,,,,,,,
2025-02-26,S065,,,10:30,16:10,bundara,rockit,7544,,,76,0,,,,,,,,,,,,,,,
2025-02-27,S066,,,07:00,15:45,bundara,rockit,7544,,,109,2,,,,,,,,,,,,,,,
2025-02-28,S067,,,06:00,10:10,bundara,kanzi,7551,,,105,3,,,,,,,,,,,,,,,
2025-02-28,S068,,,10:40,12:20,uppal,granny_smith,7552,,,40,0,,,,,,,,,,,,,,,
2025-03-03,S069,,,07:00,09:00,bundara,rockit,7557,,,25,0,,,,,,,,,,,,,,,
2025-03-03,S070,,,09:00,16:41,masalki,pink_lady,7558,,,173,7,,,,,,,,,,,,,,,
2025-03-04,S071,,,07:00,09:40,red_rich,kanzi,7559,,,89,1,,,,,,,,,,,,,,,
2025-03-04,S072,,,10:44,14:05,bundara,gala,7560,,,88,0,,,,,,,,,,,,,,,
2025-03-04,S073,,,14:55,17:07,plunketts,granny_smith,7561,,,73,2,,,,,,,,,,,,,,,
2025-03-05,S074,,,07:00,16:30,bundara,rockit,7557,,,100,6,,,,,,,,,,,,,,,
2025-03-06,S075,,,07:00,08:40,plunketts,granny_smith,7565,,,51,2,,,,,,,,,,,,,,,
2025-03-06,S076,,,07:00,14:30,red_rich,kanzi,7566,,,119,4,,,,,,,,,,,,,,,
2025-03-06,S077,,,15:10,16:25,bundara,kanzi,7568,,,39,0,,,,,,,,,,,,,,,
2025-03-07,S078,,,07:00,15:17,pottenger,pink_lady,7570,,,96,0,,,,,,,,,,,,,,,
2025-03-07,S079,,,15:17,18:50,redland,pink_lady,7273,,,87,0,,,,,,,,,,,,,,,
2025-03-08,S080,,,07:00,12:00,bundara,rockit,7575,,,96,2,,,,,,,,,,,,,,,
2025-03-08,S081,,,13:20,16:15,pottenger,gala,7576,,,77,3,,,,,,,,,,,,,,,
2025-03-11,S082,,,07:00,09:00,ardrossan,gala,7577,,,56,0,,,,,,,,,,,,,,,
2025-03-11,S083,,,09:30,10:57,bundara,gala,7579,,,34,4,,,,,,,,,,,,,,,
