run_date,run_id,operator_machine,operator_quality,start_time,end_time,grower,variety,batch_id,receival_date_min,receival_date_max,bins_run,retip,premium_rate,c1_color_rate,c1_quality_rate,c2_color_rate,c2_quality_rate,no_color_rate,juice_rate,test_drop_count,test_drop_kg,size_distribution,Speed_12,Speed_34,Speed_56,full_speed,notes_run
2025-03-11,S084,,,10:57,16:15,googs,gala,7580,,,161,0,,,,,,,,,,,,,,,
2025-03-12,S085,,,07:00,08:45,googs,gala,7580,,,71,1,,,,,,,,,,,,,,,
2025-03-12,S086,,,09:25,16:00,bundara,rockit,7582,,,90,5,,,,,,,,,,,,,,,
2025-03-13,S087,,,07:00,14:30,bundara,rockit,7582,,,110,23,,,,,,,,,,,,,,,
2025-03-13,S088,,,15:10,16:30,mj_hall,modi,7591,,,35,0,,,,,,,,,,,,,,,
2025-03-14,S089,,,07:20,15:20,mj_hall,modi,7591,,,223,5,,,,,,,,,,,,,,,
2025-03-14,S090,,,15:53,16:30,bundara,granny_smith,7594,,,25,0,,,,,,,,,,,,,,,B-26
2025-03-15,S091,,,05:50,08:48,bundara,granny_smith,7594,,,115,0,,,,,,,,,,,,,,,
2025-03-15,S092,,,08:48,11:55,bundara,granny_smith,7597,,,94,0,,,,,,,,,,,,,,,B-31
2025-03-18,S094,,,07:00,12:43,bundara,kanzi,7603,,,117,2,,,,,,,,,,,,,,,
2025-03-18,S095,,,13:40,16:15,hazara,granny_smith,7606,,,97,0,,,,,,,,,,,,,,,
2025-03-19,S096,,,07:00,09:40,hazara,granny_smith,7606,,,80,2,,,,,,,,,,,,,,,
2025-03-19,S097,,,13:45,16:12,nicol,kanzi,7610,,,69,0,,,,,,,,,,,,,,,
2025-03-20,S098,,,07:00,09:09,nicol,kanzi,7610,,,71,2,,,,,,,,,,,,,,,
2025-03-20,S099,,,14:30,16:00,ardrossan,gala,7612,,,56,0,,,,,,,,,,,,,,,
2025-03-21,S100,,,07:00,19:20,pottenger,gala,7614,,,10,0,,,,,,,,,,,,,,,
2025-03-21,S101,,,07:20,08:10,sagar_produce,gala,7615,,,25,0,,,,,,,,,,,,,,,
2025-03-21,S102,,,08:10,10:10,sagar_ardmona,gala,7616,,,55,0,,,,,,,,,,,,,,,
2025-03-21,S103,,,10:45,14:25,ardrossan,kanzi,7618,,,75,5,,,,,,,,,,,,,,,
2025-03-24,S104,,,07:00,14:30,bundara,granny_smith,7621,,,177,2,,,,,,,,,,,,,,,
2025-03-27,S105,,,07:00,11:30,nicol,kanzi,7645,,,79,12,,,,,,,,,,,,,,,
2025-03-27,S106,,,12:00,15:15,ardrossan,kanzi,7647,,,74,0,,,,,,,,,,,,,,,
2025-03-27,S107,,,15:20,16:05,ardrossan,kanzi,7649,,,27,0,,,,,,,,,,,,,,,
2025-03-31,S108,,,08:30,10:25,bundara,pink_lady,7653,,,40,0,,,,,,,,,,,,,,,
2025-03-31,S109,,,11:27,17:55,mj_hall,modi,7654,,,176,0,,,,,,,,,,,,,,,
2025-04-01,S110,,,07:00,07:45,mj_hall,modi,7654,,,24,0,,,,,,,,,,,,,,,
2025-04-01,S111,,,08:20,10:35,hazara,granny_smith,7659,,,54,2,,,,,,,,,,,,,,,
2025-04-01,S112,,,10:35,14:15,kaarimba,granny_smith,7660,,,133,1,,,,,,,,,,,,,,,
2025-04-02,S113,,,07:00,09:20,sibio,granny_smith,7661,,,84,0,,,,,,,,,,,,,,,
2025-04-07,S114,,,07:00,09:20,ardrossan,gala,7675,,,55,1,,,,,,,,,,,,,,,
2025-04-07,S115,,,09:45,16:15,ardrossan,modi,7677,,,252,1,,,,,,,,,,,,,,,
2025-04-08,S116,,,07:00,08:40,ardrossan,modi,7677,,,57,0,,,,,,,,,,,,,,,
2025-04-08,S117,,,09:12,12:15,plunketts,pink_lady,7681,,,55,0,,,,,,,,,,,,,,,New Season
2025-04-08,S118,,,12:15,14:30,bundara,pink_lady,7682,,,70,0,,,,,,,,,,,,,,,
2025-04-08,S119,,,15:30,16:15,ardrossan,kanzi,7684,,,23,0,,,,,,,,,,,,,,,
2025-04-09,S120,,,07:00,09:50,ardrossan,kanzi,7684,,,88,1,,,,,,,,,,,,,,,
2025-04-09,S121,,,10:25,10:45,nicol,kanzi,7685,,,9,0,,,,,,,,,,,,,,,
2025-04-09,S122,,,10:45,12:30,hannaford,kanzi,7687,,,49,0,,,,,,,,,,,,,,,
2025-04-09,S123,,,13:10,13:15,bundara,pink_lady,7688,,,4,0,,,,,,,,,,,,,,,
2025-04-09,S124,,,13:15,14:37,sagar_ardmona,pink_lady,7689,,,38,0,,,,,,,,,,,,,,,
2025-04-09,S125,,,14:37,16:30,pottenger,pink_lady,7690,,,56,0,,,,,,,,,,,,,,,
2025-04-10,S126,,,07:54,10:40,plunketts,pink_lady,7691,,,90,1,,,,,,,,,,,,,,,
2025-04-10,S127,,,10:40,14:40,bundara,pink_lady,7692,,,131,1,,,,,,,,,,,,,,,
2025-04-10,S128,,,15:15,16:30,red_leaf_fresh,granny_smith,7694,,,40,0,,,,,,,,,,,,,,,
2025-04-11,S129,,,07:00,11:30,red_leaf_fresh,granny_smith,7694,,,149,0,,,,,,,,,,,,,,,
2025-04-11,S130,,,12:00,16:00,ardrossan,kanzi,7697,,,111,1,,,,,,,,,,,,,,,
2025-04-14,S131,,,07:00,12:20,bundara,pink_lady,7700,,,122,0,,,,,,,,,,,,,,,
2025-04-14,S132,,,12:25,17:00,plunketts,pink_lady,7699,,,85,0,,,,,,,,,,,,,,,
2025-04-15,S133,,,07:00,11:10,mj_hall,modi,7703,,,95,6,,,,,,,,,,,,,,,
2025-04-15,S134,,,13:10,17:30,ardrossan,kanzi,7706,,,86,0,,,,,,,,,,,,,,,
2025-04-16,S135,,,07:00,09:45,ardrossan,kanzi,7706,,,72,25,,,,,,,,,,,,,,,
2025-04-16,S136,,,10:52,13:54,plunketts,pink_lady,7710,,,66,0,,,,,,,,,,,,,,,P-13
2025-04-16,S137,,,13:54,16:10,bundara,pink_lady,7711,,,54,9,,,,,,,,,,,,,,,B-14
2025-04-16,S138,,,16:10,16:30,plunketts,pink_lady,7713,,,16,0,,,,,,,,,,,,,,,P-18
2025-04-17,S139,,,07:00,11:45,plunketts,pink_lady,7713,,,52,0,,,,,,,,,,,,,,,
2025-04-17,S140,,,12:20,14:33,ardrossan,kanzi,7716,,,112,0,,,,,,,,,,,,,,,
2025-04-22,S141,,,07:10,14:10,ardrossan,modi,7718,,,186,1,,,,,,,,,,,,,,,1 retip
2025-04-22,S142,,,14:35,16:30,plunketts,pink_lady,7720,,,85,0,,,,,,,,,,,,,,,P-18
2025-04-23,S143,,,07:00,07:39,plunketts,pink_lady,7720,,,30,0,,,,,,,,,,,,,,,
2025-04-23,S144,,,07:39,11:42,bundara,pink_lady,7721,,,136,0,,,,,,,,,,,,,,,B-19
2025-04-23,S145,,,11:42,17:25,plunketts,pink_lady,7724,,,205,0,,,,,,,,,,,,,,,P-7
2025-04-24,S146,,,07:00,08:10,bundara,pink_lady,7725,,,48,0,,,,,,,,,,,,,,,B-21
2025-04-24,S147,,,08:45,15:00,bhatti,granny_smith,7726,,,182,0,,,,,,,,,,,,,,,
2025-04-24,S148,,,15:32,16:06,ardrossan,kanzi,7727,,,14,0,,,,,,,,,,,,,,,Woolburn
2025-04-24,S149,,,16:06,16:30,ardrossan,kanzi,7728,,,5,0,,,,,,,,,,,,,,,GoCup
2025-04-25,S150,,,07:00,09:33,ardrossan,kanzi,7728,,,88,0,,,,,,,,,,,,,,,
2025-04-25,S151,,,09:33,14:30,ardrossan,kanzi,7729,,,122,0,,,,,,,,,,,,,,,
2025-04-28,S152,,,07:10,11:20,pottenger,pink_lady,7732,,,112,0,,,,,,,,,,,,,,,
2025-04-28,S153,,,11:20,11:40,crosbie,pink_lady,7738,,,7,0,,,,,,,,,,,,,,,
2025-04-28,S154,,,11:40,13:48,bhangu,pink_lady,7739,,,58,0,,,,,,,,,,,,,,,
2025-04-28,S155,,,13:48,15:39,plunketts,pink_lady,7737,,,67,0,,,,,,,,,,,,,,,P-16
2025-04-28,S156,,,13:48,16:15,plunketts,pink_lady,7741,,,22,0,,,,,,,,,,,,,,,P-07
2025-04-29,S157,,,07:00,09:00,plunketts,pink_lady,7741,,,57,0,,,,,,,,,,,,,,,
2025-04-29,S158,,,09:40,10:40,ardrossan,gala,7743,,,24,0,,,,,,,,,,,,,,,
2025-04-29,S159,,,10:40,11:48,ardrossan,gala,7747,,,32,0,,,,,,,,,,,,,,,
2025-04-29,S160,,,12:03,16:11,yuvi_bhinder_farm,granny_smith,7744,,,124,0,,,,,,,,,,,,,,,
2025-04-30,S161,,,07:00,09:15,yuvi_bhinder_farm,granny_smith,7744,,,91,0,,,,,,,,,,,,,,,
2025-05-02,S162,,,07:00,08:18,ardrossan,kanzi,7753,,,14,0,,,,,,,,,,,,,,,
2025-05-02,S163,,,08:18,09:00,ardrossan,kanzi,7756,,,35,8,,,,,,,,,,,,,,,
2025-05-02,S164,,,09:35,11:22,pottenger,pink_lady,7754,,,29,0,,,,,,,,,,,,,,,
2025-05-02,S165,,,11:22,14:50,plunketts,pink_lady,7757,,,106,0,,,,,,,,,,,,,,,
2025-05-05,S166,,,07:00,08:50,pottenger,pink_lady,7761,,,50,0,,,,,,,,,,,,,,,
2025-05-06,S167,,,07:00,11:35,plunketts,pink_lady,7763,,,69,0,,,,,,,,,,,,,,,P-16
2025-05-06,S168,,,11:35,15:25,plunketts,pink_lady,7770,,,122,0,,,,,,,,,,,,,,,P-18
2025-05-06,S169,,,16:15,16:40,hannaford,kanzi,7772,,,0,14,,,,,,,,,,,,,,,
2025-05-07,S170,,,07:00,08:50,hannaford,kanzi,7772,,,60,2,,,,,,,,,,,,,,,
2025-05-07,S171,,,09:04,11:30,bundara,granny_smith,7777,,,51,0,,,,,,,,,,,,,,,
2025-05-09,S172,,,07:00,08:45,bundara,granny_smith,7777,,,33,8,,,,,,,,,,,,,,,
2025-05-09,S173,,,09:12,11:40,ardrossan,pink_lady,7784,,,55,2,,,,,,,,,,,,,,,
2025-05-09,S174,,,11:50,14:58,bundara,pink_lady,7779,,,113,2,,,,,,,,,,,,,,,
2025-05-09,S175,,,15:03,18:10,kaarimba,pink_lady,7787,,,22,0,,,,,,,,,,,,,,,
2025-05-12,S176,,,07:30,07:35,crosbie,pink_lady,7791,,,6,0,,,,,,,,,,,,,,,
2025-05-12,S177,,,07:35,09:57,bhangu,pink_lady,7792,,,42,0,,,,,,,,,,,,,,,
2025-05-12,S178,,,09:57,13:52,kaarimba,pink_lady,7793,,,155,3,,,,,,,,,,,,,,,
2025-05-12,S179,,,14:02,16:06,plunketts,pink_lady,7795,,,76,0,,,,,,,,,,,,,,,
2025-05-13,S180,,,07:00,08:00,plunketts,pink_lady,7795,,,20,0,,,,,,,,,,,,,,,P-8
2025-05-13,S181,,,08:00,09:38,plunketts,pink_lady,7797,,,69,0,,,,,,,,,,,,,,,
2025-05-14,S182,,,07:00,09:53,plunketts,pink_lady,7797,,,96,0,,,,,,,,,,,,,,,P-18
2025-05-14,S183,,,10:20,14:44,sciacca,pink_lady,7801,,,110,0,,,,,,,,,,,,,,,
2025-05-14,S184,,,14:44,16:36,sciacca,pink_lady,7802,,,48,0,,,,,,,,,,,,,,,
2025-05-15,S185,,,07:01,09:10,sciacca,pink_lady,7802,,,56,0,,,,,,,,,,,,,,,
2025-05-15,S186,,,09:40,14:12,kaarimba,bravo,7805,,,60,15,,,,,,,,,,,,,,,
2025-05-15,S187,,,14:12,16:00,hazara,bravo,7806,,,60,1,,,,,,,,,,,,,,,
2025-05-16,S188,,,,,scali,golden_delicious,7807,,,5,0,,,,,,,,,,,,,,,
2025-05-16,S189,,,09:50,10:00,bundara,pink_lady,7809,,,6,0,,,,,,,,,,,,,,,B-20
2025-05-16,S190,,,10:00,14:25,bundara,pink_lady,7810,,,76,0,,,,,,,,,,,,,,,B-13
2025-05-16,S191,,,15:00,18:20,ardrossan,kanzi,7812,,,55,13,,,,,,,,,,,,,,,
2025-05-19,S192,,,07:00,08:53,punjab,pink_lady,7813,,,50,0,,,,,,,,,,,,,,,
2025-05-19,S193,,,09:00,16:25,im_sweet,pink_lady,7814,,,177,5,,,,,,,,,,,,,,,
2025-05-20,S194,,,07:00,08:00,im_sweet,pink_lady,7814,,,28,0,,,,,,,,,,,,,,,
2025-05-20,S195,,,08:29,11:52,ardrossan,pink_lady,7820,,,56,0,,,,,,,,,,,,,,,
2025-05-20,S196,,,11:52,16:50,scali,golden_delicious,7822,,,85,0,,,,,,,,,,,,,,,
2025-05-21,S197,,,07:06,07:21,ardrossan,gala,7826,,,9,0,,,,,,,,,,,,,,,ardrossan
2025-05-21,S198,,,07:21,09:35,ardrossan,gala,7827,,,47,0,,,,,,,,,,,,,,,Go-cup
2025-05-21,S199,,,11:10,16:10,bundara,pink_lady,7829,,,117,0,,,,,,,,,,,,,,,
2025-05-22,S200,,,07:15,09:35,ardrossan,kanzi,7831,,,56,0,,,,,,,,,,,,,,,
2025-05-22,S201,,,10:20,11:40,sagar_ardmona,pink_lady,7833,,,31,0,,,,,,,,,,,,,,,
2025-05-22,S202,,,11:40,14:40,akaal,pink_lady,7836,,,56,0,,,,,,,,,,,,,,,
2025-05-22,S203,,,14:45,16:30,bundara,pink_lady,7839,,,27,2,,,,,,,,,,,,,,,B-21
2025-05-23,S204,,,07:00,07:15,bundara,pink_lady,7839,,,7,0,,,,,,,,,,,,,,,
2025-05-23,S205,,,07:15,10:05,bundara,pink_lady,7840,,,65,0,,,,,,,,,,,,,,,B-13
2025-05-23,S206,,,10:32,15:10,hazara,pink_lady,7837,,,120,2,,,,,,,,,,,,,,,
2025-05-26,S207,,,07:00,14:13,ardrossan,granny_smith,7848,,,167,0,,,,,,,,,,,,,,,Woolburn
2025-05-26,S208,,,14:13,16:30,ardrossan,granny_smith,7850,,,52,7,,,,,,,,,,,,,,,Go-cup
2025-05-27,S209,,,07:40,09:45,ardrossan,kanzi,7852,,,63,0,,,,,,,,,,,,,,,
2025-05-27,S210,,,15:00,16:30,ardrossan,kanzi,7852,,,31,0,,,,,,,,,,,,,,,
2025-05-28,S211,,,07:00,08:01,ardrossan,kanzi,7852,,,25,0,,,,,,,,,,,,,,,
2025-05-28,S212,,,08:55,15:30,yuvi_bhinder_farm,granny_smith,7855,,,130,4,,,,,,,,,,,,,,,
2025-05-29,S213,,,07:10,10:10,sciacca,granny_smith,7860,,,68,2,,,,,,,,,,,,,,,
2025-05-29,S214,,,11:30,12:00,ardrossan,pink_lady,7864,,,20,0,,,,,,,,,,,,,,,Go-cup
2025-05-29,S215,,,12:00,14:05,ardrossan,pink_lady,7865,,,36,0,,,,,,,,,,,,,,,ardrossan
2025-05-29,S216,,,14:08,16:00,ardrossan,pink_lady,7868,,,56,0,,,,,,,,,,,,,,,Woodburn
2025-05-30,S217,,,07:03,09:10,sciacca,pink_lady,7872,,,48,0,,,,,,,,,,,,,,,
2025-05-30,S218,,,10:30,12:10,paganfield,sundowner,7873,,,29,0,,,,,,,,,,,,,,,
2025-05-30,S219,,,13:30,15:30,ardrossan,kanzi,7874,,,56,6,,,,,,,,,,,,,,,
2025-06-02,S220,,,07:30,15:00,plunketts,pink_lady,7880,,,169,4,,,,,,,,,,,,,,,1 bin broken
2025-06-02,S221,,,15:00,16:30,bundara,pink_lady,7882,,,44,0,,,,,,,,,,,,,,,
2025-06-03,S222,,,07:00,09:00,bundara,pink_lady,7882,,,46,7,,,,,,,,,,,,,,,
2025-06-03,S223,,,09:00,15:10,hazara,pink_lady,7884,,,175,0,,,,,,,,,,,,,,,
2025-06-04,S224,,,07:10,11:54,bhatti,granny_smith,7887,,,120,12,,,,,,,,,,,,,,,
2025-06-04,S225,,,13:00,15:10,adm_farm,pink_lady,7890,,,53,0,,,,,,,,,,,,,,,
2025-06-10,S226,,,07:00,09:00,mcnab,granny_smith,7891,,,58,2,,,,,,,,,,,,,,,
2025-06-10,S227,,,09:00,12:10,sagar_ardmona,granny_smith,7892,,,65,0,,,,,,,,,,,,,,,
2025-06-10,S228,,,13:10,16:30,sciacca,pink_lady,7895,,,93,0,,,,,,,,,,,,,,,
2025-06-11,S229,,,07:00,09:15,sciacca,pink_lady,7895,,,64,2,,,,,,,,,,,,,,,
2025-06-11,S230,,,10:12,13:20,sibio,bravo,7897,,,80,2,,,,,,,,,,,,,,,
2025-06-11,S231,,,13:41,15:07,ardrossan,kanzi,7898,,,41,0,,,,,,,,,,,,,,,ardrossan
2025-06-11,S232,,,15:07,16:16,ardrossan,kanzi,7901,,,29,0,,,,,,,,,,,,,,,Go-cup
2025-06-12,S233,,,07:00,08:30,ardrossan,kanzi,7901,,,37,5,,,,,,,,,,,,,,,
2025-06-12,S234,,,08:57,15:33,sagar_ardmona,pink_lady,7902,,,136,6,,,,,,,,,,,,,,,
2025-06-12,S235,,,15:33,16:23,plunketts,pink_lady,7903,,,16,0,,,,,,,,,,,,,,,
2025-06-13,S236,,,07:00,12:38,plunketts,pink_lady,7903,,,141,2,,,,,,,,,,,,,,,
2025-06-13,S237,,,13:17,13:57,plunketts,pink_lady,7904,,,22,0,,,,,,,,,,,,,,,
2025-06-13,S238,,,13:57,15:30,yuvi_bhinder_farm,pink_lady,7905,,,40,0,,,,,,,,,,,,,,,
2025-06-16,S239,,,07:00,09:20,ardrossan,gala,7907,,,57,1,,,,,,,,,,,,,,,
2025-06-16,S240,,,10:30,15:50,pine,granny_smith,7908,,,130,0,,,,,,,,,,,,,,,
2025-06-17,S241,,,07:00,11:40,sagar_ardmona,granny_smith,7910,,,122,0,,,,,,,,,,,,,,,
2025-06-17,S242,,,13:06,16:10,bundara,pink_lady,7911,,,90,0,,,,,,,,,,,,,,,
2025-06-18,S243,,,07:00,11:10,bundara,pink_lady,7911,,,99,0,,,,,,,,,,,,,,,
2025-06-18,S244,,,11:10,16:00,bundara,pink_lady,7912,,,100,2,,,,,,,,,,,,,,,
2025-06-19,S245,,,07:10,12:30,conti,pink_lady,7913,,,163,0,,,,,,,,,,,,,,,
2025-06-19,S246,,,13:15,16:14,yuvi_bhinder_farm,pink_lady,7914,,,73,0,,,,,,,,,,,,,,,
2025-06-20,S247,,,07:00,09:40,yuvi_bhinder_farm,pink_lady,7914,,,10,2,,,,,,,,,,,,,,,
2025-06-20,S248,,,10:28,16:10,ardrossan,kanzi,7915,,,112,4,,,,,,,,,,,,,,,
2025-06-23,S249,,,07:00,09:20,sibio,bravo,7916,,,72,0,,,,,,,,,,,,,,,
2025-06-23,S250,,,10:45,12:05,ardrossan,gala,7918,,,38,1,,,,,,,,,,,,,,,
2025-06-23,S251,,,12:15,13:20,ardrossan,gala,7920,,,12,0,,,,,,,,,,,,,,,
2025-06-23,S252,,,13:58,16:20,sciacca,pink_lady,7921,,,56,0,,,,,,,,,,,,,,,
2025-06-24,S253,,,07:10,09:35,sciacca,pink_lady,7921,,,46,3,,,,,,,,,,,,,,,
2025-06-24,S254,,,10:45,16:30,sciacca,granny_smith,7923,,,107,0,,,,,,,,,,,,,,,
2025-06-25,S255,,,07:00,09:00,sciacca,granny_smith,7923,,,43,9,,,,,,,,,,,,,,,
2025-06-25,S256,,,10:50,12:00,red_leaf_fresh,pink_lady,7928,,,35,5,,,,,,,,,,,,,,,
2025-06-25,S257,,,12:00,13:55,plunketts,pink_lady,7929,,,28,0,,,,,,,,,,,,,,,
2025-06-25,S258,,,13:55,14:40,duffy,pink_lady,7931,,,13,0,,,,,,,,,,,,,,,
2025-06-25,S259,,,14:40,15:42,googs,pink_lady,7930,,,24,0,,,,,,,,,,,,,,,
2025-06-25,S260,,,15:42,16:26,bundara,pink_lady,7933,,,15,0,,,,,,,,,,,,,,,
2025-06-26,S261,,,06:55,08:10,kaarimba,pink_lady,7932,,,38,0,,,,,,,,,,,,,,,
2025-06-26,S262,,,08:10,11:34,sagar_ardmona,pink_lady,7934,,,55,0,,,,,,,,,,,,,,,
2025-06-26,S263,,,11:34,14:30,bundara,pink_lady,7935,,,43,2,,,,,,,,,,,,,,,
2025-06-26,S264,,,14:30,15:23,crosbie,pink_lady,7937,,,19,0,,,,,,,,,,,,,,,
2025-06-26,S265,,,15:23,16:10,plunketts,pink_lady,7938,,,18,0,,,,,,,,,,,,,,,
2025-06-27,S266,,,07:00,07:16,plunketts,pink_lady,7938,,,8,0,,,,,,,,,,,,,,,
2025-06-27,S267,,,07:16,11:18,googs,pink_lady,7940,,,78,3,,,,,,,,,,,,,,,
2025-06-27,S268,,,13:05,16:10,scali,golden_delicious,7941,,,60,1,,,,,,,,,,,,,,,
2025-06-30,S269,,,07:47,11:20,googs,pink_lady,7944,,,68,4,,,,,,,,,,,,,,,
2025-06-30,S270,,,11:20,16:28,bundara,pink_lady,7946,,,92,0,,,,,,,,,,,,,,,
2025-07-01,S271,,,07:01,11:33,bundara,pink_lady,7946,,,87,5,,,,,,,,,,,,,,,
2025-07-01,S272,,,11:33,16:20,plunketts,pink_lady,7948,,,78,1,,,,,,,,,,,,,,,
2025-07-02,S273,,,07:00,09:40,ardrossan,kanzi,7950,,,56,3,,,,,,,,,,,,,,,Go-cup
2025-07-02,S274,,,09:40,12:45,ardrossan,kanzi,7952,,,56,7,,,,,,,,,,,,,,,ardrossan
2025-07-02,S275,,,13:34,14:32,adm_farm,pink_lady,7954,,,16,0,,,,,,,,,,,,,,,
2025-07-02,S276,,,14:32,16:15,plunketts,pink_lady,7955,,,38,0,,,,,,,,,,,,,,,
2025-07-03,S277,,,07:05,13:21,sagar_ardmona,pink_lady,7956,,,111,3,,,,,,,,,,,,,,,
2025-07-03,S278,,,13:30,16:11,bundara,pink_lady,7959,,,56,1,,,,,,,,,,,,,,,
2025-07-04,S279,,,07:40,10:00,ardrossan,pink_lady,7960,,,56,0,,,,,,,,,,,,,,,
2025-07-04,S280,,,10:20,12:00,ardrossan,pink_lady,7961,,,39,0,,,,,,,,,,,,,,,
2025-07-04,S281,,,12:00,13:22,ardrossan,pink_lady,7963,,,17,0,,,,,,,,,,,,,,,
2025-07-04,S282,,,14:20,16:15,superfresh,pink_lady,7958,,,38,0,,,,,,,,,,,,,,,
2025-07-05,S283,,,07:00,09:06,superfresh,pink_lady,7958,,,34,0,,,,,,,,,,,,,,,
2025-07-05,S284,,,09:06,15:40,hayer_investment,kanzi,7966,,,120,1,,,,,,,,,,,,,,,
2025-07-07,S285,,,07:00,16:00,bundara,pink_lady,7968,,,182,0,,,,,,,,,,,,,,,
2025-07-08,S286,,,07:19,20:00,bundara,granny_smith,7971,,,18,0,,,,,,,,,,,,,,,
2025-07-08,S287,,,08:31,15:17,bundara,pink_lady,7972,,,116,8,,,,,,,,,,,,,,,B-5
2025-07-08,S288,,,15:17,15:55,bundara,pink_lady,7975,,,9,0,,,,,,,,,,,,,,,B-23
2025-07-16,S289,,,08:00,10:45,red_leaf_fresh,pink_lady,7977,,,60,2,,,,,,,,,,,,,,,
2025-07-16,S290,,,14:48,16:40,bundara,pink_lady,7979,,,4,3,,,,,,,,,,,,,,,B-23
2025-07-17,S291,,,07:00,09:16,bundara,pink_lady,7979,,,82,0,,,,,,,,,,,,,,,
2025-07-17,S292,,,09:16,13:45,bundara,pink_lady,7980,,,99,0,,,,,,,,,,,,,,,B-07
2025-07-17,S293,,,13:45,15:51,plunketts,pink_lady,7981,,,64,0,,,,,,,,,,,,,,,1 retip; P-24 & P-21
2025-07-21,S294,,,07:50,14:35,pine,granny_smith,7986,,,188,3,,,,,,,,,,,,,,,
2025-07-22,S295,,,07:35,09:50,kaarimba,bravo,7987,,,86,3,,,,,,,,,,,,,,,
2025-07-22,S296,,,11:00,13:30,hazara,bravo,7988,,,60,1,,,,,,,,,,,,,,,
