run_date,run_id,operator_machine,operator_quality,start_time,end_time,grower,variety,batch_id,receival_date_min,receival_date_max,bins_run,retip,premium_rate,c1_color_rate,c1_quality_rate,c2_color_rate,c2_quality_rate,no_color_rate,juice_rate,test_drop_count,test_drop_kg,size_distribution,Speed_12,Speed_34,Speed_56,full_speed,notes_run
2025-07-22,S297,,,14:20,15:00,ardrossan,kanzi,7989,,,18,12,,,,,,,,,,,,,,,
2025-07-23,S298,,,07:00,15:30,ardrossan,kanzi,7989,,,187,0,,,,,,,,,,,,,,,
2025-07-24,S299,,,09:00,11:20,ardrossan,gala,7991,,,56,1,,,,,,,,,,,,,,,
2025-07-24,S300,,,13:35,14:19,ardrossan,pink_lady,7992,,,23,0,,,,,,,,,,,,,,,ardrossan
2025-07-24,S301,,,14:19,15:30,ardrossan,pink_lady,7993,,,33,1,,,,,,,,,,,,,,,Go-cup
2025-07-28,S302,,,09:00,11:30,ardrossan,kanzi,7996,,,56,0,,,,,,,,,,,,,,,
2025-07-28,S303,,,12:45,15:00,ardrossan,kanzi,7996,,,56,5,,,,,,,,,,,,,,,
2025-07-29,S304,,,07:00,11:30,parris,pink_lady,7997,,,115,5,,,,,,,,,,,,,,,
2025-07-29,S305,,,12:00,15:15,scali,golden_delicious,7998,,,50,4,,,,,,,,,,,,,,,
2025-08-01,S306,,,07:00,12:14,sciacca,pink_lady,8005,,,148,2,,,,,,,,,,,,,,,
2025-08-04,S307,,,07:00,08:40,apple_thief,bravo,8007,,,37,1,,,,,,,,,,,,,,,
2025-08-04,S308,,,09:14,14:12,bundara,granny_smith,8008,,,144,1,,,,,,,,,,,,,,,
2025-08-06,S309,,,07:00,10:10,parris,bravo,8010,,,100,0,,,,,,,,,,,,,,,Mark as sundowner
2025-08-06,S310,,,11:00,15:22,kaarimba,bravo,8011,,,120,0,,,,,,,,,,,,,,,
2025-08-07,S311,,,07:00,08:04,kaarimba,bravo,8011,,,34,1,,,,,,,,,,,,,,,
2025-08-07,S312,,,08:45,10:42,kaarimba,granny_smith,8013,,,50,1,,,,,,,,,,,,,,,
2025-08-07,S313,,,11:18,15:18,ardrossan,pink_lady,8012,,,112,1,,,,,,,,,,,,,,,
2025-08-08,S314,,,07:15,09:55,ardrossan,kanzi,8014,,,80,8,,,,,,,,,,,,,,,
2025-08-08,S315,,,10:55,12:20,parris,bravo,8015,,,52,1,,,,,,,,,,,,,,,Mark as sundowner
2025-08-11,S316,,,07:05,13:44,bundara,pink_lady,8017,,,186,2,,,,,,,,,,,,,,,
2025-08-11,S317,,,13:44,15:23,plunketts,pink_lady,8016,,,67,1,,,,,,,,,,,,,,,
2025-08-12,S318,,,07:00,10:47,sciacca,granny_smith,8018,,,120,1,,,,,,,,,,,,,,,
2025-08-12,S319,,,11:21,15:28,sciacca,pink_lady,8019,,,159,1,,,,,,,,,,,,,,,
2025-08-14,S320,,,09:10,11:25,ardrossan,gala,8023,,,56,1,,,,,,,,,,,,,,,
2025-08-14,S321,,,13:10,15:00,ardrossan,kanzi,8024,,,63,0,,,,,,,,,,,,,,,
2025-08-15,S322,,,07:08,11:40,parris,bravo,8025,,,150,1,,,,,,,,,,,,,,,Mark as sundowner
2025-08-15,S323,,,13:05,14:35,kaarimba,granny_smith,8026,,,50,2,,,,,,,,,,,,,,,
2025-08-18,S324,,,07:06,07:50,paganfield,pink_lady,8027,,,28,0,,,,,,,,,,,,,,,
2025-08-18,S325,,,07:50,13:52,plunketts,pink_lady,8028,,,163,0,,,,,,,,,,,,,,,
2025-08-18,S326,,,13:52,14:35,bundara,pink_lady,8029,,,23,2,,,,,,,,,,,,,,,
2025-08-18,S327,,,14:35,15:24,crosbie,pink_lady,8030,,,32,0,,,,,,,,,,,,,,,
2025-08-19,S328,,,07:05,08:37,ardrossan,pink_lady,8031,,,55,1,,,,,,,,,,,,,,,
2025-08-19,S329,,,12:05,16:00,hazara,bravo,8033,,,93,0,,,,,,,,,,,,,,,
2025-08-20,S330,,,07:08,08:45,hazara,bravo,8033,,,57,0,,,,,,,,,,,,,,,
2025-08-20,S331,,,09:16,11:15,scali,golden_delicious,8035,,,53,1,,,,,,,,,,,,,,,
2025-08-20,S332,,,11:35,13:50,ardrossan,kanzi,8036,,,38,4,,,,,,,,,,,,,,,Woolburn
2025-08-20,S333,,,14:08,16:15,ardrossan,kanzi,8037,,,73,5,,,,,,,,,,,,,,,ardrossan
2025-08-21,S334,,,07:05,11:50,bundara,granny_smith,8038,,,160,1,,,,,,,,,,,,,,,
2025-08-21,S335,,,12:05,12:25,sagar_ardmona,granny_smith,8039,,,6,0,,,,,,,,,,,,,,,
2025-08-25,S336,,,07:06,08:05,ardrossan,pink_lady,8042,,,41,0,,,,,,,,,,,,,,,ardrossan
2025-08-25,S337,,,08:15,11:30,ardrossan,pink_lady,8043,,,56,1,,,,,,,,,,,,,,,Woolburn
2025-08-25,S338,,,13:06,15:05,lenne_orchards,bravo,8045,,,59,1,,,,,,,,,,,,,,,
2025-08-25,S339,,,15:45,16:25,ardrossan,swing,8047,,,14,0,,,,,,,,,,,,,,,
2025-08-26,S340,,,07:09,08:58,ardrossan,kanzi,8049,,,56,2,,,,,,,,,,,,,,,
2025-08-27,S341,,,07:00,13:46,plunketts,pink_lady,8050,,,221,2,,,,,,,,,,,,,,,
2025-08-27,S342,,,14:34,14:40,fankhouser,bravo,8051,,,10,0,,,,,,,,,,,,,,,
2025-08-27,S343,,,14:40,16:20,hazara,bravo,8052,,,72,0,,,,,,,,,,,,,,,
2025-08-28,S344,,,06:59,08:36,hazara,bravo,8052,,,68,2,,,,,,,,,,,,,,,
2025-08-28,S345,,,09:34,11:51,ardrossan,gala,8054,,,56,3,,,,,,,,,,,,,,,
2025-08-28,S346,,,13:11,14:20,ardrossan,kanzi,8056,,,43,0,,,,,,,,,,,,,,,
2025-08-28,S347,,,14:37,16:44,ardrossan,kanzi,8057,,,69,3,,,,,,,,,,,,,,,
2025-09-01,S348,,,07:08,14:10,googs,pink_lady,8060,,,224,0,,,,,,,,,,,,,,,
2025-09-01,S349,,,14:10,14:18,bundara,pink_lady,8062,,,6,0,,,,,,,,,,,,,,,
2025-09-01,S350,,,14:18,14:32,crosbie,pink_lady,8063,,,9,0,,,,,,,,,,,,,,,
2025-09-01,S351,,,14:32,15:07,plunketts,pink_lady,8061,,,18,1,,,,,,,,,,,,,,,
2025-09-01,S352,,,16:01,16:10,sciacca,granny_smith,8064,,,5,0,,,,,,,,,,,,,,,
2025-09-02,S353,,,07:00,10:42,sciacca,granny_smith,8064,,,128,1,,,,,,,,,,,,,,,
2025-09-02,S354,,,11:44,15:38,ardrossan,kanzi,8066,,,112,4,,,,,,,,,,,,,,,
2025-09-09,S355,,,07:00,08:26,ardrossan,kanzi,8073,,,55,0,,,,,,,,,,,,,,,
2025-09-09,S356,,,09:10,15:07,bundara,granny_smith,8074,,,160,1,,,,,,,,,,,,,,,
2025-09-10,S357,,,10:43,11:19,ardrossan,pink_lady,8076,,,23,0,,,,,,,,,,,,,,,Ardossan
2025-09-10,S358,,,11:19,12:15,ardrossan,pink_lady,8079,,,35,1,,,,,,,,,,,,,,,Woolburn
2025-09-10,S359,,,15:00,16:40,ardrossan,pink_lady,8079,,,54,0,,,,,,,,,,,,,,,Woolburn
2025-09-11,S360,,,07:01,13:43,bundara,pink_lady,8082,,,200,2,,,,,,,,,,,,,,,
2025-09-15,S361,,,07:05,07:43,ardrossan,gala,8085,,,20,0,,,,,,,,,,,,,,,Woolburn
2025-09-15,S362,,,07:43,08:55,ardrossan,gala,8086,,,36,0,,,,,,,,,,,,,,,Ardossan
2025-09-15,S363,,,09:31,16:00,im_sweet,pink_lady,8089,,,182,0,,,,,,,,,,,,,,,
2025-09-16,S364,,,07:00,08:50,im_sweet,pink_lady,8089,,,70,1,,,,,,,,,,,,,,,
2025-09-16,S365,,,09:41,11:57,ardrossan,kanzi,8092,,,64,0,,,,,,,,,,,,,,,
2025-09-16,S366,,,13:27,15:01,ardrossan,kanzi,8092,,,48,1,,,,,,,,,,,,,,,
2025-09-17,S367,,,07:06,11:38,bundara,granny_smith,8094,,,151,1,,,,,,,,,,,,,,,
2025-09-17,S368,,,13:35,15:03,ardrossan,pink_lady,8096,,,56,1,,,,,,,,,,,,,,,
2025-09-17,S369,,,15:03,15:58,ardrossan,pink_lady,8098,,,29,0,,,,,,,,,,,,,,,Woodburn
2025-09-18,S370,,,07:00,07:41,ardrossan,pink_lady,8098,,,29,0,,,,,,,,,,,,,,,
2025-09-18,S371,,,08:20,14:33,sciacca,pink_lady,8097,,,180,2,,,,,,,,,,,,,,,
2025-09-18,S372,,,15:51,16:43,scali,golden_delicious,8099,,,30,0,,,,,,,,,,,,,,,
2025-09-22,S373,,,07:00,08:34,ardrossan,kanzi,8101,,,56,0,,,,,,,,,,,,,,,Go-cup
2025-09-22,S374,,,08:34,10:08,ardrossan,kanzi,8103,,,56,1,,,,,,,,,,,,,,,
2025-09-22,S375,,,10:53,13:33,apple_thief,kanzi,8104,,,53,1,,,,,,,,,,,,,,,
2025-09-22,S376,,,14:15,16:05,googs,pink_lady,8106,,,60,0,,,,,,,,,,,,,,,
2025-09-23,S377,,,07:00,11:19,googs,pink_lady,8106,,,140,2,,,,,,,,,,,,,,,
2025-09-23,S378,,,13:05,16:24,bundara,granny_smith,8107,,,110,1,,,,,,,,,,,,,,,
2025-09-25,S379,,,13:02,16:19,ardrossan,bravo,8110,,,114,0,,,,,,,,,,,,,,,
2025-09-29,S380,,,07:13,07:47,ardrossan,kanzi,8113,,,12,0,,,,,,,,,,,,,,,GoCup
2025-09-29,S381,,,07:47,08:43,ardrossan,kanzi,8114,,,53,0,,,,,,,,,,,,,,,Woodburn
2025-09-29,S382,,,08:43,10:58,ardrossan,kanzi,8115,,,39,2,,,,,,,,,,,,,,,ardrossan
2025-09-29,S383,,,11:21,14:12,ardrossan,granny_smith,8116,,,65,1,,,,,,,,,,,,,,,
2025-09-29,S384,,,14:57,16:08,im_sweet,pink_lady,8118,,,33,0,,,,,,,,,,,,,,,
2025-09-30,S385,,,06:58,11:53,im_sweet,pink_lady,8118,,,151,7,,,,,,,,,,,,,,,
2025-09-30,S386,,,13:50,16:03,bundara,granny_smith,8119,,,72,0,,,,,,,,,,,,,,,
2025-10-01,S387,,,07:00,08:30,bundara,granny_smith,8119,,,32,0,,,,,,,,,,,,,,,
2025-10-01,S388,,,09:00,11:00,ardrossan,pink_lady,8120,,,73,0,,,,,,,,,,,,,,,Woodburn
2025-10-01,S389,,,11:00,12:00,ardrossan,pink_lady,8121,,,24,0,,,,,,,,,,,,,,,Go-cup
2025-10-03,S390,,,07:05,12:14,sciacca,pink_lady,8122,,,147,4,,,,,,,,,,,,,,,
2025-10-03,S391,,,13:54,16:00,ardrossan,gala,8123,,,67,0,,,,,,,,,,,,,,,
2025-10-06,S392,,,07:01,12:03,ardrossan,kanzi,8124,,,140,7,,,,,,,,,,,,,,,
2025-10-06,S393,,,13:49,16:07,bundara,pink_lady,8125,,,72,0,,,,,,,,,,,,,,,
2025-10-07,S394,,,07:04,09:34,bundara,pink_lady,8125,,,84,0,,,,,,,,,,,,,,,
2025-10-07,S395,,,13:07,16:04,googs,pink_lady,8126,,,167,7,,,,,,,,,,,,,,,
2025-10-08,S396,,,07:01,08:32,scali,golden_delicious,8131,,,38,4,,,,,,,,,,,,,,,
2025-10-08,S397,,,09:08,09:55,scali,granny_smith,8132,,,22,0,,,,,,,,,,,,,,,
2025-10-08,S398,,,10:40,13:56,bundara,granny_smith,8133,,,102,0,,,,,,,,,,,,,,,
2025-10-08,S399,,,15:19,17:33,mixed,pink_lady,8133,,,62,0,,,,,,,,,,,,,,,Peelers retip back to own batch; bundara/googs/ardrossan/sciacca/IMSweet
2025-10-09,S400,,,07:00,09:08,ardrossan,bravo,8134,,,76,0,,,,,,,,,,,,,,,
2025-10-13,S401,,,07:12,11:15,bundara,granny_smith,8135,,,120,1,,,,,,,,,,,,,,,
2025-10-13,S402,,,12:10,13:37,bundara,pink_lady,8137,,,19,0,,,,,,,,,,,,,,,
2025-10-13,S403,,,13:37,16:26,allendale,pink_lady,8138,,,73,0,,,,,,,,,,,,,,,
2025-10-14,S404,,,07:45,09:25,allendale,pink_lady,8138,,,54,2,,,,,,,,,,,,,,,
2025-10-14,S405,,,09:25,13:55,googs,pink_lady,8139,,,103,1,,,,,,,,,,,,,,,
2025-10-14,S406,,,14:12,15:55,sciacca,pink_lady,8143,,,68,0,,,,,,,,,,,,,,,
2025-10-15,S407,,,06:58,08:37,sciacca,pink_lady,8143,,,62,2,,,,,,,,,,,,,,,
2025-10-15,S408,,,09:20,11:26,ardrossan,bravo,8141,,,64,0,,,,,,,,,,,,,,,GoCup
2025-10-15,S409,,,11:59,14:25,ardrossan,bravo,8145,,,51,0,,,,,,,,,,,,,,,Ardossan
2025-10-20,S410,,,07:14,10:45,bundara,granny_smith,8148,,,120,1,,,,,,,,,,,,,,,
2025-10-20,S411,,,11:36,14:48,googs,pink_lady,8149,,,100,0,,,,,,,,,,,,,,,
2025-10-20,S412,,,14:48,16:01,bundara,pink_lady,8150,,,40,0,,,,,,,,,,,,,,,
2025-10-21,S413,,,06:57,09:00,bundara,pink_lady,8150,,,62,0,,,,,,,,,,,,,,,
2025-10-21,S414,,,09:31,12:17,ardrossan,pink_lady,8151,,,69,0,,,,,,,,,,,,,,,
2025-10-21,S415,,,14:29,16:30,ardrossan,pink_lady,8151,,,43,7,,,,,,,,,,,,,,,
2025-10-23,S416,,,07:01,07:25,ardrossan,ruby_frost,8155,,,2,0,,,,,,,,,,,,,,,
2025-10-23,S417,,,07:40,08:16,ardrossan,sunrise_magic,8156,,,9,0,,,,,,,,,,,,,,,
2025-10-27,S418,,,07:07,09:40,bundara,granny_smith,8161,,,76,0,,,,,,,,,,,,,,,
2025-10-27,S419,,,10:43,14:43,sagar_ardmona,pink_lady,8163,,,98,0,,,,,,,,,,,,,,,
2025-10-27,S420,,,14:43,16:05,sagar_produce,pink_lady,8164,,,45,0,,,,,,,,,,,,,,,
2025-10-27,S421,,,16:05,16:50,pottenger,pink_lady,8165,,,13,0,,,,,,,,,,,,,,,
2025-10-28,S422,,,07:00,09:20,pottenger,pink_lady,8165,,,72,1,,,,,,,,,,,,,,,
2025-10-28,S423,,,09:34,17:20,bundara,pink_lady,8167,,,201,6,,,,,,,,,,,,,,,
2025-10-29,S424,,,06:54,11:05,allendale,granny_smith,8169,,,126,3,,,,,,,,,,,,,,,
2025-11-05,S425,,,07:05,16:00,googs,pink_lady,8175,,,260,0,,,,,,,,,,,,,,,
2025-11-06,S426,,,07:03,11:03,bundara,granny_smith,8179,,,121,0,,,,,,,,,,,,,,,
2025-11-07,S427,,,11:43,14:11,googs,pink_lady,8182,,,62,0,,,,,,,,,,,,,,,
2025-11-10,S428,,,07:00,07:59,apple_thief,pink_lady,8183,,,27,0,,,,,,,,,,,,,,,
2025-11-10,S429,,,07:59,09:35,googs,pink_lady,8185,,,43,0,,,,,,,,,,,,,,,
2025-11-10,S430,,,09:35,16:34,akaal,pink_lady,8186,,,212,0,,,,,,,,,,,,,,,
2025-11-11,S431,,,07:01,10:10,bundara,pink_lady,8187,,,106,0,,,,,,,,,,,,,,,
2025-11-11,S432,,,11:09,16:00,bundara,granny_smith,8190,,,145,0,,,,,,,,,,,,,,,
2025-11-12,S433,,,07:01,07:45,bundara,granny_smith,8190,,,23,0,,,,,,,,,,,,,,,
2025-11-12,S434,,,08:35,13:25,ardrossan,pink_lady,8191,,,108,0,,,,,,,,,,,,,,,
2025-11-12,S435,,,14:15,15:37,apple_thief,gala,8194,,,30,0,,,,,,,,,,,,,,,
2025-11-17,S436,,,07:00,11:04,bundara,pink_lady,8198,,,110,0,,,,,,,,,,,,,,,B-5
2025-11-17,S437,,,11:04,16:00,bundara,pink_lady,8200,,,123,0,,,,,,,,,,,,,,,B-7
2025-11-18,S438,,,07:14,09:50,bundara,pink_lady,8200,,,78,0,,,,,,,,,,,,,,,
2025-11-18,S439,,,10:57,14:15,bundara,granny_smith,8202,,,100,0,,,,,,,,,,,,,,,
2025-11-24,S440,,,07:00,12:21,bundara,pink_lady,8208,,,164,0,,,,,,,,,,,,,,,
2025-11-24,S441,,,12:21,16:00,bundara,pink_lady,8210,,,92,0,,,,,,,,,,,,,,,B-7 / 9
2025-11-25,S442,,,07:00,13:12,bundara,pink_lady,8210,,,112,0,,,,,,,,,,,,,,,
2025-11-25,S443,,,13:12,16:00,bundara,granny_smith,8211,,,102,0,,,,,,,,,,,,,,,
2025-11-26,S444,,,07:00,08:06,ardrossan,pink_lady,8212,,,30,0,,,,,,,,,,,,,,,Woolburn
2025-11-26,S445,,,08:06,10:00,ardrossan,pink_lady,8213,,,51,0,,,,,,,,,,,,,,,
2025-11-28,S446,,,12:40,16:20,bundara,pink_lady,8214,,,101,0,,,,,,,,,,,,,,,
2025-12-01,S447,,,07:00,07:20,apple_thief,pink_lady,8215,,,6,0,,,,,,,,,,,,,,,
2025-12-01,S448,,,07:20,14:10,bundara,pink_lady,8216,,,170,0,,,,,,,,,,,,,,,
2025-12-01,S449,,,14:10,16:09,allendale,pink_lady,8217,,,72,0,,,,,,,,,,,,,,,
2025-12-02,S450,,,07:00,11:27,akaal,pink_lady,8218,,,86,0,,,,,,,,,,,,,,,
2025-12-02,S451,,,12:20,13:52,bundara,granny_smith,8221,,,40,0,,,,,,,,,,,,,,,
2025-12-02,S452,,,13:52,16:10,allendale,granny_smith,8222,,,75,0,,,,,,,,,,,,,,,
2025-12-03,S453,,,07:10,09:40,googs,pink_lady,8223,,,102,0,,,,,,,,,,,,,,,
2025-12-03,S454,,,09:40,16:00,plunketts,pink_lady,8224,,,163,0,,,,,,,,,,,,,,,
2025-12-05,S455,,,07:00,09:30,ardrossan,pink_lady,8225,,,68,0,,,,,,,,,,,,,,,
2025-12-05,S456,,,10:55,14:30,bundara,granny_smith,8227,,,106,0,,,,,,,,,,,,,,,
2025-12-08,S457,,,07:00,14:00,bundara,pink_lady,8228,,,201,0,,,,,,,,,,,,,,,
2025-12-08,S458,,,14:00,15:40,paganfield ,pink_lady,8231,,,64,0,,,,,,,,,,,,,,,
2025-12-10,S459,,,08:00,15:10,pottenger,pink_lady,8235,,,221,0,,,,,,,,,,,,,,,
2025-12-10,S460,,,15:10,16:15,googs,pink_lady,8236,,,29,0,,,,,,,,,,,,,,,
2025-12-11,S461,,,07:00,08:10,googs,pink_lady,8236,,,34,0,,,,,,,,,,,,,,,
2025-12-11,S462,,,09:25,13:55,bundara,granny_smith,8238,,,112,0,,,,,,,,,,,,,,,
2025-12-11,S463,,,13:55,15:30,bundara,granny_smith,8240,,,50,0,,,,,,,,,,,,,,,
2025-12-15,S464,,,07:10,07:25,googs,pink_lady,8247,,,13,0,,,,,,,,,,,,,,,
2025-12-15,S465,,,07:25,13:40,bundara,pink_lady,8249,,,171,0,,,,,,,,,,,,,,,
2025-12-15,S466,,,13:40,16:10,plunketts,pink_lady,8251,,,81,0,,,,,,,,,,,,,,,
2025-12-17,S467,,,07:10,15:00,plunketts,pink_lady,8257,,,260,0,,,,,,,,,,,,,,,
2026-01-05,T001,,,07:10,09:02,bundara,granny_smith,8285,,,70,1,,,,,,,,,,,,,,,
2026-01-05,T002,,,10:45,15:45,plunketts,pink_lady,8286,,,154,1,,,,,,,,,,,,,,,
2026-01-06,T003,,,06:38,09:05,googs,pink_lady,8289,,,83,0,,,,,,,,,,,,,,,
2026-01-06,T004,,,09:05,14:44,bundara,pink_lady,8291,,,117,2,,,,,,,,,,,,,,,
2026-01-12,T005,,,07:00,09:33,bundara,granny_smith,8298,,,80,1,,,,,,,,,,,,,,,
2026-01-12,T006,,,11:56,17:05,bundara,pink_lady,8300,,,137,0,,,,,,,,,,,,,,,
2026-01-13,T007,,,06:57,10:57,bundara,pink_lady,8300,,,116,0,,,,,,,,,,,,,,,
2026-01-13,T008,,,10:57,11:36,sagar_ardmona,pink_lady,8304,,,59,0,,,,,,,,,,,,,,,
2026-01-13,T009,,,11:36,16:12,pottenger,pink_lady,8305,,,68,0,,,,,,,,,,,,,,,
2026-01-14,T010,,,07:00,11:18,pottenger,pink_lady,8305,,,124,1,,,,,,,,,,,,,,,
2026-01-14,T011,,,12:10,13:57,bundara,granny_smith,8307,,,43,0,,,,,,,,,,,,,,,B-33 (Trial)
2026-01-14,T012,,,13:57,15:01,bundara,granny_smith,8308,,,40,1,,,,,,,,,,,,,,,B-27
2026-01-20,T013,,,06:56,15:30,bundara,pink_lady,8317,,,251,1,,,,,,,,,,,,,,,
2026-01-21,T014,,,07:06,08:38,bundara,granny_smith,8320,,,55,0,,,,,,,,,,,,,,,
2026-01-21,T015,,,08:38,09:56,bundara,granny_smith,8321,,,43,1,,,,,,,,,,,,,,,
2026-01-23,T016,,,07:22,08:24,bundara,gala,8330,,,19,3,,,,,,,,,,,,,,,
2026-01-23,T017,,,08:24,09:24,bundara,gala,8331,,,25,2,,,,,,,,,,,,,,,
2026-01-23,T018,,,10:35,16:05,bundara,pink_lady,8332,,,170,1,,,,,,,,,,,,,,,
2026-01-24,T019,,,05:54,06:34,googs,gala,8335,,,22,0,,,,,,,,,,,,,,,B-9
2026-01-24,T020,,,06:34,08:15,googs,gala,8336,,,44,1,,,,,,,,,,,,,,,B-10
2026-01-27,T021,,,06:07,07:02,plunketts,gala,8338,,,30,0,,,,,,,,,,,,,,,
2026-01-27,T022,,,07:02,07:39,bundara,gala,8339,,,22,0,,,,,,,,,,,,,,,
2026-01-27,T023,,,07:39,08:40,googs,gala,8340,,,44,0,,,,,,,,,,,,,,,G-2
2026-01-27,T024,,,08:40,10:43,googs,gala,8341,,,46,1,,,,,,,,,,,,,,,G-3
2026-01-28,T025,,,08:00,10:31,googs,gala,8345,,,71,2,,,,,,,,,,,,,,,
2026-01-29,T026,,,06:03,08:25,googs,gala,8347,,,75,1,,,,,,,,,,,,,,,
2026-01-29,T027,,,10:20,11:26,mixed,mixed,8348,,,36,3,,,,,,,,,,,,,,,"Juice run pinks, GS and galas"
2026-01-31,T028,,,06:00,06:17,googs,gala,8350,,,8,0,,,,,,,,,,,,,,,
2026-01-31,T029,,,06:17,06:52,bundara,gala,8351,,,20,0,,,,,,,,,,,,,,,
2026-01-31,T030,,,07:07,09:04,bundara,gala,8352,,,52,0,,,,,,,,,,,,,,,
2026-02-02,T031,,,07:35,12:33,bundara,pink_lady,8356,,,167,2,,,,,,,,,,,,,,,
2026-02-03,T032,,,07:05,07:27,plunketts,gala,8358,,,11,0,,,,,,,,,,,,,,,
2026-02-03,T033,,,07:27,10:46,bundara,gala,8359,,,83,2,,,,,,,,,,,,,,,
2026-02-04,T034,,,07:00,07:40,bhangu,gala,8361,,,21,0,,,,,,,,,,,,,,,
2026-02-04,T035,,,07:40,08:45,googs,gala,8362,,,40,0,,,,,,,,,,,,,,,1 bins loss broken bottom
2026-02-04,T036,,,08:45,11:45,googs,gala,8363,,,74,0,,,,,,,,,,,,,,,
2026-02-05,T037,,,07:02,07:45,bhangu,gala,8366,,,25,0,,,,,,,,,,,,,,,
2026-02-05,T038,,,07:45,11:04,googs,gala,8367,,,92,1,,,,,,,,,,,,,,,
2026-02-06,T039,,,06:01,10:30,googs,gala,8370,,,134,1,,,,,,,,,,,,,,,
2026-02-06,T040,,,11:01,16:27,sciacca,gala,8372,,,185,0,,,,,,,,,,,,,,,
2026-02-07,T041,,,06:35,11:15,bundara,pink_lady,8375,,,161,0,,,,,,,,,,,,,,,
