run_date,run_id,operator_machine,operator_quality,start_time,end_time,grower,variety,batch_id,receival_date_min,receival_date_max,bins_run,retip,premium_rate,c1_color_rate,c1_quality_rate,c2_color_rate,c2_quality_rate,no_color_rate,juice_rate,test_drop_count,test_drop_kg,size_distribution,Speed_12,Speed_34,Speed_56,full_speed,notes_run
2026-02-09,T042,,,07:04,08:23,yuvi_bhinder_farm,gala,8378,,,45,0,,,,,,,,,,,,,,,
2026-02-09,T043,,,08:23,09:28,pottenger,gala,8379,,,41,1,,,,,,,,,,,,,,,
2026-02-09,T044,,,10:18,16:25,bundara,gala,8380,,,181,1,,,,,,,,,,,,,,,
2026-02-11,T045,,,07:00,07:33,gs_farms_australia,gala,8386,,,15,0,,,,,,,,,,,,,,,
2026-02-11,T046,,,07:33,07:55,yuvi_bhinder_farm,gala,8387,,,10,0,,,,,,,,,,,,,,,
2026-02-11,T047,,,07:55,08:45,pottenger,gala,8388,,,27,0,,,,,,,,,,,,,,,
2026-02-11,T048,,,08:45,09:45,adm_farm,gala,8389,,,34,0,,,,,,,,,,,,,,,
2026-02-11,T049,,,09:45,11:28,bhangu,gala,8390,,,43,0,,,,,,,,,,,,,,,
2026-02-11,T050,,,11:58,15:39,googs,gala,8391,,,111,3,,,,,,,,,,,,,,,
2026-02-12,T051,,,13:12,16:21,sciacca,gala,8394,,,124,3,,,,,,,,,,,,,,,
2026-02-13,T052,,,07:20,09:00,pottenger,pink_lady,8398,,,55,0,,,,,,,,,,,,,,,
2026-02-13,T053,,,09:00,12:24,bundara,pink_lady,8399,,,105,1,,,,,,,,,,,,,,,
2026-02-14,T054,,,07:13,07:25,bhangu,gala,8400,,,6,0,,,,,,,,,,,,,,,
2026-02-14,T055,,,07:25,09:12,sagar_ardmona,gala,8401,,,54,0,,,,,,,,,,,,,,,
2026-02-14,T056,,,09:12,12:45,pottenger,gala,8403,,,104,1,,,,,,,,,,,,,,,
2026-02-17,T057,,,07:00,07:51,bundara,pink_lady,8407,,,32,0,,,,,,,,,,,,,,,
2026-02-17,T058,,,07:51,12:21,googs,pink_lady,8408,,,146,1,,,,,,,,,,,,,,,
2026-02-18,T059,,,07:30,07:51,googs,gala,8410,,,12,0,,,,,,,,,,,,,,,G-10 x 2; G-9 x10
2026-02-18,T060,,,07:51,09:55,googs,gala,8411,,,75,0,,,,,,,,,,,,,,,G-02
2026-02-18,T061,,,11:14,13:15,gs_farms_australia,gala,8412,,,43,0,,,,,,,,,,,,,,,
2026-02-18,T062,,,13:15,14:35,sagar_produce,gala,8413,,,41,0,,,,,,,,,,,,,,,
2026-02-18,T063,,,14:35,16:49,sagar_ardmona,gala,8415,,,65,0,,,,,,,,,,,,,,,
2026-02-19,T064,,,07:04,08:59,punjab,gala,8416,,,62,2,,,,,,,,,,,,,,,
2026-02-19,T065,,,09:25,14:04,sciacca,gala,8419,,,118,1,,,,,,,,,,,,,,,
2026-02-19,T066,,,14:37,15:28,masalki,pink_lady,8422,,,28,0,,,,,,,,,,,,,,,
2026-02-20,T067,,,07:04,10:00,masalki,pink_lady,8422,,,100,1,,,,,,,,,,,,,,,
2026-02-23,T068,,,07:16,15:06,uppal,gala,8424,,,221,0,,,,,,,,,,,,,,,1 bin broken; 3 bad bins manual tip
2026-02-23,T069,,,15:32,17:19,gs_farms_australia,gala,8425,,,44,0,,,,,,,,,,,,,,,
2026-02-24,T070,,,07:03,07:24,superfresh,gala,8426,,,13,0,,,,,,,,,,,,,,,
2026-02-24,T071,,,07:24,07:59,adm_farm,gala,8427,,,18,0,,,,,,,,,,,,,,,
2026-02-24,T072,,,08:13,08:49,pottenger,gala,8428,,,25,0,,,,,,,,,,,,,,,
2026-02-24,T073,,,09:10,14:20,bundara,gala,8429,,,117,0,,,,,,,,,,,,,,,B-04
2026-02-24,T074,,,14:20,15:14,googs,gala,8433,,,29,0,,,,,,,,,,,,,,,G-03
2026-02-24,T075,,,15:14,16:10,googs,gala,8434,,,29,0,,,,,,,,,,,,,,,G-09
2026-02-25,T076,,,07:12,08:29,googs,gala,8434,,,39,0,,,,,,,,,,,,,,,
2026-02-25,T077,,,08:29,10:00,googs,gala,8436,,,51,0,,,,,,,,,,,,,,,
2026-02-25,T078,,,10:37,11:28,sagar_ardmona,gala,8437,,,27,0,,,,,,,,,,,,,,,
2026-02-25,T079,,,11:28,13:33,sagar_produce,gala,8438,,,43,0,,,,,,,,,,,,,,,
2026-02-25,T080,,,13:33,16:09,googs,gala,8439,,,84,0,,,,,,,,,,,,,,,
2026-02-26,T081,,,07:00,08:30,googs,gala,8439,,,44,0,,,,,,,,,,,,,,,
2026-02-26,T082,,,08:44,12:32,punjab,gala,8440,,,108,0,,,,,,,,,,,,,,,
2026-03-02,T083,,,07:05,12:25,masalki,pink_lady,8443,,,163,1,,,,,,,,,,,,,,,
2026-03-04,T084,,,07:08,11:56,googs,pink_lady,8446,,,161,0,,,,,,,,,,,,,,,
2026-03-04,T085,,,13:17,14:06,gs_farms_australia,gala,8447,,,25,0,,,,,,,,,,,,,,,
2026-03-04,T086,,,14:06,16:06,uppal,gala,8448,,,45,0,,,,,,,,,,,,,,,5 bins broken
2026-03-05,T087,,,06:58,08:44,uppal,gala,8448,,,47,1,,,,,,,,,,,,,,,
2026-03-06,T088,,,08:57,13:53,googs,pink_lady,8452,,,153,0,,,,,,,,,,,,,,,
2026-03-10,T089,,,07:19,10:13,bundara,kanzi,8454,,,81,6,,,,,,,,,,,,,,,
2026-03-10,T090,,,11:11,13:22,parris,gala,8455,,,49,0,,,,,,,,,,,,,,,Stop running due to poor quality and IQS&Color not working on lane 5 and 6
2026-03-11,T091,,,07:06,15:07,googs,gala,8458,,,210,2,,,,,,,,,,150:14.9; 82:14.4: 165:14.3,,,,,Lane 5 and 6 blocked; iFA lane 3 and 4 not working; 2 retip 
2026-03-12,T092,Emma,Soo,07:16,08:04,plunketts,pink_lady,8462,2025-04-22,2025-04-22,23,0,,,,,,,,,,150:18.5; 165:18.2; 82:15.3,66,51,0,no,
2026-03-12,T093,Emma,Soo,08:06,15:19,bundara,pink_lady,8463,2025-04-23,2025-04-23,198,1,,,,,,,,,,82:10.7; 66:8.2; 70:8.1,83,94,0,no,
2026-03-13,T094,Emma,Soo,07:01,14:15,bundara,granny_smith,8466,2026-03-11,2026-03-11,171,3,,,,,,,,,,165:13.2; 150:12.8; 82:10.5,62,74,0,no,
2026-03-13,T095,Emma,Soo,14:19,17:54,plunketts,granny_smith,8467,,,105,1,,,,,,,,,,165:14.6; 195:12.1; 150:10.2,46,60,0,no,
2026-03-16,T096,Emma,Soo,07:30,12:06,bundara,kanzi,8471,2026-03-16,2026-03-16,87,5,,,,,,,,,,82:10.5; 150:10.4; 90:9.8,46,60,0,no,
2026-03-16,T097,Emma,Soo,13:07,15:36,bestview_orchards,gala,8474,2026-03-03,2026-03-03,70,1,,,,,,,,,,82:10.4; 70:8.6; 66:8.7,50,68,0,no,
2026-03-17,T098,Emma,Soo,07:20,14:40,bundara,rockit,8477,2026-03-10,2026-03-10,90,1,,,,,,,,,,63:21.5; 58:20.4; 53:12.5,32,40,0,no,
2026-03-17,T099,Emma,Soo,14:40,16:14,bundara,rockit,8479,2026-03-13,2026-03-13,23,1,,,,,,,,,,58:20.5; 63:17.8; 53:15.8,31,34,0,no,
2026-03-18,T100,Emma,Soo,07:18,14:29,bestview_orchards,gala,8481,2026-03-03,2026-03-03,246,0,,,,,,,,,,82:13.5; 150:10.9; 90:10.4,47,47,57,yes,
2026-03-18,T101,Emma,Soo,14:31,14:39,yuvi_bhinder_farm,gala,8486,2026-02-24,2026-02-24,6,0,,,,,,,,,,,47,50,53,yes,
2026-03-18,T102,Emma,Soo,14:45,15:19,parris,gala,8487,2026-02-25,2026-02-25,23,0,,,,,,,,,,,47,50,53,yes,
2026-03-18,T103,Emma,Soo,15:22,18:08,bestview_orchards,gala,8482,2026-02-28,2026-02-28,54,1,,,,,,,,,,,47,50,53,yes,manual_tip
2026-03-19,T104,Emma,Soo,07:07,11:11,bundara,pink_lady,8489,2025-04-22,2025-04-22,145,1,,,,,,,,,,66:11.8; 70:11:2; 76:10.7,47,50,53,yes,
2026-03-19,T105,Emma,Soo,12:04,17:00,plunketts,granny_smith,8490,2026-03-18,2026-03-18,170,0,,,,,,,,,,60:13.4; 82:9.4; 66:10.5,47,50,53,yes,
2026-03-20,T106,Emma,Soo,07:00,10:00,plunketts,granny_smith,8490,2026-03-18,2026-03-18,112,15,,,,,,,,,,,43,50,50,no,
2026-03-20,T107,Emma,Soo,11:00,17:30,bundara,rockit,8493,2026-03-16,2026-03-16,90,1,,,,,,,,,,58:21.9; 63:11.5; 53:12.1,31,31,31,no,
2026-03-23,T108,Emma,Soo,07:00,08:10,sagar produce,gala,8497,2026-03-03,2026-03-03,37,0,,,,,,,,,,,45,48,45,yes,
2026-03-23,T109,Emma,Soo,08:10,09:40,uppal,gala,8500,2026-03-03,2026-03-03,42,0,,,,,,,,,,,45,48,45,yes,
2026-03-23,T110,Emma,Soo,09:40,15:00,sagar ardmona,gala,8498,2026-02-25,2026-02-25,139,2,,,,,,,,,,165:19.3; 90:11.7; 150:11.5,45,48,45,yes,
2026-03-24,T111,Emma,Soo,08:45,14:00,red_rich,kanzi,8501,2026-03-22,2026-03-22,180,0,,,,,,,,,,60:18.4; 54:11.3; 66:13.9,45,48,45,yes,
2026-03-24,T112,Emma,Soo,14:35,16:00,bundara,kanzi,8502,2026-03-23,2026-03-23,52,0,,,,,,,,,,82:11.5; 76:9.1; 90:8.7,45,45,45,yes,
2026-03-25,T113,Emma,Soo,07:15,09:00,bundara,kanzi,8502,2026-03-23,2026-03-23,50,1,,,,,,,,,,,45,45,45,yes,
2026-03-25,T114,Emma,Soo,09:35,16:00,bundara,rockit,8503,2026-03-24,2026-03-24,99,0,,,,,,,,,,58:10.6; 53:10.4 ; 63:7.7,31,31,31,no,
2026-03-26,T115,Emma,Soo,07:05,08:20,bundara,rockit,8503,2026-03-24,2026-03-24,22,1,,,,,,,,,,,31,31,31,no,
2026-03-26,T116,Emma,Soo,08:45,11:25,mj_hall,red_delicious,8506,2026-03-16,2026-03-16,86,2,,,,,,,,,,82:10.0 ; 165: 8.2 ;,45,45,45,yes,
2026-03-26,T117,Emma,Soo,13:00,17:00,red_rich,kanzi,8507,2026-03-24,2026-03-24,144,10,,,,,,,,,,"82:11.7 ,60:11.6 ,76:11",45,45,45,yes,
2026-03-27,T118,Emma,Soo,11:10,14:00,masalki,pink_lady,8511,2026-03-27,2026-03-27,60,2,,,,,,,,,,"76/82:23.8 , 90:11.6 , 150:11.5",45,48,45,yes,
2026-03-30,T119,Emma,Soo,07:00,13:24,bundara,rockit,8518,2026-03-25,2026-03-25,97,1,,,,,,,,,,58:19.4; 53:16.8 ; 63:15.6,31,31,31,no,
2026-03-30,T120,Emma,Soo,14:24,15:24,bundara,kanzi,8521,2026-03-24,2026-03-24,37,2,,,,,,,,,,,45,45,45,yes,
2026-03-31,T121,Emma,Soo,07:17,08:40,ardrossan,kanzi,8522,2026-03-28,2026-03-28,39,0,,,,,,,,,,,,,,,
2026-03-31,T122,Emma,Soo,08:40,11:00,ardrossan,kanzi,8524,2026-03-28,2026-03-28,35,1,,,,,,,,,,,,,,,
2026-03-31,T123,Emma,Soo,11:00,16:00,plunketts,granny_smith,8525,2026-03-20,2026-03-20,150,0,,,,,,,,,,,,,,,
2026-03-31,T124,Emma,Soo,16:00,17:00,yuvi_bhinder_farm,granny_smith,8527,2026-03-24,2026-03-24,68,1,,,,,,,,,,,,,,,
2026-04-01,T125,Emma,Soo,06:50,08:00,yuvi_bhinder_farm,granny_smith,8527,2026-03-24,2026-03-24,40,0,,,,,,,,,,,,,,,
2026-04-01,T126,Emma,Soo,08:10,09:30,calimna_lenne ,granny_smith,8529,2026-03-30,2026-03-30,60,1,,,,,,,,,,,50,55,50,yes,
2026-04-01,T127,Emma,Soo,10:20,14:15,radevski,pink_lady,8532,2026-04-01,2026-04-01,120,1,,,,,,,,,,82:17.3; 90:13.2 ;76:11.0,50,55,50,yes,
2026-04-01,T128,Emma,Soo,14:35,14:55,bundara,pink_lady,8534,2026-03-31,2026-03-31,13,0,,,,,,,,,,180: 29.1 ; 150:22.9 ; 90:13.3,50,55,50,yes,
2026-04-02,T129,Emma,Soo,07:00,08:30,bundara,pink_lady,8534,2026-04-01,2026-04-01,47,1,,,,,,,,,,,50,55,50,yes,
2026-04-02,T130,Emma,Soo,09:00,13:54,sciacca,granny_smith,8536,,,116,0,,,,,,,,,,,43,40,43,yes,
2026-04-07,T131,Emma,Soo,07:00,11:45,bundara,rockit,8537,2026-04-01,2026-04-01,72,1,,,,,,,,,,,31,31,31,no,
2026-04-07,T132,Emma,Soo,13:00,15:45,ardrossan,kanzi,8539,2026-04-03,2026-04-03,80,8,,,,,,,,,,,,,,,
2026-04-08,T133,Emma,Soo,07:16,13:54,calimna_lenne ,bravo,8542,2026-04-01,2026-04-01,183,1,,,,,,,,,,60:13.2; 66:10.6; 54:9.7,50,55,50,yes,
2026-04-08,T134,Emma,Soo,14:35,15:59,seven_springs,kanzi,8543,2026-04-02,2026-04-02,52,0,,,,,,,,,,60:12.4; 66:10.4; 70:9.4,50,55,50,yes,
2026-04-09,T135,Emma,Soo,07:00,08:19,seven_springs,kanzi,8543,2026-04-02,2026-04-02,52,2,,,,,,,,,,60:13.5; 66:11.5; 70:10.1,50,48,52,yes,
2026-04-09,T136,Emma,Soo,09:16,13:42,plunketts,pink_lady,8548,2026-04-07,2026-04-07,115,2,,,,,,,,,,82:20.6; 92:18.4; 150:17.7,50,48,52,yes,
2026-04-09,T137,Emma,Soo,14:15,16:01,bundara,kanzi,8549,2026-04-02,2026-04-02,56,0,,,,,,,,,,"165:11.1,195:10.7,150:9.9",41,40,42,no,
2026-04-10,T138,Emma,Soo,06:59,09:37,bundara,kanzi,8549,2026-04-02,2026-04-02,88,4,,,,,,,,,,"165:11.1,195:10.7,150:9.9",41,40,42,no,
2026-04-10,T139,Emma,Soo,10:26,14:15,nicol,kanzi,8552,2026-04-09,2026-04-09,125,1,,,,,,,,,,"82:16.7,76:13.9,90:12.2",50,46,54,yes,
2026-04-13,T140,Emma,Soo,07:00,09:40,pottenger,gala,8554,2026-02-17,2026-02-17,77,5,,,,,,,,,,,50,42,54,yes,
2026-04-13,T141,Emma,Soo,09:40,12:24,googs,gala,8555,2026-02-18,2026-02-18,83,2,,,,,,,,,,"150:16.9,82:16.9,90:14.7",50,42,54,yes,
2026-04-13,T142,Emma,Soo,13:49,15:17,adm_farm,pink_lady,8559,2026-04-11,2026-04-11,51,0,,,,,,,,,,"82:18,90; 15.2,150:14.3",50,42,54,yes,
2026-04-13,T143,Emma,Soo,15:17,16:10,bundara,pink_lady,8560,2026-04-10,2026-04-10,28,0,,,,,,,,,,"165:22.3,150:21.7,90:16",50,42,54,yes,
2026-04-14,T144,Emma,Soo,07:00,08:56,bundara,pink_lady,8560,2026-04-10,2026-04-10,66,1,,,,,,,,,,"150:20.7,165:19.5,90:16.2",50,40,56,yes,
2026-04-14,T145,Emma,Soo,09:34,13:17,plunketts,pink_lady,8563,2026-04-11,2026-04-11,95,0,,,,,,,,,,"82:17.8,150:17,90:16.5",58,41,70,yes,
2026-04-14,T146,Emma,Soo,13:17,15:33,plunketts,pink_lady,8564,2026-04-11,2026-04-11,92,0,,,,,,,,,,"82:14,66:12.5,70:11.9",58,41,70,yes,
2026-04-15,T147,Emma,Soo,06:58,08:01,plunketts,pink_lady,8564,2026-04-11,2026-04-11,33,1,,,,,,,,,,"82:16,66:14,70:13.5",58,41,70,yes,
2026-04-15,T148,Emma,Soo,08:41,09:18,sagar_produce,granny_smith,8567,2026-04-11,2026-04-11,21,0,,,,,,,,,,"165:17.1,150:15.5;82:13.3",54,40,66,yes,
2026-04-15,T149,Emma,Soo,09:35,13:53,plunketts,granny_smith,8569,2026-03-20,2026-03-20,133,0,,,,,,,,,,"60:12.9,66:12,82:11.6",54,40,66,yes,
2026-04-15,T150,Emma,Soo,13:53,15:43,acn_orchards,granny_smith,8570,2026-04-11,2026-04-11,72,0,,,,,,,,,,"82:16.3,76:12,90:10.8",54,40,66,yes,4 bins fell off
2026-04-16,T151,Emma,Soo,06:55,08:02,acn_orchards,granny_smith,8570,2026-04-11,2026-04-11,44,1,,,,,,,,,,"82:16.4,76:11.8,90:11.1",54,40,66,yes,
2026-04-16,T152,Emma,Soo,08:57,14:07,pottenger,gala,8571,2026-02-16,2026-02-19,131,0,,,,,,,,367,45.8,"165:20.6,150:18,90:13.1",50,38,56,yes,
2026-04-16,T153,Emma,Soo,14:07,16:03,googs,gala,8577,2026-02-12,2026-02-19,73,0,31.8,43.1,6.8,4.6,6.4,2.1,4.9,422,61.6,"82:14.8,150:13.4,90:12.1",48,38,56,yes,g-03/05
2026-04-17,T154,Emma,Soo,06:55,11:08,googs,gala,8577,2026-02-12,2026-02-19,47,0,34.3,40.7,6.3,5,6.3,2.3,4.7,16,2.3,"82:16,150:15,90:13.7",48,38,56,yes,
2026-04-17,T155,Emma,Soo,11:08,14:23,bundara,gala,8581,2026-02-14,2026-02-14,88,1,67.3,17.7,6,0.2,5.3,0,2.8,222,28.3,"90:11.6,82:10.6,195:9.5",39,38,54,yes,
2026-04-17,T156,Emma,Soo,15:02,16:59,mj_hall,modi,8583,2026-04-16,2026-04-16,60,1,28.9,0,25.1,1.1,10.4,0.6,20.7,252,32.4,"165:15.4,150:12.9,under:13",46,43,58,yes,
2026-04-20,T157,Emma,Soo,07:03,10:03,ardrossan,kanzi,8590,2026-04-07,2026-04-09,112,1,0,0,46.4,9,26.2,2.6,15.4,653,101.4,"150:12.8,90:14.4,82:12.2",42,36,52,yes,manual_tip
2026-04-20,T158,Emma,Soo,11:35,15:10,plunketts,pink_lady,8591,2026-04-14,2026-04-15,94,1,31.2,27.6,14.3,5.1,10.9,0,10.3,153,21.6,"150:17.7,90:15.9,82:15.6",44,43,58,yes,P-07
2026-04-20,T159,Emma,Soo,15:10,16:05,adm_farm,pink_lady,8592,2026-04-18,2026-04-18,36,0,25.1,25,6.6,5.4,15.5,0,20.4,215,33.9,"82:12.6,150:10.3,90:10.3",42,43,58,yes,green%leaf:1.2%
2026-04-21,T160,Emma,Soo,06:55,09:24,adm_farm,pink_lady,8592,2026-04-18,2026-04-18,91,0,29.5,24.2,7.5,5.7,23.2,0,18.5,0,0,"82:14.8,90:10.4,150:8.5",42,43,58,yes,
2026-04-21,T161,Emma,Soo,09:26,13:49,pottenger,pink_lady,8596,2026-04-16,2026-04-17,105,0,17.3,17.7,11.8,17.4,12.5,0.1,17.6,349,42.5,"165:17.7,150:16.8,195:10.7",40,43,58,yes,
2026-04-21,T162,Emma,Soo,13:49,15:45,bhangu,pink_lady,8597,2026-04-17,2026-04-17,71,1,19.5,23.1,11.4,8.4,16.8,0,19.3,195,31.7,"82:10.2,66:9.7,60:6.8",55,50,80,yes,
2026-04-22,T163,Emma,Soo,07:07,08:31,hazara,bravo,8600,2026-04-10,2026-04-14,60,0,0,0,62.4,5.7,17.6,0,13.7,181,26.7,"82:15.4,90:13.6,150:13.3",42,45,72,yes,
2026-04-22,T164,Emma,Soo,08:31,09:56,kaarimba,bravo,8601,2026-04-18,2026-04-18,60,1,0,0,52.5,15.6,20.5,0,11.3,119,17.3,"82:18.7,90:15.3,150:13.5",40,45,72,yes,
2026-04-23,T165,Emma,Soo,07:07,11:12,bundara,pink_lady,8607,2026-04-16,2026-04-16,132,0,37.1,19.6,15.5,2.9,9.9,0,13.9,246,33.2,"82:13.7,150:12.3,90:11.5",40,45,72,yes,
2026-04-23,T166,Emma,Soo,11:12,15:43,plunketts,pink_lady,8610,2026-04-16,2026-04-18,152,1,24.2,30.7,17.6,7.4,9.9,0.1,7.1,216,35.3,"82:15.9,66:12.4,70:12.4",42,47,76,yes,"granny presents,Geen%:8,0.9%rate"
2026-04-24,T167,Emma,Soo,06:58,14:15,yuvi_bhinder_farm,granny_smith,8614,2026-04-23,2026-04-23,196,1,0,0,44.7,19.4,8.6,0,26.7,543,63.1,"195:21.7,165:15.7,150:9.3",37,37,48,no,
2026-04-27,T168,Emma,Soo,07:13,14:13,googs,gala,8619,2026-04-10,2026-04-12,222,0,38.6,43.1,8.8,0.8,3.8,0,1.3,600,85.6,"82:21.8,90:16.1,150:15.8",43,41,60,yes,
2026-04-27,T169,Emma,Soo,14:13,15:43,bundara,gala,8622,2026-02-13,2026-02-13,54,1,58.8,22.5,8.5,0.7,4.4,0,3.4,131,23.1,"165:21.3,150:19.3,90:14.8",43,43,60,yes,
2026-04-28,T170,Emma,Soo,07:28,15:45,hazara,bravo,8629,2026-04-14,2026-04-17,231,1,0,0,60.2,9,15.3,0,15.1,662,92.1,"82:15.4,150:15,90:14.5",43,43,60,yes,
2026-04-29,T171,Emma,Soo,07:03,10:02,sciacca,granny_smith,8635,2026-04-28,2026-04-28,83,8,0,0,85.9,1.3,7,0,5.8,689,85.9,"165:14.6.150:11.7,82:11.4",43,39,58,yes,"decfile changing, c2 7 bins retip"
2026-04-29,T172,Emma,Soo,11:18,15:10,sciacca,pink_lady,8636,2026-04-28,2026-04-29,120,1,0,0,52.7,13.4,19.3,0,12.1,496,74.8,"82:13.2,150:10.9,90:10.7",54,48,78,yes,grading machine is lifted
2026-05-04,T173,Emma,Soo,07:10,09:36,sagar ardmona,pink_lady,8643,2026-04-22,2026-04-24,84,0,42.4,19.1,10.9,5.9,9,0,11.4,501,67.4,"150:16,82:15.1,90:14.3",52,42,76,yes,
2026-05-04,T174,Emma,Soo,09:36,13:40,gs_farms_australia,pink_lady,8644,2026-04-22,2026-04-23,100,0,46.6,17.4,7.5,7.6,9.1,0.4,9.2,251,29.1,"165:26.4,195:19.9,150:16.5",46,40,76,yes,
2026-05-04,T175,Emma,Soo,13:40,14:42,bhangu,pink_lady,8645,2026-04-20,2026-04-23,39,0,19,25,8,9.2,15.8,0,21.9,100,17.1,"50:10,60:8.7,66:8.4",50,45,74,yes,
2026-05-04,T176,Emma,Soo,14:42,15:34,adm_farm,pink_lady,8646,2026-04-20,2026-04-20,31,0,32.8,20.3,9.2,5,12,0,19.4,77,10.4,"82:12.3,150:10.6,90:10.5",50,45,74,yes,
2026-05-04,T177,Emma,Soo,15:34,16:09,plunketts,pink_lady,8647,2026-04-22,2026-04-22,20,0,23.4,21.4,14.5,15.5,8.5,0.7,7.6,0,0,"82:13.1,90:9.8,150:9.2",50,45,74,yes,"GS:5.5,green%:6"
2026-05-05,T178,Emma,Emma,07:05,09:20,plunketts,pink_lady,8647,2026-04-22,2026-04-22,96,1,24.5,21.9,14.8,17.1,8.3,1,5.9,0,0,"82:14.4,90:10.4,150:9.4",50,45,74,yes,P18
2026-05-05,T179,Emma,Emma,09:20,15:50,plunketts,pink_lady,8649,2026-04-22,2026-04-23,213,1,39.7,28.4,10.3,2.8,10.5,0,5.9,594,96,"82:14.7,90:11.8,150:11.4",50,45,74,yes,P12+P7x8 bins
2026-05-06,T180,Emma,Soo,07:00,10:20,ardrossan,kanzi,8652,2026-04-21,2026-04-21,82,3,0,0,35.3,11.5,24.5,4.5,20.5,323,49.6,"150:10.7,82:10.1,165:10.1",46,42,66,yes,retip:3%
